VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 9.1455  0.367458E+03  0.179169E+03  0.110241E+04 -0.650269E+01 -0.419591E+02 -0.650270E+01
 9.3465  0.360287E+03  0.170836E+03  0.108090E+04 -0.560959E+01 -0.391500E+02 -0.560960E+01
 9.5475  0.352513E+03  0.162852E+03  0.105757E+04 -0.453484E+01 -0.362593E+02 -0.453484E+01
 9.7485  0.344270E+03  0.155200E+03  0.103284E+04 -0.327822E+01 -0.332845E+02 -0.327822E+01
 9.9495  0.335675E+03  0.147861E+03  0.100705E+04 -0.184113E+01 -0.302249E+02 -0.184113E+01
10.1505  0.326846E+03  0.140819E+03  0.980566E+03 -0.226441E+00 -0.270773E+02 -0.226441E+00
10.3515  0.317871E+03  0.134058E+03  0.953637E+03  0.156214E+01 -0.238409E+02  0.156214E+01
10.5525  0.308826E+03  0.127585E+03  0.926501E+03  0.352126E+01 -0.205113E+02  0.352126E+01
10.7535  0.299788E+03  0.121381E+03  0.899385E+03  0.564615E+01 -0.170899E+02  0.564616E+01
10.9545  0.290807E+03  0.115428E+03  0.872443E+03  0.793152E+01 -0.135764E+02  0.793151E+01
11.1556  0.281927E+03  0.109716E+03  0.845804E+03  0.103735E+02 -0.996356E+01  0.103734E+02
11.3566  0.273198E+03  0.104237E+03  0.819612E+03  0.129673E+02 -0.624036E+01  0.129673E+02
11.5576  0.264631E+03  0.989377E+02  0.793910E+03  0.157073E+02 -0.240557E+01  0.157074E+02
11.7586  0.256249E+03  0.937811E+02  0.768763E+03  0.185893E+02  0.156782E+01  0.185893E+02
11.9596  0.248069E+03  0.887053E+02  0.744221E+03  0.216094E+02  0.569879E+01  0.216094E+02
12.1606  0.240109E+03  0.836046E+02  0.720341E+03  0.247641E+02  0.100480E+02  0.247641E+02
12.3616  0.232395E+03  0.782945E+02  0.697198E+03  0.280483E+02  0.147551E+02  0.280483E+02
12.5626  0.224884E+03  0.717954E+02  0.674662E+03  0.314604E+02  0.202311E+02  0.314604E+02
12.7636  0.217600E+03  0.600408E+02  0.652812E+03  0.349956E+02  0.287319E+02  0.349955E+02
12.9647  0.210566E+03  0.135222E+03  0.631708E+03  0.386513E+02 -0.399368E+02  0.386513E+02
13.1657  0.203751E+03  0.808411E+02  0.611261E+03  0.424262E+02  0.221067E+02  0.424263E+02
13.3667  0.197152E+03  0.717981E+02  0.591464E+03  0.463176E+02  0.299028E+02  0.463177E+02
13.5677  0.190756E+03  0.666317E+02  0.572275E+03  0.503209E+02  0.356081E+02  0.503209E+02
13.7687  0.184586E+03  0.626880E+02  0.553765E+03  0.544406E+02  0.408193E+02  0.544406E+02
13.9697  0.178629E+03  0.593471E+02  0.535892E+03  0.586761E+02  0.458171E+02  0.586761E+02
14.1707  0.172949E+03  0.562602E+02  0.518851E+03  0.630174E+02  0.508335E+02  0.630174E+02
14.3717  0.167438E+03  0.535056E+02  0.502319E+03  0.674793E+02  0.557864E+02  0.674793E+02
14.5727  0.162091E+03  0.509224E+02  0.486279E+03  0.720583E+02  0.607822E+02  0.720583E+02
14.7737  0.156914E+03  0.485067E+02  0.470747E+03  0.767598E+02  0.658054E+02  0.767597E+02
14.9747  0.152009E+03  0.462176E+02  0.456030E+03  0.815889E+02  0.708723E+02  0.815889E+02
15.1758  0.147240E+03  0.440624E+02  0.441724E+03  0.865748E+02  0.759804E+02  0.865748E+02
15.3768  0.142576E+03  0.420087E+02  0.427730E+03 -0.268222E+03  0.811296E+02 -0.268222E+03
15.5778  0.137986E+03  0.400580E+02  0.413958E+03 -0.262660E+03  0.863301E+02 -0.262660E+03
15.7788  0.133152E+03  0.381923E+02  0.399456E+03 -0.256025E+03 -0.268414E+03 -0.256025E+03
15.9798  0.119323E+03  0.364094E+02  0.357950E+03 -0.234774E+03 -0.263090E+03 -0.234774E+03
16.1808  0.126934E+03  0.347000E+02  0.380809E+03 -0.254106E+03 -0.257695E+03 -0.254106E+03
16.3818  0.122555E+03  0.330566E+02  0.367668E+03 -0.245867E+03 -0.252250E+03 -0.245867E+03
16.5828  0.118876E+03  0.314849E+02  0.356632E+03 -0.239626E+03 -0.246684E+03 -0.239626E+03
16.7838  0.115398E+03  0.299686E+02  0.346197E+03 -0.233763E+03 -0.241053E+03 -0.233763E+03
16.9848  0.112037E+03  0.285009E+02  0.336115E+03 -0.227953E+03 -0.235348E+03 -0.227953E+03
