VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 0.1000  0.636370E-01  0.661858E+03  0.193414E+00 -0.258864E-02 -0.900000E+02 -0.559392E-02
 0.3010  0.576158E+00  0.661019E+03  0.175114E+01  0.614717E-04 -0.899998E+02 -0.102453E-03
 0.5020  0.160037E+01  0.659330E+03  0.486405E+01 -0.143434E-03 -0.899987E+02  0.614717E-04
 0.7030  0.313770E+01  0.656774E+03  0.953650E+01  0.614717E-04 -0.899952E+02  0.136604E-03
 0.9040  0.518263E+01  0.653341E+03  0.157517E+02  0.478113E-04 -0.899869E+02 -0.109283E-03
 1.1051  0.772854E+01  0.649023E+03  0.234896E+02 -0.109283E-03 -0.899708E+02 -0.232226E-03
 1.3061  0.107609E+02  0.643818E+03  0.327058E+02 -0.519094E-03 -0.899436E+02 -0.484943E-03
 1.5071  0.142938E+02  0.637735E+03  0.434434E+02 -0.104502E-02 -0.899009E+02 -0.109966E-02
 1.7081  0.183015E+02  0.630777E+03  0.556241E+02 -0.226079E-02 -0.898382E+02 -0.226079E-02
 1.9091  0.227724E+02  0.622982E+03  0.692126E+02 -0.435766E-02 -0.897507E+02 -0.435766E-02
 2.1101  0.277031E+02  0.614365E+03  0.841987E+02 -0.780691E-02 -0.896330E+02 -0.780691E-02
 2.3111  0.331011E+02  0.604984E+03  0.100605E+03 -0.132164E-01 -0.894799E+02 -0.132506E-01
 2.5121  0.388706E+02  0.594869E+03  0.118140E+03 -0.214605E-01 -0.892861E+02 -0.214605E-01
 2.7131  0.451197E+02  0.584091E+03  0.137133E+03 -0.333996E-01 -0.890462E+02 -0.333996E-01
 2.9141  0.517643E+02  0.572721E+03  0.157328E+03 -0.501951E-01 -0.887551E+02 -0.501609E-01
 3.1152  0.587213E+02  0.560801E+03  0.178472E+03 -0.732265E-01 -0.884081E+02 -0.732265E-01
 3.3162  0.660989E+02  0.548413E+03  0.200894E+03 -0.103928E+00 -0.880005E+02 -0.103928E+00
 3.5172  0.738541E+02  0.535649E+03  0.224465E+03 -0.144001E+00 -0.875281E+02 -0.144001E+00
 3.7182  0.818788E+02  0.522581E+03  0.248853E+03 -0.195343E+00 -0.869872E+02 -0.195343E+00
 3.9192  0.901348E+02  0.509225E+03  0.273945E+03 -0.259820E+00 -0.863748E+02 -0.259820E+00
 4.1202  0.987192E+02  0.495701E+03  0.300035E+03 -0.339228E+00 -0.856875E+02 -0.339228E+00
 4.3212  0.107585E+03  0.482092E+03  0.326980E+03 -0.435472E+00 -0.849228E+02 -0.435472E+00
 4.5222  0.116623E+03  0.468430E+03  0.354450E+03 -0.550513E+00 -0.840791E+02 -0.550506E+00
 4.7232  0.125738E+03  0.454776E+03  0.382150E+03 -0.686161E+00 -0.831548E+02 -0.686161E+00
 4.9242  0.134934E+03  0.441160E+03  0.410101E+03 -0.843207E+00 -0.821487E+02 -0.843200E+00
 5.1253  0.144234E+03  0.427636E+03  0.438364E+03 -0.102176E+01 -0.810592E+02 -0.102176E+01
 5.3263  0.153580E+03  0.414271E+03  0.466767E+03 -0.122183E+01 -0.798855E+02 -0.122184E+01
 5.5273  0.162861E+03  0.401123E+03  0.494975E+03 -0.144306E+01 -0.786272E+02 -0.144306E+01
 5.7283  0.171969E+03  0.388201E+03  0.522655E+03 -0.168435E+01 -0.772847E+02 -0.168435E+01
 5.9293  0.180786E+03  0.375481E+03  0.549450E+03 -0.194367E+01 -0.758591E+02 -0.194367E+01
 6.1303  0.189276E+03  0.362991E+03  0.575254E+03 -0.221553E+01 -0.743502E+02 -0.221554E+01
 6.3313  0.197414E+03  0.350779E+03  0.599986E+03 -0.249288E+01 -0.727563E+02 -0.249288E+01
 6.5323  0.205116E+03  0.338865E+03  0.623390E+03 -0.276890E+01 -0.710777E+02 -0.276890E+01
 6.7333  0.212275E+03  0.327251E+03  0.645148E+03 -0.303621E+01 -0.693157E+02 -0.303622E+01
 6.9343  0.218789E+03  0.315940E+03  0.664943E+03 -0.328564E+01 -0.674707E+02 -0.328564E+01
 7.1354  0.224619E+03  0.304945E+03  0.682662E+03 -0.350417E+01 -0.655436E+02 -0.350417E+01
 7.3364  0.229710E+03  0.294284E+03  0.698131E+03 -0.367941E+01 -0.635332E+02 -0.367940E+01
 7.5374  0.234001E+03  0.283952E+03  0.711171E+03 -0.379957E+01 -0.614405E+02 -0.379957E+01
 7.7384  0.237464E+03  0.273931E+03  0.721695E+03 -0.385180E+01 -0.592674E+02 -0.385180E+01
 7.9394  0.240080E+03  0.264217E+03  0.729643E+03 -0.382207E+01 -0.570129E+02 -0.382206E+01
 8.1404  0.241862E+03  0.254812E+03  0.735059E+03 -0.369744E+01 -0.546789E+02 -0.369744E+01
 8.3414  0.242823E+03  0.245727E+03  0.737975E+03 -0.346661E+01 -0.522641E+02 -0.346661E+01
 8.5424  0.242998E+03  0.236952E+03  0.738506E+03 -0.311840E+01 -0.497699E+02 -0.311840E+01
 8.7434  0.242432E+03  0.228475E+03  0.736784E+03 -0.264266E+01 -0.471964E+02 -0.264267E+01
 8.9444  0.241179E+03  0.220280E+03  0.732974E+03 -0.203155E+01 -0.445442E+02 -0.203155E+01
 9.1455  0.239299E+03  0.212367E+03  0.727261E+03 -0.127804E+01 -0.418109E+02 -0.127805E+01
 9.3465  0.236864E+03  0.204713E+03  0.719860E+03 -0.376992E+00 -0.390007E+02 -0.376992E+00
 9.5475  0.233939E+03  0.197346E+03  0.710969E+03  0.675676E+00 -0.361119E+02  0.675670E+00
 9.7485  0.230594E+03  0.190243E+03  0.700800E+03  0.188241E+01 -0.331449E+02  0.188241E+01
 9.9495  0.226892E+03  0.183381E+03  0.689549E+03  0.324432E+01 -0.301004E+02  0.324431E+01
10.1505  0.222897E+03  0.176766E+03  0.677404E+03  0.476170E+01 -0.269768E+02  0.476169E+01
10.3515  0.218662E+03  0.170365E+03  0.664533E+03  0.643378E+01 -0.237741E+02  0.643376E+01
10.5525  0.214250E+03  0.164207E+03  0.651124E+03  0.825994E+01 -0.204890E+02  0.825993E+01
10.7535  0.209694E+03  0.158243E+03  0.637276E+03  0.102369E+02 -0.171250E+02  0.102369E+02
10.9545  0.205042E+03  0.152491E+03  0.623138E+03  0.123622E+02 -0.136838E+02  0.123622E+02
11.1556  0.200334E+03  0.146952E+03  0.608829E+03  0.146342E+02 -0.101573E+02  0.146342E+02
11.3566  0.195591E+03  0.141580E+03  0.594412E+03  0.170482E+02 -0.655172E+01  0.170482E+02
11.5576  0.190846E+03  0.136386E+03  0.579992E+03  0.196018E+02 -0.286054E+01  0.196019E+02
11.7586  0.186122E+03  0.131347E+03  0.565633E+03  0.222919E+02  0.919398E+00  0.222919E+02
11.9596  0.181432E+03  0.126426E+03  0.551378E+03  0.251154E+02  0.479029E+01  0.251154E+02
12.1606  0.176817E+03  0.121676E+03  0.537353E+03  0.280687E+02  0.876293E+01  0.280687E+02
12.3616  0.172253E+03  0.116976E+03  0.523482E+03  0.311488E+02  0.128340E+02  0.311488E+02
12.5626  0.167758E+03  0.112289E+03  0.509821E+03  0.343517E+02  0.170269E+02  0.343517E+02
12.7636  0.163360E+03  0.107620E+03  0.496454E+03  0.376757E+02  0.213561E+02  0.376757E+02
12.9647  0.159049E+03  0.102760E+03  0.483351E+03  0.411170E+02  0.258885E+02  0.411171E+02
13.1657  0.154818E+03  0.973294E+02  0.470493E+03  0.446730E+02  0.307121E+02  0.446730E+02
13.3667  0.150688E+03  0.904541E+02  0.457942E+03  0.483420E+02  0.361592E+02  0.483420E+02
13.5677  0.146659E+03  0.779702E+02  0.445696E+03  0.521220E+02  0.435898E+02  0.521220E+02
13.7687  0.142723E+03  0.233054E+02  0.433733E+03  0.560136E+02 -0.989480E+02  0.560136E+02
13.9697  0.138922E+03  0.117059E+03  0.422181E+03  0.600115E+02  0.362409E+02  0.600115E+02
14.1707  0.135209E+03  0.100193E+03  0.410898E+03  0.641160E+02  0.461875E+02  0.641158E+02
14.3717  0.131573E+03  0.932118E+02  0.399846E+03  0.683287E+02  0.524106E+02  0.683287E+02
14.5727  0.128024E+03  0.883762E+02  0.389061E+03  0.726454E+02  0.578771E+02  0.726453E+02
14.7737  0.124604E+03  0.844954E+02  0.378666E+03  0.770666E+02  0.631445E+02  0.770664E+02
14.9747  0.121249E+03  0.811144E+02  0.368470E+03  0.815921E+02  0.683007E+02  0.815921E+02
