Nb de periode :    32
 0.1000
  0.201495E+04  0.111833E-02  0.810532E+04
  0.460744E-03  0.121455E+05  0.136137E-02
  0.808968E+04  0.211805E-02  0.331742E+05
 0.2000
  0.201727E+04  0.917688E-03  0.811540E+04
  0.274777E-03  0.123099E+05  0.181496E-02
  0.809977E+04  0.343785E-02  0.332181E+05
 0.3000
  0.202445E+04 -0.105545E-02  0.813829E+04
  0.472864E-04  0.124956E+05 -0.100374E-02
  0.812149E+04 -0.285347E-02  0.332824E+05
 0.4000
  0.203234E+04  0.178292E-03  0.817403E+04
  0.672936E-03  0.126598E+05  0.190556E-02
  0.815852E+04  0.296354E-02  0.334521E+05
 0.5000
  0.203920E+04 -0.925243E-03  0.820282E+04
  0.155926E-03  0.127747E+05  0.596523E-03
  0.818716E+04 -0.148392E-02  0.335721E+05
 0.6000
  0.204671E+04 -0.450114E-03  0.823346E+04
 -0.401338E-04  0.128243E+05  0.347296E-03
  0.821664E+04 -0.172198E-02  0.336899E+05
 0.7000
  0.206226E+04  0.424641E-03  0.830149E+04
  0.177452E-03  0.127988E+05  0.123365E-02
  0.828463E+04  0.289508E-04  0.339875E+05
 0.8000
  0.207465E+04 -0.280552E-02  0.835510E+04
 -0.590980E-03  0.127007E+05 -0.247717E-02
  0.833905E+04 -0.124833E-01  0.342248E+05
 0.9000
  0.209417E+04 -0.420696E-02  0.843786E+04
 -0.700951E-03  0.125182E+05 -0.387192E-02
  0.842057E+04 -0.190636E-01  0.345682E+05
 1.0000
  0.211404E+04 -0.568688E-03  0.852348E+04
  0.325680E-03  0.122689E+05  0.962257E-03
  0.850701E+04 -0.143790E-02  0.349431E+05
 1.1000
  0.213993E+04  0.233108E-03  0.863451E+04
  0.423735E-03  0.119492E+05  0.130870E-02
  0.861683E+04  0.153086E-02  0.354124E+05
 1.2000
  0.216520E+04  0.264039E-02  0.874168E+04
  0.100017E-02  0.115883E+05  0.365814E-02
  0.872390E+04  0.735064E-02  0.358669E+05
 1.3000
  0.219683E+04 -0.594212E-03  0.887957E+04
 -0.935334E-04  0.111840E+05 -0.306643E-03
  0.886215E+04 -0.170708E-02  0.364708E+05
 1.4000
  0.223005E+04 -0.104146E-02  0.902141E+04
 -0.245231E-04  0.107550E+05 -0.100817E-03
  0.900257E+04 -0.289031E-02  0.370681E+05
 1.5000
  0.226175E+04  0.793616E-03  0.915750E+04
 -0.108083E-04  0.103187E+05 -0.577927E-03
  0.913849E+04  0.630697E-03  0.376522E+05
 1.6000
  0.229393E+04  0.234693E-04  0.929785E+04
  0.643730E-04  0.987612E+04 -0.566244E-04
  0.927924E+04 -0.134110E-04  0.382676E+05
 1.7000
  0.232487E+04 -0.104925E-02  0.943335E+04
 -0.269553E-03  0.943804E+04 -0.203637E-02
  0.941393E+04 -0.835306E-03  0.388563E+05
 1.8000
  0.234859E+04 -0.507500E-03  0.953647E+04
 -0.124243E-03  0.901517E+04 -0.651677E-03
  0.951646E+04 -0.606643E-03  0.393010E+05
 1.9000
  0.236212E+04  0.584126E-04  0.959764E+04
  0.139287E-03  0.861041E+04 -0.468304E-03
  0.957752E+04  0.503440E-03  0.395764E+05
 2.0000
  0.236639E+04  0.900030E-05  0.962084E+04
  0.144958E-03  0.822703E+04 -0.142574E-03
  0.960109E+04 -0.619888E-05  0.396992E+05
 2.1000
  0.236007E+04  0.567720E-03  0.959875E+04
  0.474112E-03  0.786613E+04  0.133787E-02
  0.957958E+04  0.132697E-02  0.396287E+05
 2.2000
  0.234103E+04  0.338609E-03  0.952294E+04
  0.538826E-03  0.752774E+04  0.221903E-02
  0.950387E+04  0.169017E-02  0.393287E+05
 2.3000
  0.231053E+04 -0.850014E-05  0.939839E+04
 -0.438483E-03  0.721343E+04 -0.111041E-02
  0.937972E+04 -0.391006E-03  0.388229E+05
 2.4000
  0.226888E+04 -0.519206E-03  0.922493E+04
 -0.401338E-03  0.692318E+04 -0.258366E-02
  0.920699E+04 -0.215073E-02  0.381047E+05
 2.5000
  0.221648E+04 -0.282478E-03  0.900585E+04
 -0.236511E-03  0.665568E+04 -0.118408E-02
  0.898834E+04 -0.951767E-03  0.371912E+05
 2.6000
  0.215737E+04  0.438232E-03  0.875677E+04
  0.113157E-03  0.641121E+04  0.444192E-03
  0.873989E+04  0.916444E-03  0.361458E+05
 2.7000
  0.209300E+04  0.271974E-04  0.848503E+04
  0.277272E-04  0.618802E+04  0.235593E-03
  0.846885E+04 -0.158239E-03  0.350020E+05
 2.8000
  0.202592E+04  0.339491E-03  0.819988E+04
  0.212363E-03  0.598574E+04  0.809601E-03
  0.818440E+04  0.982795E-03  0.337939E+05
 2.9000
  0.195743E+04 -0.595224E-04  0.790860E+04
 -0.235952E-03  0.580221E+04 -0.153805E-02
  0.789352E+04 -0.327045E-03  0.325575E+05
 3.0000
  0.189050E+04 -0.309229E-03  0.762235E+04
 -0.164986E-03  0.563697E+04 -0.398318E-03
  0.760767E+04 -0.127888E-02  0.313360E+05
 3.1000
  0.182526E+04 -0.901376E-04  0.734326E+04
 -0.318404E-04  0.548771E+04 -0.114441E-03
  0.732921E+04 -0.314713E-03  0.301452E+05
 3.2000
  0.176382E+04 -0.127107E-03  0.707868E+04
 -0.114888E-03  0.535467E+04 -0.628531E-03
  0.706526E+04  0.149459E-03  0.290094E+05
