VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 9.1455  0.556686E+03  0.276031E+02  0.163669E+04 -0.230996E+02 -0.556986E+02 -0.230996E+02
 9.3465  0.537041E+03  0.208232E+02  0.157893E+04 -0.228669E+02 -0.536925E+02 -0.228670E+02
 9.5475  0.516845E+03  0.145508E+02  0.151955E+04 -0.224071E+02 -0.516893E+02 -0.224071E+02
 9.7485  0.496446E+03  0.873419E+01  0.145957E+04 -0.217288E+02 -0.498697E+02 -0.217288E+02
 9.9495  0.476126E+03  0.337322E+01  0.139983E+04 -0.208385E+02 -0.492438E+02 -0.208385E+02
10.1505  0.456012E+03  0.156312E+01  0.134069E+04 -0.197393E+02 -0.218281E+03 -0.197393E+02
10.3515  0.436281E+03  0.607613E+01  0.128268E+04 -0.184433E+02 -0.220129E+03 -0.184433E+02
10.5525  0.417045E+03  0.102045E+02  0.122612E+04 -0.169593E+02 -0.218118E+03 -0.169594E+02
10.7535  0.398373E+03  0.139597E+02  0.117123E+04 -0.152935E+02 -0.215660E+03 -0.152935E+02
10.9545  0.380340E+03  0.173760E+02  0.111821E+04 -0.134549E+02 -0.213044E+03 -0.134549E+02
11.1556  0.362962E+03  0.204772E+02  0.106712E+04 -0.114517E+02 -0.210271E+03 -0.114517E+02
11.3566  0.346266E+03  0.233006E+02  0.101803E+04 -0.929131E+01 -0.207419E+03 -0.929132E+01
11.5576  0.330268E+03  0.258546E+02  0.970996E+03 -0.698281E+01 -0.204500E+03 -0.698282E+01
11.7586  0.314964E+03  0.281767E+02  0.926000E+03 -0.452926E+01 -0.201447E+03 -0.452928E+01
11.9596  0.300317E+03  0.304079E+02  0.882940E+03 -0.193757E+01 -0.198328E+03 -0.193757E+01
12.1606  0.286323E+03  0.326964E+02  0.841795E+03  0.787104E+00 -0.195089E+03  0.787097E+00
12.3616  0.272982E+03  0.352657E+02  0.802574E+03  0.363372E+01 -0.191848E+03  0.363372E+01
12.5626  0.260248E+03  0.393271E+02  0.765136E+03  0.660610E+01 -0.188673E+03  0.660608E+01
12.7636  0.248114E+03  0.559016E+02  0.729460E+03  0.969799E+01 -0.186497E+03  0.969799E+01
12.9647  0.236564E+03  0.143211E+02  0.695502E+03  0.128993E+02 -0.178232E+03  0.128993E+02
13.1657  0.225563E+03  0.275440E+02  0.663159E+03  0.162160E+02 -0.176248E+03  0.162160E+02
13.3667  0.215082E+03  0.307397E+02  0.632344E+03  0.196391E+02 -0.172710E+03  0.196391E+02
13.5677  0.205099E+03  0.322388E+02  0.602997E+03  0.231693E+02 -0.168912E+03  0.231692E+02
13.7687  0.195600E+03  0.330032E+02  0.575069E+03  0.267984E+02 -0.164923E+03  0.267983E+02
13.9697  0.186569E+03  0.334219E+02  0.548518E+03  0.305297E+02 -0.160748E+03  0.305297E+02
14.1707  0.177999E+03  0.336986E+02  0.523318E+03  0.343364E+02 -0.156534E+03  0.343364E+02
14.3717  0.169854E+03  0.338013E+02  0.499373E+03  0.382417E+02 -0.152141E+03  0.382417E+02
14.5727  0.162087E+03  0.338590E+02  0.476537E+03  0.422317E+02 -0.147767E+03  0.422317E+02
14.7737  0.154689E+03  0.338068E+02  0.454789E+03  0.462969E+02 -0.143238E+03  0.462969E+02
14.9747  0.147682E+03  0.336925E+02  0.434188E+03  0.504026E+02 -0.138683E+03  0.504026E+02
15.1758  0.140982E+03  0.335090E+02  0.414487E+03  0.545425E+02 -0.133993E+03  0.545425E+02
15.3768  0.134573E+03  0.332776E+02  0.395646E+03  0.586736E+02 -0.129249E+03  0.586735E+02
15.5778  0.128336E+03  0.329983E+02  0.377309E+03  0.626982E+02 -0.124389E+03  0.626983E+02
15.7788  0.122236E+03  0.326863E+02  0.359376E+03  0.663579E+02 -0.119465E+03  0.663579E+02
15.9798  0.115471E+03  0.323535E+02  0.339487E+03  0.686096E+02 -0.114444E+03  0.686096E+02
16.1808  0.982045E+02  0.320015E+02  0.288722E+03  0.591832E+02 -0.109367E+03  0.591832E+02
16.3818  0.110334E+03  0.316371E+02  0.324385E+03 -0.262273E+03 -0.104269E+03 -0.262273E+03
16.5828  0.105676E+03  0.312612E+02  0.310689E+03 -0.265659E+03 -0.991458E+02 -0.265659E+03
16.7838  0.100933E+03  0.308728E+02  0.296743E+03 -0.262606E+03 -0.940105E+02 -0.262606E+03
16.9848  0.966295E+02  0.304652E+02  0.284092E+03 -0.258425E+03 -0.888429E+02 -0.258425E+03
17.1859  0.925783E+02  0.300388E+02  0.272182E+03 -0.253785E+03 -0.836558E+02 -0.253785E+03
17.3869  0.887109E+02  0.296033E+02  0.260812E+03 -0.248874E+03 -0.784468E+02 -0.248874E+03
17.5879  0.851085E+02  0.291435E+02  0.250220E+03 -0.243862E+03 -0.732089E+02 -0.243861E+03
17.7889  0.816624E+02  0.286760E+02  0.240089E+03 -0.238708E+03 -0.679459E+02 -0.238708E+03
17.9899  0.783789E+02  0.281832E+02  0.230435E+03 -0.233476E+03 -0.626801E+02 -0.233476E+03
18.1909  0.752022E+02  0.276816E+02  0.221095E+03 -0.228158E+03 -0.574316E+02 -0.228158E+03
18.3919  0.721260E+02  0.271680E+02  0.212052E+03 -0.222770E+03 -0.522109E+02 -0.222770E+03
18.5929  0.691614E+02  0.266753E+02  0.203336E+03 -0.217315E+03 -0.470149E+02 -0.217315E+03
18.7939  0.663269E+02  0.260871E+02  0.195002E+03 -0.211743E+03 -0.422022E+02 -0.211743E+03
18.9949  0.635898E+02  0.255712E+02  0.186955E+03 -0.206121E+03 -0.377122E+02 -0.206121E+03
19.1960  0.609350E+02  0.251273E+02  0.179150E+03 -0.200435E+03 -0.343041E+02 -0.200435E+03
19.3970  0.583489E+02  0.249013E+02  0.171547E+03 -0.194651E+03 -0.358759E+02 -0.194651E+03
19.5980  0.558578E+02  0.218606E+01  0.164223E+03 -0.188779E+03 -0.764351E+02 -0.188779E+03
19.7990  0.534655E+02  0.200369E+02  0.157190E+03 -0.182831E+03  0.455308E+01 -0.182831E+03
20.0000  0.511565E+02  0.208460E+02  0.150401E+03 -0.176803E+03  0.457653E+01 -0.176803E+03
