 
      1   1764    441      1
    1  0.1349466E+00  0.4327483E-02 -0.4970312E-02  0.9007146E+00  0.2888656E-01 -0.4334499E+00  0.9607982E-04
    1  0.1343921E+00  0.1296465E-01 -0.4970308E-02  0.8970131E+00  0.8653287E-01 -0.4334506E+00  0.9607941E-04
    1  0.1332854E+00  0.2154855E-01 -0.4970314E-02  0.8896249E+00  0.1438271E+00 -0.4334528E+00  0.9608038E-04
    1  0.1316309E+00  0.3004390E-01 -0.4970312E-02  0.8785836E+00  0.2005271E+00 -0.4334510E+00  0.9607906E-04
    1  0.1294355E+00  0.3841577E-01 -0.4970303E-02  0.8639298E+00  0.2564134E+00 -0.4334483E+00  0.9607957E-04
    1  0.1267083E+00  0.4662981E-01 -0.4970314E-02  0.8457270E+00  0.3112349E+00 -0.4334498E+00  0.9608004E-04
    1  0.1234603E+00  0.5465226E-01 -0.4970307E-02  0.8240467E+00  0.3647845E+00 -0.4334504E+00  0.9608011E-04
    1  0.1197051E+00  0.6245009E-01 -0.4970309E-02  0.7989841E+00  0.4168292E+00 -0.4334489E+00  0.9607886E-04
    1  0.1154580E+00  0.6999128E-01 -0.4970318E-02  0.7706390E+00  0.4671604E+00 -0.4334474E+00  0.9607939E-04
    1  0.1107364E+00  0.7724490E-01 -0.4970312E-02  0.7391191E+00  0.5155813E+00 -0.4334501E+00  0.9607992E-04
    1  0.1055598E+00  0.8418111E-01 -0.4970304E-02  0.7045677E+00  0.5618744E+00 -0.4334528E+00  0.9608019E-04
    1  0.9994937E-01  0.9077137E-01 -0.4970312E-02  0.6671209E+00  0.6058637E+00 -0.4334500E+00  0.9607933E-04
    1  0.9392829E-01  0.9698866E-01 -0.4970310E-02  0.6269373E+00  0.6473581E+00 -0.4334479E+00  0.9607974E-04
    1  0.8752124E-01  0.1028074E+00 -0.4970309E-02  0.5841720E+00  0.6861964E+00 -0.4334486E+00  0.9607960E-04
    1  0.8075450E-01  0.1082037E+00 -0.4970313E-02  0.5389947E+00  0.7222229E+00 -0.4334497E+00  0.9607977E-04
    1  0.7365592E-01  0.1131553E+00 -0.4970314E-02  0.4916280E+00  0.7552631E+00 -0.4334508E+00  0.9607975E-04
    1  0.6625472E-01  0.1176420E+00 -0.4970308E-02  0.4422254E+00  0.7852108E+00 -0.4334521E+00  0.9607994E-04
    1  0.5858125E-01  0.1216452E+00 -0.4970302E-02  0.3910044E+00  0.8119322E+00 -0.4334531E+00  0.9607947E-04
    1  0.5066703E-01  0.1251486E+00 -0.4970315E-02  0.3381804E+00  0.8353160E+00 -0.4334526E+00  0.9608039E-04
    1  0.4254466E-01  0.1281377E+00 -0.4970307E-02  0.2839706E+00  0.8552683E+00 -0.4334476E+00  0.9607863E-04
    1  0.3424745E-01  0.1306003E+00 -0.4970321E-02  0.2285860E+00  0.8717067E+00 -0.4334463E+00  0.9607989E-04
    1  0.2580948E-01  0.1325262E+00 -0.4970310E-02  0.1722737E+00  0.8845584E+00 -0.4334492E+00  0.9607958E-04
    1  0.1726548E-01  0.1339076E+00 -0.4970305E-02  0.1152380E+00  0.8937804E+00 -0.4334477E+00  0.9607953E-04
    1  0.8650514E-02  0.1347386E+00 -0.4970316E-02  0.5773373E-01  0.8993277E+00 -0.4334472E+00  0.9607954E-04
    1 -0.1746230E-09  0.1350160E+00 -0.4970299E-02  0.0000000E+00  0.9011784E+00 -0.4334485E+00  0.9607976E-04
    1 -0.8650513E-02  0.1347386E+00 -0.4970313E-02 -0.5773375E-01  0.8993277E+00 -0.4334472E+00  0.9607954E-04
    1 -0.1726548E-01  0.1339076E+00 -0.4970308E-02 -0.1152380E+00  0.8937804E+00 -0.4334477E+00  0.9607953E-04
    1 -0.2580948E-01  0.1325262E+00 -0.4970308E-02 -0.1722737E+00  0.8845584E+00 -0.4334492E+00  0.9607958E-04
    1 -0.3424744E-01  0.1306003E+00 -0.4970316E-02 -0.2285860E+00  0.8717067E+00 -0.4334463E+00  0.9607989E-04
    1 -0.4254466E-01  0.1281378E+00 -0.4970313E-02 -0.2839706E+00  0.8552683E+00 -0.4334477E+00  0.9607863E-04
    1 -0.5066704E-01  0.1251486E+00 -0.4970317E-02 -0.3381804E+00  0.8353160E+00 -0.4334526E+00  0.9608039E-04
    1 -0.5858124E-01  0.1216452E+00 -0.4970302E-02 -0.3910044E+00  0.8119322E+00 -0.4334531E+00  0.9607947E-04
    1 -0.6625472E-01  0.1176420E+00 -0.4970307E-02 -0.4422253E+00  0.7852108E+00 -0.4334521E+00  0.9607994E-04
    1 -0.7365592E-01  0.1131553E+00 -0.4970312E-02 -0.4916280E+00  0.7552631E+00 -0.4334508E+00  0.9607975E-04
    1 -0.8075450E-01  0.1082037E+00 -0.4970312E-02 -0.5389947E+00  0.7222229E+00 -0.4334497E+00  0.9607977E-04
    1 -0.8752124E-01  0.1028074E+00 -0.4970307E-02 -0.5841720E+00  0.6861964E+00 -0.4334485E+00  0.9607960E-04
    1 -0.9392829E-01  0.9698866E-01 -0.4970311E-02 -0.6269373E+00  0.6473581E+00 -0.4334479E+00  0.9607975E-04
    1 -0.9994937E-01  0.9077138E-01 -0.4970316E-02 -0.6671209E+00  0.6058637E+00 -0.4334500E+00  0.9607933E-04
    1 -0.1055598E+00  0.8418110E-01 -0.4970306E-02 -0.7045677E+00  0.5618744E+00 -0.4334528E+00  0.9608020E-04
    1 -0.1107364E+00  0.7724489E-01 -0.4970305E-02 -0.7391191E+00  0.5155813E+00 -0.4334501E+00  0.9607992E-04
    1 -0.1154580E+00  0.6999127E-01 -0.4970319E-02 -0.7706390E+00  0.4671604E+00 -0.4334474E+00  0.9607940E-04
    1 -0.1197051E+00  0.6245007E-01 -0.4970310E-02 -0.7989841E+00  0.4168292E+00 -0.4334489E+00  0.9607886E-04
    1 -0.1234603E+00  0.5465226E-01 -0.4970308E-02 -0.8240467E+00  0.3647845E+00 -0.4334504E+00  0.9608011E-04
    1 -0.1267083E+00  0.4662981E-01 -0.4970311E-02 -0.8457270E+00  0.3112349E+00 -0.4334498E+00  0.9608004E-04
    1 -0.1294356E+00  0.3841577E-01 -0.4970304E-02 -0.8639298E+00  0.2564134E+00 -0.4334483E+00  0.9607956E-04
    1 -0.1316309E+00  0.3004390E-01 -0.4970315E-02 -0.8785836E+00  0.2005271E+00 -0.4334510E+00  0.9607906E-04
    1 -0.1332853E+00  0.2154855E-01 -0.4970313E-02 -0.8896249E+00  0.1438271E+00 -0.4334528E+00  0.9608039E-04
    1 -0.1343921E+00  0.1296465E-01 -0.4970306E-02 -0.8970131E+00  0.8653287E-01 -0.4334506E+00  0.9607941E-04
    1 -0.1349466E+00  0.4327483E-02 -0.4970313E-02 -0.9007146E+00  0.2888656E-01 -0.4334499E+00  0.9607983E-04
    1  0.1296635E+00  0.4158061E-02 -0.1496289E-01  0.8654788E+00  0.2775458E-01 -0.5001761E+00  0.9607110E-04
    1  0.1291307E+00  0.1245709E-01 -0.1496290E-01  0.8619211E+00  0.8315307E-01 -0.5001776E+00  0.9607086E-04
