  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.5966304E+03  0.0000000E+00  0.2495944E-06  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1813285E+01  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.2495944E-06  0.0000000E+00  0.1813286E+01  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
