   47.70950      -1.570796       4783.633      6.7744381E-06 -5.8114529E-05
  1.4924444E-07   20824.94      3.1045740E-05   189.6385      -1.570795    
   4791.778      9.5980969E-04  4.0829182E-04 -1.6223639E-06   20860.54    
  4.3767747E-03   423.1365      -1.570785       4816.398      1.6272152E-02
  8.4122020E-04  1.4521182E-05   20964.17      7.4127421E-02   740.5365    
  -1.570734       4833.220      0.1202468      3.6060810E-04 -1.4454126E-05
   21042.75      0.5481239       1133.977      -1.570565       4857.461    
  0.5632703      6.1988831E-06  3.2395124E-05   21156.07       2.569372    
   1592.488      -1.570124       4889.350       1.974121      1.9907948E-04
  2.8431416E-05   21307.15       9.013033       2101.522      -1.569161    
   4927.228       5.654579      3.3719200E-05 -6.7830086E-05   21490.49    
   25.84290       2646.931      -1.567305       4977.086       13.95784    
 -2.4271009E-03 -7.7962875E-05   21717.99       63.86925       3209.512    
  -1.564070       5039.115       30.69361      7.7989366E-04  2.3484230E-05
   22018.86       140.6279       3764.475      -1.558860       5109.940    
   61.54079      3.3092499E-03  2.1743774E-04   22344.30       282.3906    
   4281.579      -1.551032       5188.019       114.2086     -2.2363663E-03
  1.7166138E-04   22718.19       524.8412       4734.495      -1.540013    
   5280.277       198.5737     -2.2474923E-03 -1.2731552E-04   23151.89    
   914.1708       5067.462      -1.525265       5366.774       325.9346    
 -1.5108403E-03 -1.6212463E-05   23559.97       1503.158       5242.111    
  -1.506740       5455.087       507.6393      1.0272434E-03  3.1971931E-04
   23987.86       2345.248       5204.327      -1.484807       5535.687    
   754.3604     -1.5131633E-04  2.4247169E-04   24374.63       3492.628    
   4888.237      -1.460546       5589.159       1073.155     -1.8417835E-03
 -2.3722649E-04   24634.11       4979.794       4245.317      -1.437188    
   5612.734       1463.834      1.3155096E-03  1.3113022E-04   24760.94    
   6807.392       3236.982      -1.423664       5603.356       1918.992    
  1.1041430E-03  7.0333481E-05   24737.49       8944.311       1842.638    
  -1.460171       5556.096       2423.601     -7.5315178E-04 -5.3262711E-04
   24536.08       11322.63       324.1911      -2.802152       5471.281    
   2956.014     -2.1791458E-04  1.8596649E-04   24159.72       13842.32    
   2216.678       2.088779       5351.283       3492.722      4.1552954E-05
  7.3504448E-04   23614.39       16395.56       4750.864       2.050763    
   5201.820       4011.264      3.8797203E-05  7.1358681E-04   22928.71    
   18875.16       7591.442       2.063470       5031.854       4491.865    
 -3.8395758E-04 -5.3191185E-04   22144.02       21187.27       10665.04    
   2.086796       4850.342       4921.271      8.7817505E-05  1.5878677E-04
   21300.60       23270.05       13894.08       2.112155       4663.710    
   5293.561      4.8332213E-04  1.4879704E-03   20429.25       25090.44    
   17200.92       2.136618       4480.340       5604.786     -1.9165187E-04
 -1.7428398E-04   19568.13       26630.97       20504.47       2.158662    
   4303.843       5855.479      1.7978526E-04  7.1239471E-04   18736.65    
   27889.60       23722.50       2.178095       4138.461       6051.627    
 -6.1954773E-04 -1.9338131E-03   17952.58       28895.05       26770.07    
   2.194612       3984.094       6199.098      6.4537441E-04  1.1761189E-03
   17218.36       29670.32       29571.12       2.207922       3843.684    
   6301.642      5.3962070E-04  9.2744827E-04   16547.04       30234.28    
   32041.35       2.217973       3715.855       6365.012     -2.3934149E-04
  1.7955303E-03   15933.89       30609.72       34114.56       2.225066    
   3601.685       6396.117      5.3048134E-04  3.0779839E-03   15382.57    
   30834.08    
   288.8240      -3.135714     -1.4372170E-04 -2.9026314E-08   28882.78    
   16.97346      1.6148388E-03  7.3772094E-07   1174.588      -3.118790    
  1.0893494E-03  5.0888730E-06   29360.75       133.9115      1.6751885E-03
  1.4229670E-05   2687.490      -3.092316      3.7997958E-04  3.7625905E-06
   29834.33       441.3145      9.9619222E-04  1.7581409E-05   4851.233    
  -3.058175      1.6339123E-04 -1.9451154E-06   30233.06       1010.792    
 -2.9903650E-03 -6.8160582E-05   7657.456      -3.018120     -2.8302073E-03
 -2.0529194E-04   30429.34       1887.129     -1.4508247E-02 -9.7066478E-04
   11074.08      -2.973888     -1.1279184E-03 -1.1819719E-04   30384.33    
   3083.541     -7.3188534E-03 -7.8498601E-04   15059.04      -2.927356    
 -1.3188805E-03 -3.7741300E-04   30114.75       4580.398     -1.0263069E-02
 -2.1361420E-03   19520.57      -2.879735     -9.4531467E-03 -2.4827644E-03
   29586.12       6331.473     -5.0711926E-02 -1.3477487E-02   24364.06    
  -2.832206     -1.0648039E-03 -3.7384382E-04   28831.44       8271.748    
  8.3870359E-04  1.6086828E-04   29498.07      -2.786015      4.3068528E-03
  1.8641958E-03   27901.73       10323.42      2.3767233E-02  9.9042468E-03
   34806.58      -2.741649     -4.4398415E-03 -2.4581961E-03   26832.70    
   12414.04     -2.2234049E-02 -1.2207311E-02   40182.82      -2.699631    
 -5.7773786E-03 -4.2315740E-03   25666.90       14475.79     -2.3591716E-02
 -1.8151589E-02   45557.31      -2.660921     -5.3736800E-03 -4.0127020E-03
   24470.96       16443.83     -2.0573873E-02 -1.7283052E-02   50809.59    
  -2.624899      2.0373720E-03  1.9386858E-03   23258.16       18289.03    
  6.9069862E-03  6.9385022E-03   55868.34      -2.592113     -1.8350284E-04
 -3.7105381E-04   22065.62       19974.45     -8.8262558E-04 -2.0304322E-04
