VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 7.5374  0.586340E+03  0.169098E+03  0.173499E+04 -0.156973E+02 -0.661265E+02 -0.156973E+02
 7.7384  0.586794E+03  0.157583E+03  0.173633E+04 -0.167678E+02 -0.642759E+02 -0.167678E+02
 7.9394  0.583911E+03  0.146566E+03  0.172780E+04 -0.177102E+02 -0.623384E+02 -0.177102E+02
 8.1404  0.577918E+03  0.136050E+03  0.171006E+04 -0.184962E+02 -0.603068E+02 -0.184962E+02
 8.3414  0.569171E+03  0.126055E+03  0.168418E+04 -0.191003E+02 -0.581860E+02 -0.191003E+02
 8.5424  0.558145E+03  0.116580E+03  0.165155E+04 -0.195029E+02 -0.559752E+02 -0.195029E+02
 8.7434  0.545132E+03  0.107614E+03  0.161304E+04 -0.196914E+02 -0.536678E+02 -0.196914E+02
 8.9444  0.530576E+03  0.991393E+02  0.156997E+04 -0.196569E+02 -0.512558E+02 -0.196569E+02
 9.1455  0.514908E+03  0.911412E+02  0.152361E+04 -0.193960E+02 -0.487356E+02 -0.193960E+02
 9.3465  0.498381E+03  0.836143E+02  0.147470E+04 -0.189011E+02 -0.460953E+02 -0.189011E+02
 9.5475  0.481321E+03  0.765688E+02  0.142421E+04 -0.181767E+02 -0.433292E+02 -0.181767E+02
 9.7485  0.464051E+03  0.699897E+02  0.137311E+04 -0.172306E+02 -0.404407E+02 -0.172305E+02
 9.9495  0.446728E+03  0.638771E+02  0.132185E+04 -0.160622E+02 -0.374106E+02 -0.160621E+02
10.1505  0.429501E+03  0.582115E+02  0.127088E+04 -0.146735E+02 -0.342258E+02 -0.146734E+02
10.3515  0.412561E+03  0.529697E+02  0.122075E+04 -0.130783E+02 -0.308678E+02 -0.130783E+02
10.5525  0.395974E+03  0.481910E+02  0.117167E+04 -0.112786E+02 -0.273104E+02 -0.112786E+02
10.7535  0.379825E+03  0.438307E+02  0.112389E+04 -0.928426E+01 -0.235152E+02 -0.928423E+01
10.9545  0.364199E+03  0.399472E+02  0.107765E+04 -0.710437E+01 -0.194532E+02 -0.710435E+01
11.1556  0.349113E+03  0.365629E+02  0.103301E+04 -0.474372E+01 -0.150800E+02 -0.474370E+01
11.3566  0.334609E+03  0.337071E+02  0.990089E+03 -0.220881E+01 -0.102623E+02 -0.220881E+01
11.5576  0.320676E+03  0.314948E+02  0.948860E+03  0.498358E+00 -0.493806E+01  0.498358E+00
11.7586  0.307316E+03  0.300216E+02  0.909326E+03  0.337575E+01  0.120265E+01  0.337575E+01
11.9596  0.294514E+03  0.295467E+02  0.871446E+03  0.642075E+01  0.851339E+01  0.642073E+01
12.1606  0.282321E+03  0.307110E+02  0.835368E+03  0.962445E+01  0.178038E+02  0.962442E+01
12.3616  0.270662E+03  0.344154E+02  0.800868E+03  0.129945E+02  0.311918E+02  0.129945E+02
12.5626  0.259545E+03  0.421733E+02  0.767972E+03  0.165241E+02  0.537461E+02  0.165241E+02
12.7636  0.248981E+03  0.471204E+02  0.736713E+03  0.202194E+02 -0.266577E+03  0.202195E+02
12.9647  0.238934E+03  0.358896E+02  0.706985E+03  0.240830E+02 -0.226064E+03  0.240830E+02
13.1657  0.229385E+03  0.246781E+02  0.678731E+03  0.281263E+02 -0.202879E+03  0.281262E+02
13.3667  0.220330E+03  0.187165E+02  0.651939E+03  0.323575E+02 -0.189522E+03  0.323574E+02
13.5677  0.211760E+03  0.156857E+02  0.626578E+03  0.367856E+02 -0.180329E+03  0.367857E+02
13.7687  0.203662E+03  0.140561E+02  0.602620E+03  0.414403E+02 -0.172834E+03  0.414402E+02
13.9697  0.196089E+03  0.132081E+02  0.580211E+03  0.463324E+02 -0.166225E+03  0.463324E+02
14.1707  0.188962E+03  0.127539E+02  0.559121E+03  0.515179E+02 -0.160000E+03  0.515179E+02
14.3717  0.182287E+03  0.125131E+02  0.539370E+03  0.570625E+02 -0.153862E+03  0.570626E+02
14.5727  0.176046E+03  0.124091E+02  0.520905E+03  0.630512E+02 -0.147800E+03  0.630511E+02
14.7737  0.170314E+03  0.123627E+02  0.503948E+03  0.696165E+02 -0.141629E+03  0.696164E+02
14.9747  0.164935E+03  0.123794E+02  0.488032E+03  0.770316E+02 -0.135505E+03  0.770315E+02
15.1758  0.159689E+03  0.124298E+02  0.472512E+03  0.857301E+02 -0.129398E+03  0.857301E+02
15.3768  0.153977E+03  0.124877E+02  0.455616E+03 -0.263430E+03 -0.123277E+03 -0.263430E+03
15.5778  0.145382E+03  0.125447E+02  0.430190E+03 -0.248664E+03 -0.117146E+03 -0.248664E+03
15.7788  0.125455E+03  0.125937E+02  0.371240E+03 -0.226277E+03 -0.110963E+03 -0.226277E+03
15.9798  0.743397E+02  0.126255E+02  0.220006E+03 -0.192275E+03 -0.104763E+03 -0.192275E+03
16.1808  0.245696E+01  0.126409E+02  0.731309E+01 -0.157185E+03 -0.984894E+02 -0.157178E+03
16.3818  0.437900E+02  0.126265E+02  0.129534E+03  0.513385E+02 -0.921220E+02  0.513387E+02
16.5828  0.651674E+02  0.125704E+02  0.192793E+03  0.687041E+02 -0.857105E+02  0.687044E+02
16.7838  0.748334E+02  0.124867E+02  0.221398E+03  0.812657E+02 -0.791638E+02  0.812658E+02
16.9848  0.790214E+02  0.123445E+02  0.233793E+03 -0.268588E+03 -0.725907E+02 -0.268588E+03
17.1859  0.806284E+02  0.121493E+02  0.238550E+03 -0.259752E+03 -0.658700E+02 -0.259752E+03
17.3869  0.808446E+02  0.118538E+02  0.239192E+03 -0.251737E+03 -0.590218E+02 -0.251737E+03
17.5879  0.802508E+02  0.114656E+02  0.237436E+03 -0.244150E+03 -0.518856E+02 -0.244150E+03
17.7889  0.791871E+02  0.109322E+02  0.234289E+03 -0.236832E+03 -0.444031E+02 -0.236832E+03
17.9899  0.778330E+02  0.102187E+02  0.230284E+03 -0.229681E+03 -0.363809E+02 -0.229681E+03
18.1909  0.763441E+02  0.922146E+01  0.225879E+03 -0.222605E+03 -0.275764E+02 -0.222605E+03
18.3919  0.747503E+02  0.782375E+01  0.221164E+03 -0.215550E+03 -0.173789E+02 -0.215550E+03
18.5929  0.731302E+02  0.563371E+01  0.216371E+03 -0.208468E+03 -0.588270E+01 -0.208468E+03
18.7939  0.715318E+02  0.204453E+01  0.211642E+03 -0.201351E+03  0.473042E+01 -0.201352E+03
18.9949  0.699439E+02  0.395527E+01  0.206945E+03 -0.194112E+03 -0.136901E+03 -0.194112E+03
19.1960  0.684262E+02  0.118888E+02  0.202454E+03 -0.186722E+03 -0.105903E+03 -0.186722E+03
19.3970  0.669970E+02  0.169768E+02  0.198227E+03 -0.179164E+03 -0.713629E+02 -0.179164E+03
19.5980  0.656957E+02  0.179726E+02  0.194377E+03 -0.171382E+03 -0.457104E+02 -0.171382E+03
19.7990  0.645495E+02  0.173827E+02  0.190986E+03 -0.163323E+03 -0.277508E+02 -0.163323E+03
20.0000  0.636078E+02  0.165299E+02  0.188201E+03 -0.154897E+03 -0.139371E+02 -0.154897E+03
