VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 0.1000  0.499785E-02  0.262531E+03  0.156075E-01  0.189743E-01 -0.900000E+02  0.983547E-02
 0.3010  0.449436E-01  0.262354E+03  0.140352E+00 -0.491091E-02 -0.899999E+02  0.457623E-03
 0.5020  0.124889E+00  0.261999E+03  0.390009E+00  0.751321E-04 -0.899995E+02 -0.300528E-03
 0.7030  0.244818E+00  0.261461E+03  0.764530E+00  0.642038E-03 -0.899981E+02 -0.259547E-03
 0.9040  0.404490E+00  0.260738E+03  0.126316E+01 -0.300528E-03 -0.899948E+02  0.273208E-04
 1.1051  0.603411E+00  0.259828E+03  0.188436E+01  0.157094E-03 -0.899885E+02  0.136604E-04
 1.3061  0.841252E+00  0.258729E+03  0.262710E+01 -0.143434E-03 -0.899777E+02  0.129774E-03
 1.5071  0.111901E+01  0.257432E+03  0.349448E+01 -0.191245E-03 -0.899607E+02 -0.191245E-03
 1.7081  0.143364E+01  0.255945E+03  0.447703E+01 -0.887925E-04 -0.899355E+02 -0.136604E-03
 1.9091  0.178796E+01  0.254261E+03  0.558348E+01 -0.245887E-03 -0.899000E+02 -0.293698E-03
 2.1101  0.217740E+01  0.252387E+03  0.679963E+01 -0.601057E-03 -0.898518E+02 -0.601057E-03
 2.3111  0.260606E+01  0.250319E+03  0.813819E+01 -0.101770E-02 -0.897886E+02 -0.101770E-02
 2.5121  0.306833E+01  0.248066E+03  0.958177E+01 -0.157777E-02 -0.897075E+02 -0.163925E-02
 2.7131  0.356659E+01  0.245633E+03  0.111377E+02 -0.248619E-02 -0.896061E+02 -0.252034E-02
 2.9141  0.410104E+01  0.243017E+03  0.128066E+02 -0.379075E-02 -0.894814E+02 -0.379075E-02
 3.1152  0.466703E+01  0.240239E+03  0.145740E+02 -0.551196E-02 -0.893307E+02 -0.545732E-02
 3.3162  0.526488E+01  0.237298E+03  0.164409E+02 -0.779325E-02 -0.891512E+02 -0.774543E-02
 3.5172  0.589614E+01  0.234214E+03  0.184121E+02 -0.107644E-01 -0.889402E+02 -0.107712E-01
 3.7182  0.655768E+01  0.230991E+03  0.204778E+02 -0.145620E-01 -0.886950E+02 -0.145688E-01
 3.9192  0.724656E+01  0.227630E+03  0.226289E+02 -0.192953E-01 -0.884132E+02 -0.192953E-01
 4.1202  0.796212E+01  0.224160E+03  0.248633E+02 -0.251146E-01 -0.880921E+02 -0.251078E-01
 4.3212  0.870574E+01  0.220601E+03  0.271852E+02 -0.320541E-01 -0.877295E+02 -0.320609E-01
 4.5222  0.947488E+01  0.216937E+03  0.295868E+02 -0.403049E-01 -0.873233E+02 -0.403049E-01
 4.7232  0.102663E+02  0.213208E+03  0.320581E+02 -0.499697E-01 -0.868714E+02 -0.499765E-01
 4.9242  0.110767E+02  0.209411E+03  0.345883E+02 -0.610072E-01 -0.863721E+02 -0.610072E-01
 5.1253  0.119057E+02  0.205552E+03  0.371768E+02 -0.733767E-01 -0.858240E+02 -0.733836E-01
 5.3263  0.127527E+02  0.201669E+03  0.398216E+02 -0.870508E-01 -0.852252E+02 -0.870508E-01
 5.5273  0.136157E+02  0.197766E+03  0.425161E+02 -0.101804E+00 -0.845744E+02 -0.101804E+00
 5.7283  0.144909E+02  0.193844E+03  0.452487E+02 -0.117404E+00 -0.838706E+02 -0.117411E+00
 5.9293  0.153756E+02  0.189910E+03  0.480106E+02 -0.133476E+00 -0.831133E+02 -0.133482E+00
 6.1303  0.162650E+02  0.185981E+03  0.507877E+02 -0.149588E+00 -0.823017E+02 -0.149581E+00
 6.3313  0.171581E+02  0.182067E+03  0.535760E+02 -0.164881E+00 -0.814348E+02 -0.164881E+00
 6.5323  0.180516E+02  0.178179E+03  0.563656E+02 -0.178596E+00 -0.805125E+02 -0.178589E+00
 6.7333  0.189442E+02  0.174332E+03  0.591521E+02 -0.189551E+00 -0.795334E+02 -0.189551E+00
 6.9343  0.198316E+02  0.170507E+03  0.619226E+02 -0.196559E+00 -0.784986E+02 -0.196559E+00
 7.1354  0.207098E+02  0.166739E+03  0.646643E+02 -0.198185E+00 -0.774065E+02 -0.198185E+00
 7.3364  0.215750E+02  0.163015E+03  0.673653E+02 -0.192714E+00 -0.762583E+02 -0.192714E+00
 7.5374  0.224227E+02  0.159351E+03  0.700115E+02 -0.178254E+00 -0.750535E+02 -0.178261E+00
 7.7384  0.232492E+02  0.155733E+03  0.725917E+02 -0.152573E+00 -0.737939E+02 -0.152580E+00
 7.9394  0.240520E+02  0.152160E+03  0.750977E+02 -0.113019E+00 -0.724797E+02 -0.113026E+00
 8.1404  0.248271E+02  0.148661E+03  0.775171E+02 -0.569433E-01 -0.711095E+02 -0.569433E-01
 8.3414  0.255718E+02  0.145237E+03  0.798416E+02  0.187694E-01 -0.696831E+02  0.187694E-01
 8.5424  0.262826E+02  0.141880E+03  0.820601E+02  0.117199E+00 -0.682014E+02  0.117199E+00
 8.7434  0.269565E+02  0.138587E+03  0.841635E+02  0.241823E+00 -0.666660E+02  0.241823E+00
 8.9444  0.275907E+02  0.135352E+03  0.861429E+02  0.396260E+00 -0.650784E+02  0.396267E+00
 9.1455  0.281823E+02  0.132171E+03  0.879892E+02  0.584125E+00 -0.634400E+02  0.584125E+00
 9.3465  0.287287E+02  0.129074E+03  0.896944E+02  0.809063E+00 -0.617469E+02  0.809070E+00
 9.5475  0.292283E+02  0.126054E+03  0.912534E+02  0.107498E+01 -0.600006E+02  0.107498E+01
 9.7485  0.296793E+02  0.123102E+03  0.926607E+02  0.138550E+01 -0.582010E+02  0.138550E+01
 9.9495  0.300812E+02  0.120218E+03  0.939144E+02  0.174475E+01 -0.563507E+02  0.174474E+01
10.1505  0.304334E+02  0.117414E+03  0.950133E+02  0.215624E+01 -0.544466E+02  0.215624E+01
10.3515  0.307352E+02  0.114670E+03  0.959546E+02  0.262337E+01 -0.524942E+02  0.262336E+01
10.5525  0.309874E+02  0.111987E+03  0.967410E+02  0.315014E+01 -0.504946E+02  0.315014E+01
10.7535  0.311905E+02  0.109382E+03  0.973743E+02  0.373877E+01 -0.484410E+02  0.373878E+01
10.9545  0.313460E+02  0.106853E+03  0.978591E+02  0.439277E+01 -0.463340E+02  0.439276E+01
11.1556  0.314550E+02  0.104388E+03  0.981980E+02  0.511449E+01 -0.441772E+02  0.511449E+01
11.3566  0.315192E+02  0.101985E+03  0.983975E+02  0.590700E+01 -0.419728E+02  0.590700E+01
11.5576  0.315409E+02  0.996447E+02  0.984646E+02  0.677278E+01 -0.397197E+02  0.677277E+01
11.7586  0.315224E+02  0.973680E+02  0.984056E+02  0.771263E+01 -0.374174E+02  0.771262E+01
11.9596  0.314647E+02  0.951466E+02  0.982245E+02  0.872704E+01 -0.350683E+02  0.872704E+01
12.1606  0.313692E+02  0.929747E+02  0.979258E+02  0.981743E+01 -0.326747E+02  0.981740E+01
12.3616  0.312425E+02  0.908669E+02  0.975291E+02  0.109880E+02 -0.302323E+02  0.109880E+02
12.5626  0.310850E+02  0.888197E+02  0.970366E+02  0.122386E+02 -0.277404E+02  0.122386E+02
12.7636  0.308985E+02  0.868267E+02  0.964537E+02  0.135679E+02 -0.251996E+02  0.135679E+02
12.9647  0.306854E+02  0.848839E+02  0.957876E+02  0.149762E+02 -0.226116E+02  0.149761E+02
13.1657  0.304496E+02  0.829929E+02  0.950503E+02  0.164646E+02 -0.199752E+02  0.164646E+02
13.3667  0.301940E+02  0.811541E+02  0.942518E+02  0.180353E+02 -0.172910E+02  0.180353E+02
13.5677  0.299192E+02  0.793652E+02  0.933931E+02  0.196845E+02 -0.145557E+02  0.196845E+02
13.7687  0.296277E+02  0.776215E+02  0.924821E+02  0.214129E+02 -0.117786E+02  0.214129E+02
13.9697  0.293211E+02  0.759196E+02  0.915241E+02  0.232200E+02 -0.896174E+01  0.232200E+02
14.1707  0.290025E+02  0.742599E+02  0.905288E+02  0.251056E+02 -0.610274E+01  0.251056E+02
14.3717  0.286730E+02  0.726515E+02  0.894995E+02  0.270695E+02 -0.318477E+01  0.270695E+02
14.5727  0.283338E+02  0.710830E+02  0.884396E+02  0.291093E+02 -0.219994E+00  0.291093E+02
14.7737  0.279873E+02  0.695522E+02  0.873576E+02  0.312255E+02  0.278483E+01  0.312254E+02
14.9747  0.276343E+02  0.680589E+02  0.862549E+02  0.334167E+02  0.583218E+01  0.334167E+02
15.1758  0.272748E+02  0.666001E+02  0.851318E+02  0.356796E+02  0.892747E+01  0.356796E+02
15.3768  0.269122E+02  0.651769E+02  0.839993E+02  0.380172E+02  0.120732E+02  0.380172E+02
