  8.8673824E-04  -1.570796      8.8686846E-02 -4.3462528E-14 -1.6589183E-08
  5.0270899E-13  0.2769718     -1.1649485E-13  7.6971375E-03  -1.570796    
  8.5065693E-02  1.0625316E-11  2.4848616E-08  1.2505552E-12  0.2657421    
  3.3448355E-11  2.1304892E-02  -1.570796      8.4854126E-02  4.7570753E-10
 -1.6928240E-08 -1.3642421E-11  0.2650823      1.4821817E-09  4.1727468E-02
  -1.570796      8.5053004E-02  5.2330242E-09 -1.7635417E-08 -1.5097612E-10
  0.2657064      1.6379419E-08  6.8775304E-02  -1.570796      8.5189544E-02
  3.0946278E-08 -2.2663917E-08  1.1277734E-10  0.2661314      9.6758789E-08
  0.1020214      -1.570795      8.5097447E-02  1.2554166E-07 -7.3743855E-10
 -2.6193447E-10  0.2658452      3.9228635E-07  0.1412231      -1.570793    
  8.4953368E-02  4.0129103E-07  9.9830837E-09 -4.0017767E-11  0.2653944    
  1.2527712E-06  0.1874833      -1.570788      8.5441902E-02  1.0898558E-06
  1.9002535E-08  1.8189894E-10  0.2669174      3.4041611E-06  0.2378801    
  -1.570779      8.5248932E-02  2.6069015E-06  1.9219884E-08 -8.5128704E-10
  0.2663200      8.1420831E-06  0.2953684      -1.570762      8.5704610E-02
  5.6575564E-06  7.8053697E-09  2.0081643E-09  0.2677378      1.7669574E-05
  0.3555566      -1.570734      8.5543998E-02  1.1336540E-05  7.7238699E-10
  3.6961865E-09  0.2672402      3.5406414E-05  0.4227163      -1.570689    
  8.5997939E-02  2.1319489E-05  4.4730353E-08 -2.2118911E-09  0.2686532    
  6.6584966E-05  0.4914734      -1.570621      8.5982881E-02  3.7971757E-05
 -1.3439020E-08  5.5297278E-10  0.2686083      1.1859440E-04  0.5644181    
  -1.570519      8.6149096E-02  6.4639840E-05  2.8233536E-08  8.1490725E-09
  0.2691290      2.0188469E-04  0.6420277      -1.570376      8.6578771E-02
  1.0585567E-04  3.9149452E-08 -6.4028427E-09  0.2704669      3.3060866E-04
  0.7199385      -1.570175      8.6762667E-02  1.6749161E-04  3.9164476E-08
 -6.9849193E-09  0.2710415      5.2310817E-04  0.7987866      -1.569902    
  8.6915463E-02  2.5719791E-04 -2.5416346E-08 -2.2177119E-08  0.2715217    
  8.0327643E-04  0.8804834      -1.569540      8.7306246E-02  3.8475351E-04
 -2.6479310E-10 -6.4028427E-10  0.2727410      1.2016491E-03  0.9622756    
  -1.569066      8.7707199E-02  5.6217547E-04 -1.0595217E-07 -5.5297278E-09
  0.2739888      1.7557630E-03   1.041648      -1.568456      8.8000432E-02
  8.0410781E-04 -1.1964734E-07  6.6356733E-09  0.2749065      2.5113444E-03
   1.118400      -1.567678      8.8257559E-02  1.1282334E-03 -1.7902217E-07
 -1.3038516E-08  0.2757111      3.5236070E-03   1.194415      -1.566721    
  8.8695541E-02  1.5557403E-03  1.0905487E-07  1.7927960E-08  0.2770793    
  4.8587457E-03   1.267665      -1.565541      8.9219749E-02  2.1114447E-03
  2.6474046E-07  3.6787242E-08  0.2787139      6.5942309E-03   1.335555    
  -1.564095      8.9734860E-02  2.8240348E-03 -7.3252032E-08 -2.2584572E-08
  0.2803201      8.8196797E-03   1.395282      -1.562346      9.0154015E-02
  3.7263290E-03 -1.6397583E-07 -4.1094609E-08  0.2816293      1.1637545E-02
   1.447306      -1.560264      9.0592131E-02  4.8550498E-03  1.3901010E-08
  2.2118911E-09  0.2829996      1.5162510E-02   1.491758      -1.557810    
  9.1133349E-02  6.2511582E-03 -3.8380634E-08  2.7706847E-08  0.2846908    
  1.9522496E-02   1.527245      -1.554958      9.1764756E-02  7.9606343E-03
 -5.0885745E-08  3.6088750E-08  0.2866611      2.4861110E-02   1.550967    
  -1.551653      9.2413239E-02  1.0034104E-02  2.8695935E-08 -2.3515895E-08
  0.2886830      3.1336416E-02   1.560985      -1.547851      9.3093701E-02
  1.2526248E-02  8.3876145E-08 -5.2154064E-08  0.2908070      3.9119098E-02
   1.553696      -1.543465      9.3697302E-02  1.5496851E-02 -1.4576833E-07
  5.4482371E-08  0.2926925      4.8395865E-02   1.528882      -1.538499    
  9.4299003E-02  1.9001495E-02  1.4709785E-08 -1.0477379E-08  0.2945714    
  5.9340186E-02   1.484466      -1.532887      9.4892383E-02  2.3103293E-02
 -2.2811428E-09 -5.2386895E-08  0.2964253      7.2149351E-02   1.420194    
  -1.526656      9.5577419E-02  2.7854282E-02  1.6597826E-09 -3.3760443E-08
  0.2985647      8.6985603E-02   1.333107      -1.519744      9.6300706E-02
  3.3323411E-02  5.3722327E-10 -5.6345016E-08  0.3008231      0.1040644    
   1.220407      -1.512071      9.7007036E-02  3.9574835E-02 -9.0060359E-09
  1.5133992E-08  0.3030260      0.1235862       1.079574      -1.503535    
  9.7696505E-02  4.6671890E-02 -4.0876643E-08 -3.0267984E-09  0.3051760    
  0.1457483      0.9074774      -1.493856      9.8337598E-02  5.4674968E-02
 -1.4209471E-08 -4.7497451E-08  0.3071769      0.1707393      0.7019378    
  -1.482493      9.8883413E-02  6.3647784E-02  5.8972014E-09 -2.3748726E-08
  0.3088816      0.1987576      0.4617837      -1.467890      9.9411763E-02
