 
      1   3332    833      1
    1  0.1490108E+00  0.4778494E-02 -0.5005625E-02  0.9944754E+00  0.3189393E-01  0.1000070E+00  0.9610041E-04
    1  0.1483985E+00  0.1431583E-01 -0.5005613E-02  0.9903892E+00  0.9554099E-01  0.1000059E+00  0.9610010E-04
    1  0.1471764E+00  0.2379434E-01 -0.5005615E-02  0.9822339E+00  0.1587976E+00  0.1000001E+00  0.9610032E-04
    1  0.1453495E+00  0.3317508E-01 -0.5005613E-02  0.9700400E+00  0.2214098E+00  0.1000006E+00  0.9610014E-04
    1  0.1429253E+00  0.4241949E-01 -0.5005626E-02  0.9538638E+00  0.2830951E+00  0.1000050E+00  0.9610019E-04
    1  0.1399139E+00  0.5148960E-01 -0.5005611E-02  0.9337634E+00  0.3436348E+00  0.1000049E+00  0.9610038E-04
    1  0.1363274E+00  0.6034810E-01 -0.5005631E-02  0.9098293E+00  0.4027529E+00  0.1000041E+00  0.9609987E-04
    1  0.1321808E+00  0.6895864E-01 -0.5005613E-02  0.8821517E+00  0.4602248E+00  0.1000071E+00  0.9610082E-04
    1  0.1274910E+00  0.7728582E-01 -0.5005620E-02  0.8508580E+00  0.5157907E+00  0.1000026E+00  0.9610006E-04
    1  0.1222774E+00  0.8529539E-01 -0.5005617E-02  0.8160600E+00  0.5692499E+00  0.1000028E+00  0.9610013E-04
    1  0.1165612E+00  0.9295447E-01 -0.5005612E-02  0.7779129E+00  0.6203635E+00  0.1000033E+00  0.9610012E-04
    1  0.1103661E+00  0.1002316E+00 -0.5005621E-02  0.7365651E+00  0.6689328E+00  0.1000038E+00  0.9610015E-04
    1  0.1037175E+00  0.1070968E+00 -0.5005622E-02  0.6921968E+00  0.7147458E+00  0.1000100E+00  0.9610054E-04
    1  0.9664270E-01  0.1135220E+00 -0.5005613E-02  0.6449764E+00  0.7576303E+00  0.1000086E+00  0.9610034E-04
    1  0.8917077E-01  0.1194807E+00 -0.5005617E-02  0.5951155E+00  0.7973940E+00  0.1000016E+00  0.9609990E-04
    1  0.8133242E-01  0.1249484E+00 -0.5005619E-02  0.5427972E+00  0.8338892E+00  0.9999996E-01  0.9610028E-04
    1  0.7315983E-01  0.1299027E+00 -0.5005619E-02  0.4882614E+00  0.8669491E+00  0.1000001E+00  0.9610025E-04
    1  0.6468663E-01  0.1343231E+00 -0.5005621E-02  0.4317054E+00  0.8964545E+00  0.9999907E-01  0.9610023E-04
    1  0.5594759E-01  0.1381916E+00 -0.5005614E-02  0.3733900E+00  0.9222688E+00  0.1000008E+00  0.9610049E-04
    1  0.4697868E-01  0.1414923E+00 -0.5005624E-02  0.3135277E+00  0.9442982E+00  0.1000058E+00  0.9609995E-04
    1  0.3781673E-01  0.1442115E+00 -0.5005608E-02  0.2523820E+00  0.9624462E+00  0.1000031E+00  0.9610043E-04
    1  0.2849933E-01  0.1463381E+00 -0.5005622E-02  0.1901967E+00  0.9766398E+00  0.9999957E-01  0.9610044E-04
    1  0.1906485E-01  0.1478634E+00 -0.5005616E-02  0.1272370E+00  0.9868178E+00  0.1000066E+00  0.9610031E-04
    1  0.9552037E-02  0.1487811E+00 -0.5005624E-02  0.6375153E-01  0.9929422E+00  0.1000076E+00  0.9610026E-04
    1  0.1164153E-09  0.1490874E+00 -0.5005613E-02  0.0000000E+00  0.9949868E+00  0.1000060E+00  0.9609976E-04
    1 -0.9552037E-02  0.1487811E+00 -0.5005624E-02 -0.6375153E-01  0.9929422E+00  0.1000076E+00  0.9610025E-04
    1 -0.1906485E-01  0.1478634E+00 -0.5005615E-02 -0.1272370E+00  0.9868178E+00  0.1000066E+00  0.9610031E-04
    1 -0.2849934E-01  0.1463381E+00 -0.5005621E-02 -0.1901967E+00  0.9766398E+00  0.9999956E-01  0.9610043E-04
    1 -0.3781672E-01  0.1442115E+00 -0.5005611E-02 -0.2523820E+00  0.9624462E+00  0.1000031E+00  0.9610043E-04
    1 -0.4697868E-01  0.1414923E+00 -0.5005622E-02 -0.3135277E+00  0.9442982E+00  0.1000058E+00  0.9609995E-04
    1 -0.5594759E-01  0.1381916E+00 -0.5005614E-02 -0.3733900E+00  0.9222688E+00  0.1000008E+00  0.9610048E-04
    1 -0.6468662E-01  0.1343231E+00 -0.5005621E-02 -0.4317054E+00  0.8964545E+00  0.9999906E-01  0.9610022E-04
    1 -0.7315983E-01  0.1299026E+00 -0.5005619E-02 -0.4882614E+00  0.8669491E+00  0.1000001E+00  0.9610025E-04
    1 -0.8133242E-01  0.1249484E+00 -0.5005619E-02 -0.5427972E+00  0.8338892E+00  0.9999996E-01  0.9610028E-04
    1 -0.8917075E-01  0.1194807E+00 -0.5005618E-02 -0.5951155E+00  0.7973940E+00  0.1000016E+00  0.9609990E-04
    1 -0.9664269E-01  0.1135220E+00 -0.5005615E-02 -0.6449764E+00  0.7576303E+00  0.1000086E+00  0.9610034E-04
    1 -0.1037175E+00  0.1070969E+00 -0.5005621E-02 -0.6921968E+00  0.7147458E+00  0.1000100E+00  0.9610054E-04
    1 -0.1103662E+00  0.1002316E+00 -0.5005620E-02 -0.7365651E+00  0.6689328E+00  0.1000039E+00  0.9610014E-04
    1 -0.1165612E+00  0.9295447E-01 -0.5005613E-02 -0.7779129E+00  0.6203636E+00  0.1000033E+00  0.9610012E-04
    1 -0.1222774E+00  0.8529541E-01 -0.5005616E-02 -0.8160599E+00  0.5692499E+00  0.1000028E+00  0.9610012E-04
    1 -0.1274910E+00  0.7728581E-01 -0.5005621E-02 -0.8508580E+00  0.5157907E+00  0.1000026E+00  0.9610006E-04
    1 -0.1321808E+00  0.6895863E-01 -0.5005613E-02 -0.8821517E+00  0.4602248E+00  0.1000071E+00  0.9610082E-04
    1 -0.1363275E+00  0.6034811E-01 -0.5005630E-02 -0.9098293E+00  0.4027529E+00  0.1000041E+00  0.9609987E-04
    1 -0.1399139E+00  0.5148960E-01 -0.5005613E-02 -0.9337634E+00  0.3436348E+00  0.1000049E+00  0.9610037E-04
    1 -0.1429253E+00  0.4241949E-01 -0.5005625E-02 -0.9538638E+00  0.2830951E+00  0.1000050E+00  0.9610019E-04
    1 -0.1453495E+00  0.3317508E-01 -0.5005613E-02 -0.9700400E+00  0.2214098E+00  0.1000006E+00  0.9610014E-04
    1 -0.1471764E+00  0.2379434E-01 -0.5005615E-02 -0.9822339E+00  0.1587976E+00  0.1000001E+00  0.9610032E-04
    1 -0.1483985E+00  0.1431583E-01 -0.5005614E-02 -0.9903892E+00  0.9554101E-01  0.1000059E+00  0.9610011E-04
    1 -0.1490108E+00  0.4778494E-02 -0.5005624E-02 -0.9944754E+00  0.3189393E-01  0.1000070E+00  0.9610041E-04
    1  0.1496793E+00  0.4799927E-02 -0.1500185E-01  0.9989308E+00  0.3203398E-01  0.3333461E-01  0.9610126E-04
    1  0.1490642E+00  0.1438006E-01 -0.1500186E-01  0.9948257E+00  0.9597168E-01  0.3333585E-01  0.9610126E-04
    1  0.1478366E+00  0.2390109E-01 -0.1500185E-01  0.9866334E+00  0.1595089E+00  0.3333928E-01  0.9610104E-04
    1  0.1460015E+00  0.3332389E-01 -0.1500186E-01  0.9743851E+00  0.2224015E+00  0.3333864E-01  0.9610112E-04
    1  0.1435665E+00  0.4260977E-01 -0.1500185E-01  0.9581373E+00  0.2843617E+00  0.3333571E-01  0.9610105E-04
    1  0.1405415E+00  0.5172055E-01 -0.1500186E-01  0.9379451E+00  0.3451782E+00  0.3333303E-01  0.9610107E-04
    1  0.1369390E+00  0.6061883E-01 -0.1500186E-01  0.9139060E+00  0.4045551E+00  0.3333130E-01  0.9610179E-04
    1  0.1327738E+00  0.6926800E-01 -0.1500185E-01  0.8861046E+00  0.4622850E+00  0.3333288E-01  0.9610093E-04
    1  0.1280629E+00  0.7763250E-01 -0.1500186E-01  0.8546672E+00  0.5181051E+00  0.3333462E-01  0.9610120E-04
    1  0.1228259E+00  0.8567805E-01 -0.1500186E-01  0.8197175E+00  0.5717973E+00  0.3333322E-01  0.9610134E-04
    1  0.1170841E+00  0.9337149E-01 -0.1500186E-01  0.7813977E+00  0.6231422E+00  0.3333654E-01  0.9610089E-04
    1  0.1108612E+00  0.1006812E+00 -0.1500185E-01  0.7398662E+00  0.6719275E+00  0.3333869E-01  0.9610118E-04
    1  0.1041828E+00  0.1075773E+00 -0.1500185E-01  0.6952966E+00  0.7179496E+00  0.3333291E-01  0.9610144E-04
    1  0.9707623E-01  0.1140313E+00 -0.1500185E-01  0.6478667E+00  0.7610240E+00  0.3333338E-01  0.9610075E-04
    1  0.8957079E-01  0.1200166E+00 -0.1500186E-01  0.5977768E+00  0.8009692E+00  0.3333564E-01  0.9610107E-04
    1  0.8169726E-01  0.1255089E+00 -0.1500185E-01  0.5452323E+00  0.8376219E+00  0.3333621E-01  0.9610126E-04
    1  0.7348801E-01  0.1304854E+00 -0.1500186E-01  0.4904451E+00  0.8708343E+00  0.3333678E-01  0.9610152E-04
    1  0.6497678E-01  0.1349257E+00 -0.1500185E-01  0.4336421E+00  0.9004682E+00  0.3333768E-01  0.9610110E-04
    1  0.5619857E-01  0.1388116E+00 -0.1500185E-01  0.3750631E+00  0.9263995E+00  0.3333997E-01  0.9610107E-04
    1  0.4718942E-01  0.1421271E+00 -0.1500186E-01  0.3149329E+00  0.9485283E+00  0.3333587E-01  0.9610150E-04
    1  0.3798634E-01  0.1448584E+00 -0.1500186E-01  0.2535092E+00  0.9667584E+00  0.3333633E-01  0.9610106E-04
    1  0.2862719E-01  0.1469946E+00 -0.1500185E-01  0.1910536E+00  0.9810132E+00  0.3334152E-01  0.9610115E-04
    1  0.1915041E-01  0.1485267E+00 -0.1500185E-01  0.1278083E+00  0.9912384E+00  0.3334018E-01  0.9610101E-04
    1  0.9594879E-02  0.1494485E+00 -0.1500185E-01  0.6403231E-01  0.9973910E+00  0.3333459E-01  0.9610123E-04
    1  0.0000000E+00  0.1497562E+00 -0.1500186E-01  0.0000000E+00  0.9994444E+00  0.3333176E-01  0.9610040E-04
    1 -0.9594903E-02  0.1494485E+00 -0.1500186E-01 -0.6403197E-01  0.9973909E+00  0.3333491E-01  0.9610174E-04
    1 -0.1915041E-01  0.1485267E+00 -0.1500185E-01 -0.1278083E+00  0.9912384E+00  0.3334018E-01  0.9610100E-04
    1 -0.2862719E-01  0.1469946E+00 -0.1500185E-01 -0.1910536E+00  0.9810132E+00  0.3334152E-01  0.9610115E-04
    1 -0.3798634E-01  0.1448584E+00 -0.1500186E-01 -0.2535092E+00  0.9667584E+00  0.3333633E-01  0.9610107E-04
    1 -0.4718942E-01  0.1421270E+00 -0.1500186E-01 -0.3149329E+00  0.9485283E+00  0.3333587E-01  0.9610150E-04
    1 -0.5619857E-01  0.1388116E+00 -0.1500185E-01 -0.3750631E+00  0.9263995E+00  0.3333997E-01  0.9610107E-04
    1 -0.6497678E-01  0.1349257E+00 -0.1500185E-01 -0.4336421E+00  0.9004682E+00  0.3333768E-01  0.9610110E-04
    1 -0.7348800E-01  0.1304854E+00 -0.1500186E-01 -0.4904451E+00  0.8708343E+00  0.3333678E-01  0.9610152E-04
    1 -0.8169727E-01  0.1255089E+00 -0.1500185E-01 -0.5452323E+00  0.8376219E+00  0.3333621E-01  0.9610126E-04
    1 -0.8957078E-01  0.1200166E+00 -0.1500186E-01 -0.5977768E+00  0.8009692E+00  0.3333564E-01  0.9610107E-04
    1 -0.9707624E-01  0.1140313E+00 -0.1500185E-01 -0.6478667E+00  0.7610240E+00  0.3333338E-01  0.9610075E-04
    1 -0.1041828E+00  0.1075773E+00 -0.1500185E-01 -0.6952966E+00  0.7179496E+00  0.3333291E-01  0.9610144E-04
    1 -0.1108612E+00  0.1006812E+00 -0.1500185E-01 -0.7398662E+00  0.6719275E+00  0.3333869E-01  0.9610117E-04
    1 -0.1170841E+00  0.9337150E-01 -0.1500186E-01 -0.7813978E+00  0.6231422E+00  0.3333654E-01  0.9610089E-04
    1 -0.1228259E+00  0.8567803E-01 -0.1500186E-01 -0.8197175E+00  0.5717973E+00  0.3333322E-01  0.9610134E-04
    1 -0.1280629E+00  0.7763250E-01 -0.1500186E-01 -0.8546672E+00  0.5181051E+00  0.3333462E-01  0.9610119E-04
    1 -0.1327738E+00  0.6926800E-01 -0.1500185E-01 -0.8861046E+00  0.4622850E+00  0.3333288E-01  0.9610094E-04
    1 -0.1369390E+00  0.6061883E-01 -0.1500186E-01 -0.9139060E+00  0.4045551E+00  0.3333130E-01  0.9610179E-04
    1 -0.1405415E+00  0.5172055E-01 -0.1500186E-01 -0.9379450E+00  0.3451782E+00  0.3333302E-01  0.9610106E-04
    1 -0.1435665E+00  0.4260977E-01 -0.1500185E-01 -0.9581373E+00  0.2843617E+00  0.3333571E-01  0.9610105E-04
    1 -0.1460015E+00  0.3332389E-01 -0.1500186E-01 -0.9743850E+00  0.2224015E+00  0.3333863E-01  0.9610112E-04
    1 -0.1478366E+00  0.2390109E-01 -0.1500185E-01 -0.9866334E+00  0.1595089E+00  0.3333928E-01  0.9610104E-04
    1 -0.1490642E+00  0.1438006E-01 -0.1500186E-01 -0.9948257E+00  0.9597167E-01  0.3333585E-01  0.9610126E-04
    1 -0.1496793E+00  0.4799927E-02 -0.1500185E-01 -0.9989308E+00  0.3203398E-01  0.3333461E-01  0.9610126E-04
    1  0.1496793E+00  0.4799927E-02 -0.2499815E-01  0.9989308E+00  0.3203398E-01 -0.3333461E-01  0.9610126E-04
    1  0.1490642E+00  0.1438006E-01 -0.2499814E-01  0.9948257E+00  0.9597167E-01 -0.3333585E-01  0.9610126E-04
    1  0.1478366E+00  0.2390109E-01 -0.2499815E-01  0.9866334E+00  0.1595089E+00 -0.3333928E-01  0.9610104E-04
    1  0.1460015E+00  0.3332389E-01 -0.2499814E-01  0.9743850E+00  0.2224015E+00 -0.3333863E-01  0.9610112E-04
    1  0.1435665E+00  0.4260977E-01 -0.2499815E-01  0.9581373E+00  0.2843617E+00 -0.3333571E-01  0.9610104E-04
    1  0.1405415E+00  0.5172054E-01 -0.2499814E-01  0.9379451E+00  0.3451782E+00 -0.3333302E-01  0.9610107E-04
    1  0.1369390E+00  0.6061883E-01 -0.2499814E-01  0.9139060E+00  0.4045551E+00 -0.3333130E-01  0.9610179E-04
    1  0.1327738E+00  0.6926800E-01 -0.2499815E-01  0.8861046E+00  0.4622850E+00 -0.3333288E-01  0.9610093E-04
    1  0.1280629E+00  0.7763250E-01 -0.2499815E-01  0.8546672E+00  0.5181051E+00 -0.3333462E-01  0.9610118E-04
    1  0.1228259E+00  0.8567803E-01 -0.2499814E-01  0.8197175E+00  0.5717973E+00 -0.3333322E-01  0.9610134E-04
    1  0.1170841E+00  0.9337150E-01 -0.2499814E-01  0.7813978E+00  0.6231422E+00 -0.3333654E-01  0.9610089E-04
    1  0.1108612E+00  0.1006812E+00 -0.2499815E-01  0.7398662E+00  0.6719275E+00 -0.3333869E-01  0.9610117E-04
    1  0.1041828E+00  0.1075773E+00 -0.2499815E-01  0.6952966E+00  0.7179496E+00 -0.3333291E-01  0.9610144E-04
    1  0.9707624E-01  0.1140313E+00 -0.2499815E-01  0.6478667E+00  0.7610240E+00 -0.3333338E-01  0.9610075E-04
    1  0.8957080E-01  0.1200166E+00 -0.2499814E-01  0.5977768E+00  0.8009692E+00 -0.3333564E-01  0.9610107E-04
    1  0.8169727E-01  0.1255089E+00 -0.2499815E-01  0.5452323E+00  0.8376219E+00 -0.3333621E-01  0.9610126E-04
    1  0.7348801E-01  0.1304854E+00 -0.2499814E-01  0.4904451E+00  0.8708342E+00 -0.3333678E-01  0.9610152E-04
    1  0.6497678E-01  0.1349257E+00 -0.2499815E-01  0.4336420E+00  0.9004682E+00 -0.3333768E-01  0.9610111E-04
    1  0.5619857E-01  0.1388116E+00 -0.2499815E-01  0.3750632E+00  0.9263995E+00 -0.3333997E-01  0.9610107E-04
    1  0.4718942E-01  0.1421270E+00 -0.2499814E-01  0.3149329E+00  0.9485283E+00 -0.3333587E-01  0.9610150E-04
    1  0.3798634E-01  0.1448584E+00 -0.2499814E-01  0.2535092E+00  0.9667584E+00 -0.3333633E-01  0.9610107E-04
    1  0.2862719E-01  0.1469946E+00 -0.2499815E-01  0.1910536E+00  0.9810132E+00 -0.3334152E-01  0.9610115E-04
    1  0.1915041E-01  0.1485267E+00 -0.2499815E-01  0.1278083E+00  0.9912384E+00 -0.3334018E-01  0.9610100E-04
    1  0.9594880E-02  0.1494485E+00 -0.2499815E-01  0.6403230E-01  0.9973910E+00 -0.3333459E-01  0.9610123E-04
    1  0.0000000E+00  0.1497562E+00 -0.2499814E-01  0.0000000E+00  0.9994444E+00 -0.3333176E-01  0.9610040E-04
    1 -0.9594904E-02  0.1494486E+00 -0.2499814E-01 -0.6403197E-01  0.9973909E+00 -0.3333491E-01  0.9610173E-04
    1 -0.1915041E-01  0.1485267E+00 -0.2499815E-01 -0.1278083E+00  0.9912384E+00 -0.3334018E-01  0.9610101E-04
    1 -0.2862719E-01  0.1469946E+00 -0.2499815E-01 -0.1910535E+00  0.9810132E+00 -0.3334152E-01  0.9610115E-04
    1 -0.3798634E-01  0.1448584E+00 -0.2499814E-01 -0.2535092E+00  0.9667584E+00 -0.3333633E-01  0.9610106E-04
    1 -0.4718942E-01  0.1421271E+00 -0.2499814E-01 -0.3149329E+00  0.9485283E+00 -0.3333587E-01  0.9610150E-04
    1 -0.5619857E-01  0.1388116E+00 -0.2499815E-01 -0.3750632E+00  0.9263995E+00 -0.3333997E-01  0.9610107E-04
    1 -0.6497678E-01  0.1349257E+00 -0.2499815E-01 -0.4336421E+00  0.9004682E+00 -0.3333768E-01  0.9610111E-04
    1 -0.7348801E-01  0.1304854E+00 -0.2499814E-01 -0.4904451E+00  0.8708342E+00 -0.3333678E-01  0.9610152E-04
    1 -0.8169726E-01  0.1255089E+00 -0.2499815E-01 -0.5452323E+00  0.8376219E+00 -0.3333621E-01  0.9610126E-04
    1 -0.8957079E-01  0.1200166E+00 -0.2499814E-01 -0.5977768E+00  0.8009692E+00 -0.3333564E-01  0.9610107E-04
    1 -0.9707623E-01  0.1140313E+00 -0.2499815E-01 -0.6478667E+00  0.7610240E+00 -0.3333338E-01  0.9610075E-04
    1 -0.1041828E+00  0.1075773E+00 -0.2499815E-01 -0.6952966E+00  0.7179496E+00 -0.3333291E-01  0.9610144E-04
    1 -0.1108613E+00  0.1006812E+00 -0.2499815E-01 -0.7398662E+00  0.6719275E+00 -0.3333869E-01  0.9610118E-04
    1 -0.1170841E+00  0.9337150E-01 -0.2499814E-01 -0.7813977E+00  0.6231422E+00 -0.3333654E-01  0.9610089E-04
    1 -0.1228259E+00  0.8567804E-01 -0.2499814E-01 -0.8197175E+00  0.5717973E+00 -0.3333322E-01  0.9610135E-04
    1 -0.1280629E+00  0.7763251E-01 -0.2499815E-01 -0.8546672E+00  0.5181051E+00 -0.3333462E-01  0.9610118E-04
    1 -0.1327738E+00  0.6926800E-01 -0.2499815E-01 -0.8861046E+00  0.4622850E+00 -0.3333288E-01  0.9610093E-04
    1 -0.1369390E+00  0.6061883E-01 -0.2499814E-01 -0.9139060E+00  0.4045551E+00 -0.3333130E-01  0.9610179E-04
