 
      1   4900   1225      1
    1  0.1158309E+00  0.3714470E-02 -0.5058925E-02  0.7731602E+00  0.2479522E-01  0.6337259E+00  0.9604543E-04
    1  0.1153549E+00  0.1112816E-01 -0.5058947E-02  0.7699835E+00  0.7427730E-01  0.6337258E+00  0.9604557E-04
    1  0.1144049E+00  0.1849611E-01 -0.5058925E-02  0.7636394E+00  0.1234626E+00  0.6337284E+00  0.9604534E-04
    1  0.1129848E+00  0.2578802E-01 -0.5058938E-02  0.7541626E+00  0.1721279E+00  0.6337277E+00  0.9604493E-04
    1  0.1111005E+00  0.3297401E-01 -0.5058932E-02  0.7415852E+00  0.2200969E+00  0.6337260E+00  0.9604629E-04
    1  0.1087595E+00  0.4002450E-01 -0.5058934E-02  0.7259558E+00  0.2671660E+00  0.6337275E+00  0.9604508E-04
    1  0.1059717E+00  0.4691052E-01 -0.5058939E-02  0.7073522E+00  0.3131148E+00  0.6337287E+00  0.9604621E-04
    1  0.1027484E+00  0.5360379E-01 -0.5058930E-02  0.6858323E+00  0.3578049E+00  0.6337269E+00  0.9604536E-04
    1  0.9910285E-01  0.6007675E-01 -0.5058930E-02  0.6615042E+00  0.4010028E+00  0.6337263E+00  0.9604549E-04
    1  0.9505013E-01  0.6630288E-01 -0.5058943E-02  0.6344493E+00  0.4425662E+00  0.6337265E+00  0.9604551E-04
    1  0.9060677E-01  0.7225649E-01 -0.5058930E-02  0.6047872E+00  0.4823086E+00  0.6337277E+00  0.9604535E-04
    1  0.8579112E-01  0.7791324E-01 -0.5058929E-02  0.5726492E+00  0.5200596E+00  0.6337277E+00  0.9604574E-04
    1  0.8062294E-01  0.8324984E-01 -0.5058939E-02  0.5381502E+00  0.5556833E+00  0.6337274E+00  0.9604565E-04
    1  0.7512347E-01  0.8824432E-01 -0.5058935E-02  0.5014412E+00  0.5890200E+00  0.6337289E+00  0.9604517E-04
    1  0.6931530E-01  0.9287620E-01 -0.5058928E-02  0.4626742E+00  0.6199372E+00  0.6337275E+00  0.9604603E-04
    1  0.6322230E-01  0.9712642E-01 -0.5058934E-02  0.4220006E+00  0.6483119E+00  0.6337250E+00  0.9604482E-04
    1  0.5686949E-01  0.1009775E+00 -0.5058939E-02  0.3795975E+00  0.6740164E+00  0.6337252E+00  0.9604512E-04
    1  0.5028297E-01  0.1044136E+00 -0.5058927E-02  0.3356304E+00  0.6969511E+00  0.6337281E+00  0.9604618E-04
    1  0.4348985E-01  0.1074208E+00 -0.5058934E-02  0.2902950E+00  0.7170208E+00  0.6337271E+00  0.9604536E-04
    1  0.3651804E-01  0.1099865E+00 -0.5058941E-02  0.2437508E+00  0.7341511E+00  0.6337253E+00  0.9604494E-04
    1  0.2939615E-01  0.1121002E+00 -0.5058923E-02  0.1962191E+00  0.7482589E+00  0.6337245E+00  0.9604561E-04
    1  0.2215345E-01  0.1137533E+00 -0.5058934E-02  0.1478733E+00  0.7592936E+00  0.6337245E+00  0.9604520E-04
    1  0.1481975E-01  0.1149390E+00 -0.5058933E-02  0.9892191E-01  0.7672061E+00  0.6337265E+00  0.9604525E-04
    1  0.7425146E-02  0.1156523E+00 -0.5058936E-02  0.4955984E-01  0.7719691E+00  0.6337250E+00  0.9604529E-04
    1  0.0000000E+00  0.1158904E+00 -0.5058930E-02  0.0000000E+00  0.7735597E+00  0.6337234E+00  0.9604559E-04
    1 -0.7425146E-02  0.1156523E+00 -0.5058942E-02 -0.4955984E-01  0.7719691E+00  0.6337250E+00  0.9604527E-04
    1 -0.1481975E-01  0.1149390E+00 -0.5058932E-02 -0.9892191E-01  0.7672061E+00  0.6337265E+00  0.9604525E-04
    1 -0.2215345E-01  0.1137533E+00 -0.5058928E-02 -0.1478733E+00  0.7592936E+00  0.6337245E+00  0.9604520E-04
    1 -0.2939615E-01  0.1121002E+00 -0.5058929E-02 -0.1962191E+00  0.7482589E+00  0.6337245E+00  0.9604561E-04
    1 -0.3651804E-01  0.1099865E+00 -0.5058939E-02 -0.2437508E+00  0.7341511E+00  0.6337253E+00  0.9604493E-04
    1 -0.4348985E-01  0.1074208E+00 -0.5058942E-02 -0.2902950E+00  0.7170208E+00  0.6337271E+00  0.9604535E-04
    1 -0.5028297E-01  0.1044136E+00 -0.5058923E-02 -0.3356304E+00  0.6969511E+00  0.6337281E+00  0.9604618E-04
