Nb de periode :    32
 0.1000
  0.873945E+05 -0.435382E-02  0.188480E+06
 -0.277042E-02  0.950366E+05 -0.374198E-02
  0.188606E+06 -0.138463E-01  0.427870E+06
 0.2000
  0.883360E+05 -0.482038E-02  0.190544E+06
  0.183403E-02  0.971648E+05 -0.667572E-04
  0.190690E+06 -0.400279E-02  0.432514E+06
 0.3000
  0.891024E+05 -0.486483E-02  0.192149E+06
 -0.367165E-03  0.981144E+05 -0.628153E-02
  0.192295E+06 -0.120354E-01  0.435838E+06
 0.4000
  0.906020E+05  0.748262E-03  0.195275E+06
  0.116587E-02  0.977827E+05  0.385404E-02
  0.195410E+06 -0.107186E-02  0.442349E+06
 0.5000
  0.924356E+05 -0.665569E-02  0.199111E+06
 -0.352526E-02  0.958986E+05 -0.406075E-02
  0.199253E+06 -0.809211E-02  0.450400E+06
 0.6000
  0.947670E+05 -0.108903E-01  0.204013E+06
  0.845194E-03  0.925285E+05  0.476201E-02
  0.204173E+06 -0.138499E-01  0.460765E+06
 0.7000
  0.982909E+05 -0.978793E-02  0.211390E+06
 -0.993524E-02  0.880042E+05 -0.260176E-01
  0.211547E+06 -0.169779E-01  0.476210E+06
 0.8000
  0.102442E+06 -0.363107E-01  0.220096E+06
 -0.233829E-01  0.827351E+05 -0.516808E-01
  0.220272E+06 -0.103044E+00  0.494540E+06
 0.9000
  0.107211E+06 -0.878109E-02  0.230031E+06
  0.132455E-04  0.772450E+05  0.759231E-02
  0.230231E+06 -0.184531E-02  0.515294E+06
 1.0000
  0.112647E+06  0.196075E-02  0.241258E+06
  0.116816E-01  0.719197E+05  0.270987E-01
  0.241476E+06  0.138291E-01  0.538552E+06
 1.1000
  0.117696E+06 -0.260451E-02  0.251478E+06
  0.812487E-02  0.671376E+05  0.218929E-01
  0.251726E+06  0.261952E-02  0.559282E+06
 1.2000
  0.120750E+06 -0.245233E-02  0.257334E+06
 -0.216341E-01  0.631062E+05 -0.465790E-01
  0.257597E+06 -0.185887E-01  0.570461E+06
 1.3000
  0.120959E+06 -0.487392E-02  0.256953E+06
  0.112310E-01  0.599709E+05  0.212317E-01
  0.257231E+06 -0.505833E-02  0.568003E+06
 1.4000
  0.116611E+06 -0.682320E-02  0.246771E+06
 -0.124363E-01  0.577513E+05 -0.298963E-01
  0.247052E+06 -0.232000E-01  0.544465E+06
 1.5000
  0.107275E+06 -0.152909E-01  0.226091E+06
 -0.287180E-01  0.564310E+05 -0.604191E-01
  0.226360E+06 -0.389977E-01  0.498846E+06
 1.6000
  0.939936E+05  0.524335E-02  0.197342E+06
  0.511646E-02  0.558939E+05  0.102586E-01
  0.197589E+06  0.507288E-02  0.436733E+06
 1.7000
  0.788427E+05 -0.946367E-02  0.165063E+06
 -0.134695E-01  0.560241E+05 -0.251013E-01
  0.165276E+06 -0.145708E-01  0.368068E+06
 1.8000
  0.640237E+05 -0.708567E-03  0.133938E+06
  0.164747E-02  0.566470E+05  0.413683E-02
  0.134109E+06  0.205033E-02  0.302742E+06
 1.9000
  0.510324E+05 -0.147098E-02  0.107073E+06
  0.123124E-02  0.576265E+05  0.151484E-02
  0.107204E+06 -0.704301E-02  0.247274E+06
 2.0000
  0.405580E+05 -0.266445E-02  0.857997E+05
 -0.274563E-02  0.588057E+05 -0.479031E-02
  0.858893E+05 -0.109094E-01  0.204157E+06
 2.1000
  0.326158E+05  0.118273E-02  0.700451E+05
 -0.527700E-03  0.600481E+05 -0.459399E-02
  0.700984E+05 -0.612452E-02  0.172992E+06
 2.2000
  0.268877E+05  0.613175E-02  0.590509E+05
 -0.403144E-04  0.612545E+05 -0.866977E-03
  0.590687E+05  0.477206E-02  0.152047E+06
 2.3000
  0.229923E+05 -0.693788E-02  0.519411E+05
 -0.472566E-02  0.623367E+05 -0.674787E-02
  0.519336E+05 -0.139135E-01  0.139301E+06
 2.4000
  0.205356E+05  0.506351E-02  0.478307E+05
  0.332673E-02  0.632202E+05  0.782013E-02
  0.477988E+05 -0.867893E-03  0.132751E+06
 2.5000
  0.191667E+05  0.108810E-01  0.459656E+05
  0.391045E-02  0.627192E+05  0.944672E-02
  0.459101E+05  0.175866E-01  0.130804E+06
 2.6000
  0.186088E+05  0.202332E-01  0.457260E+05
  0.324763E-02  0.652418E+05  0.119004E-01
  0.456536E+05  0.450254E-01  0.132077E+06
 2.7000
  0.186395E+05 -0.309458E-02  0.466283E+05
  0.404040E-02  0.656191E+05  0.110527E-01
  0.465377E+05 -0.212413E-02  0.135523E+06
 2.8000
  0.190804E+05  0.362107E-02  0.482923E+05
  0.590938E-03  0.659995E+05  0.188214E-02
  0.481897E+05  0.757022E-02  0.140347E+06
 2.9000
  0.197632E+05  0.221442E-02  0.503772E+05
  0.548231E-02  0.663218E+05  0.134896E-01
  0.502687E+05  0.342427E-02  0.145836E+06
 3.0000
  0.205704E+05  0.230718E-02  0.526471E+05
  0.518449E-02  0.665893E+05  0.119979E-01
  0.525314E+05  0.970435E-02  0.151531E+06
 3.1000
  0.211291E+05 -0.267629E-02  0.544946E+05
 -0.980131E-03  0.668123E+05 -0.335939E-03
  0.543004E+05 -0.316455E-02  0.156337E+06
 3.2000
  0.235946E+05  0.643492E-02  0.593771E+05
  0.170261E-02  0.669668E+05  0.630856E-02
  0.593677E+05  0.958286E-02  0.166475E+06
