 
      1   1568    392      1
    1  0.1270443E+00  0.4074051E-02 -0.4996209E-03  0.8654907E+00  0.2775520E-01 -0.5001554E+00  0.9414429E-05
    1  0.1265223E+00  0.1220547E-01 -0.4996238E-03  0.8619248E+00  0.8315276E-01 -0.5001714E+00  0.9414570E-05
    1  0.1254803E+00  0.2028669E-01 -0.4996217E-03  0.8548115E+00  0.1381934E+00 -0.5001998E+00  0.9414707E-05
    1  0.1239228E+00  0.2828456E-01 -0.4996193E-03  0.8442077E+00  0.1926833E+00 -0.5001865E+00  0.9414685E-05
    1  0.1218559E+00  0.3616624E-01 -0.4996227E-03  0.8301325E+00  0.2463787E+00 -0.5001775E+00  0.9414581E-05
    1  0.1192884E+00  0.4389922E-01 -0.4996212E-03  0.8126351E+00  0.2990580E+00 -0.5001885E+00  0.9414560E-05
    1  0.1162307E+00  0.5145183E-01 -0.4996209E-03  0.7918063E+00  0.3505166E+00 -0.5001808E+00  0.9414676E-05
    1  0.1126953E+00  0.5879309E-01 -0.4996231E-03  0.7677227E+00  0.4005189E+00 -0.5001863E+00  0.9414662E-05
    1  0.1086969E+00  0.6589270E-01 -0.4996218E-03  0.7404760E+00  0.4488724E+00 -0.5002088E+00  0.9414693E-05
    1  0.1042518E+00  0.7272151E-01 -0.4996180E-03  0.7101959E+00  0.4954103E+00 -0.5001904E+00  0.9414727E-05
    1  0.9937830E-01  0.7925155E-01 -0.4996202E-03  0.6770182E+00  0.5398995E+00 -0.5001547E+00  0.9414436E-05
    1  0.9409645E-01  0.8545595E-01 -0.4996261E-03  0.6410208E+00  0.5821598E+00 -0.5001824E+00  0.9414597E-05
    1  0.8842796E-01  0.9130912E-01 -0.4996203E-03  0.6023968E+00  0.6220199E+00 -0.5002093E+00  0.9414813E-05
    1  0.8239608E-01  0.9678710E-01 -0.4996182E-03  0.5613149E+00  0.6593603E+00 -0.5001695E+00  0.9414501E-05
    1  0.7602561E-01  0.1018674E+00 -0.4996221E-03  0.5179268E+00  0.6939701E+00 -0.5001571E+00  0.9414454E-05
    1  0.6934272E-01  0.1065291E+00 -0.4996222E-03  0.4723928E+00  0.7257222E+00 -0.5001723E+00  0.9414625E-05
    1  0.6237487E-01  0.1107530E+00 -0.4996214E-03  0.4249172E+00  0.7544979E+00 -0.5001783E+00  0.9414540E-05
    1  0.5515081E-01  0.1145218E+00 -0.4996189E-03  0.3757216E+00  0.7801756E+00 -0.5001591E+00  0.9414418E-05
    1  0.4770003E-01  0.1178201E+00 -0.4996250E-03  0.3249533E+00  0.8026427E+00 -0.5001701E+00  0.9414589E-05
    1  0.4005329E-01  0.1206341E+00 -0.4996184E-03  0.2728535E+00  0.8218109E+00 -0.5001778E+00  0.9414575E-05
    1  0.3224191E-01  0.1229525E+00 -0.4996220E-03  0.2196510E+00  0.8376149E+00 -0.5001547E+00  0.9414471E-05
    1  0.2429809E-01  0.1247656E+00 -0.4996216E-03  0.1655281E+00  0.8499634E+00 -0.5001627E+00  0.9414406E-05
    1  0.1625446E-01  0.1260660E+00 -0.4996205E-03  0.1107397E+00  0.8588241E+00 -0.5001578E+00  0.9414443E-05
    1  0.8143958E-02  0.1268485E+00 -0.4996219E-03  0.5547764E-01  0.8641582E+00 -0.5001528E+00  0.9414480E-05
    1 -0.2328306E-09  0.1271096E+00 -0.4996218E-03  0.0000000E+00  0.8659322E+00 -0.5001613E+00  0.9414480E-05
    1 -0.8143958E-02  0.1268485E+00 -0.4996202E-03 -0.5547764E-01  0.8641582E+00 -0.5001528E+00  0.9414480E-05
    1 -0.1625446E-01  0.1260660E+00 -0.4996232E-03 -0.1107397E+00  0.8588241E+00 -0.5001579E+00  0.9414443E-05
    1 -0.2429809E-01  0.1247656E+00 -0.4996202E-03 -0.1655281E+00  0.8499634E+00 -0.5001627E+00  0.9414406E-05
    1 -0.3224190E-01  0.1229525E+00 -0.4996214E-03 -0.2196510E+00  0.8376149E+00 -0.5001547E+00  0.9414471E-05
    1 -0.4005330E-01  0.1206341E+00 -0.4996242E-03 -0.2728535E+00  0.8218108E+00 -0.5001779E+00  0.9414574E-05
    1 -0.4770003E-01  0.1178201E+00 -0.4996175E-03 -0.3249533E+00  0.8026427E+00 -0.5001700E+00  0.9414589E-05
    1 -0.5515082E-01  0.1145218E+00 -0.4996241E-03 -0.3757216E+00  0.7801756E+00 -0.5001591E+00  0.9414418E-05
    1 -0.6237488E-01  0.1107530E+00 -0.4996207E-03 -0.4249172E+00  0.7544979E+00 -0.5001783E+00  0.9414539E-05
    1 -0.6934272E-01  0.1065291E+00 -0.4996215E-03 -0.4723928E+00  0.7257222E+00 -0.5001723E+00  0.9414625E-05
    1 -0.7602560E-01  0.1018674E+00 -0.4996198E-03 -0.5179269E+00  0.6939701E+00 -0.5001571E+00  0.9414455E-05
    1 -0.8239609E-01  0.9678711E-01 -0.4996232E-03 -0.5613149E+00  0.6593603E+00 -0.5001695E+00  0.9414501E-05
    1 -0.8842798E-01  0.9130913E-01 -0.4996236E-03 -0.6023967E+00  0.6220199E+00 -0.5002092E+00  0.9414813E-05
    1 -0.9409644E-01  0.8545595E-01 -0.4996169E-03 -0.6410208E+00  0.5821598E+00 -0.5001824E+00  0.9414597E-05
    1 -0.9937832E-01  0.7925156E-01 -0.4996234E-03 -0.6770182E+00  0.5398995E+00 -0.5001547E+00  0.9414436E-05
    1 -0.1042518E+00  0.7272151E-01 -0.4996233E-03 -0.7101959E+00  0.4954103E+00 -0.5001904E+00  0.9414726E-05
