120.561836,-0.429698,
120.660657,-0.478578,
120.759478,-0.525398,
120.858299,-0.569140,
120.957121,-0.608984,
121.055942,-0.644362,
121.154763,-0.674986,
121.253584,-0.700835,
121.352405,-0.722118,
121.451226,-0.739213,
121.550048,-0.752591,
121.648869,-0.762726,
121.747690,-0.770026,
121.846511,-0.774759,
121.945332,-0.777013,
122.044153,-0.776680,
122.142975,-0.773465,
122.241796,-0.766924,
122.340617,-0.756522,
122.439438,-0.741701,
122.538259,-0.721958,
122.637081,-0.696916,
122.735902,-0.666379,
122.834723,-0.630371,
122.933544,-0.589148,
123.032365,-0.543189,
123.131186,-0.493165,
123.230008,-0.439885,
123.328829,-0.384239,
123.427650,-0.327135,
123.526471,-0.269445,
123.625292,-0.211956,
123.724113,-0.155350,
123.822935,-0.100192,
123.921756,-0.046947,
124.020577,0.004000,
124.119398,0.052285,
124.218219,0.097568,
124.317041,0.139458,
124.415862,0.177513,
124.514683,0.211235,
124.613504,0.240087,
124.712325,0.263534,
124.811146,0.281098,
124.909968,0.292431,
125.008789,0.297383,
125.107610,0.296065,
125.206431,0.288902,
125.305252,0.276654,
125.404073,0.260409,
125.502895,0.241542,
125.601716,0.221646,
125.700537,0.202431,
125.799358,0.185604,
125.898179,0.172744,
125.997001,0.165181,
126.095822,0.163890,
126.194643,0.169412,
126.293464,0.181813,
126.392285,0.200680,
126.491106,0.225165,
126.589928,0.254055,
126.688749,0.285883,
126.787570,0.319050,
126.886391,0.351958,
126.985212,0.383132,
127.084033,0.411328,
127.182855,0.435611,
127.281676,0.455399,
127.380497,0.470475,
127.479318,0.480953,
127.578139,0.487234,
127.676961,0.489922,
127.775782,0.489742,
127.874603,0.487456,
127.973424,0.483782,
128.072245,0.479340,
128.171066,0.474613,
128.269888,0.469931,
128.368709,0.465483,
128.467530,0.461334,
128.566351,0.457464,
128.665172,0.453803,
128.763993,0.450260,
128.862815,0.446747,
128.961636,0.443183,
129.060457,0.439487,
129.159278,0.435557,
129.258099,0.431241,
129.356921,0.426300,
129.455742,0.420392,
129.554563,0.413048,
129.653384,0.403683,
129.752205,0.391615,
129.851026,0.376117,
129.949848,0.356475,
130.048669,0.332067,
130.147490,0.302437,
130.246311,0.267375,
130.345132,0.226965,
130.443953,0.181621,
130.542775,0.132085,
130.641596,0.079399,
130.740417,0.024836,
130.839238,-0.030192,
130.938059,-0.084244,
131.036881,-0.135969,
131.135702,-0.184219,
131.234523,-0.228152,
131.333344,-0.267301,
131.432165,-0.301605,
131.530986,-0.331415,
131.629808,-0.357442,
131.728629,-0.380684,
131.827450,-0.402317,
131.926271,-0.423574,
132.025092,-0.445615,
132.123913,-0.469406,
132.222735,-0.495623,
132.321556,-0.524574,
132.420377,-0.556164,
132.519198,-0.589898,
132.618019,-0.624913,
132.716841,-0.660047,
132.815662,-0.693932,
132.914483,-0.725100,
133.013304,-0.752094,
133.112125,-0.773578,
133.210946,-0.788426,
133.309768,-0.795801,
133.408589,-0.795197,
133.507410,-0.786468,
133.606231,-0.769821,
133.705052,-0.745789,
133.803873,-0.715187,
133.902695,-0.679045,
134.001516,-0.638542,
134.100337,-0.594930,
134.199158,-0.549456,
134.297979,-0.503298,
134.396801,-0.457501,
134.495622,-0.412932,
134.594443,-0.370244,
134.693264,-0.329853,
134.792085,-0.291944,
134.890906,-0.256474,
134.989728,-0.223208,
135.088549,-0.191753,
135.187370,-0.161614,
135.286191,-0.132250,
135.385012,-0.103133,
135.483834,-0.073807,
135.582655,-0.043936,
135.681476,-0.013338,
135.780297,0.017994,
135.879118,0.049890,
135.977939,0.082031,
136.076761,0.113980,
136.175582,0.145242,
136.274403,0.175322,
136.373224,0.203795,
136.472045,0.230364,
136.570866,0.254907,
136.669688,0.277507,
136.768509,0.298455,
136.867330,0.318227,
136.966151,0.337443,
137.064972,0.356796,
137.163794,0.376978,
137.262615,0.398591,
137.361436,0.422072,
137.460257,0.447631,
137.559078,0.475203,
137.657899,0.504436,
137.756721,0.534712,
137.855542,0.565181,
137.954363,0.594837,
138.053184,0.622596,
138.152005,0.647387,
138.250826,0.668238,
138.349648,0.684345,
138.448469,0.695124,
138.547290,0.700229,
138.646111,0.699554,
138.744932,0.693197,
138.843754,0.681409,
138.942575,0.664540,
139.041396,0.642968,
139.140217,0.617044,
139.239038,0.587059,
139.337859,0.553221,
139.436681,0.515661,
139.535502,0.474468,
139.634323,0.429726,
139.733144,0.381577,
139.831965,0.330267,
139.930786,0.276198,
140.029608,0.219946,
140.128429,0.162259,
140.227250,0.104034,
140.326071,0.046250,
140.424892,-0.010099,
140.523714,-0.064098,
140.622535,-0.114996,
140.721356,-0.162281,
140.820177,-0.205732,
140.918998,-0.245435,
141.017819,-0.281762,
141.116641,-0.315315,
141.215462,-0.346832,
141.314283,-0.377074,
141.413104,-0.406702,
141.511925,-0.436162,
141.610746,-0.465585,
141.709568,-0.494727,
141.808389,-0.522956,
141.907210,-0.549281,
142.006031,-0.572438,
142.104852,-0.591004,
142.203674,-0.603554,
142.302495,-0.608816,
142.401316,-0.605828,
142.500137,-0.594066,
142.598958,-0.573534,
142.697779,-0.544801,
142.796601,-0.508978,
142.895422,-0.467648,
142.994243,-0.422736,
143.093064,-0.376352,
143.191885,-0.330613,
143.290706,-0.287464,
143.389528,-0.248521,
143.488349,-0.214950,
143.587170,-0.187390,
143.685991,-0.165940,
143.784812,-0.150191,
143.883634,-0.139318,
143.982455,-0.132199,
144.081276,-0.127565,
144.180097,-0.124156,
144.278918,-0.120856,
144.377739,-0.116812,
144.476561,-0.111509,
144.575382,-0.104798,
144.674203,-0.096877,
144.773024,-0.088237,
144.871845,-0.079563,
144.970666,-0.071623,
145.069488,-0.065146,
145.168309,-0.060707,
145.267130,-0.058641,
145.365951,-0.058972,
145.464772,-0.061401,
145.563594,-0.065308,
145.662415,-0.069815,
145.761236,-0.073855,
145.860057,-0.076277,
145.958878,-0.075952,
146.057699,-0.071875,
146.156521,-0.063253,
146.255342,-0.049569,
146.354163,-0.030621,
146.452984,-0.006520,
146.551805,0.022313,
146.650626,0.055242,
146.749448,0.091444,
146.848269,0.130007,
146.947090,0.170016,
147.045911,0.210620,
147.144732,0.251104,
147.243554,0.290921,
147.342375,0.329720,
147.441196,0.367335,
147.540017,0.403766,
147.638838,0.439129,
147.737659,0.473607,
147.836481,0.507384,
147.935302,0.540590,
148.034123,0.573249,
148.132944,0.605239,
148.231765,0.636278,
148.330586,0.665921,
148.429408,0.693580,
148.528229,0.718569,
148.627050,0.740156,
148.725871,0.757627,
148.824692,0.770353,
148.923514,0.777855,
149.022335,0.779856,
149.121156,0.776313,
149.219977,0.767438,
149.318798,0.753677,
149.417619,0.735687,
149.516441,0.714269,
149.615262,0.690299,
149.714083,0.664640,
149.812904,0.638056,
149.911725,0.611128,
150.010547,0.584189,
150.109368,0.557280,
150.208189,0.530133,
150.307010,0.502185,
150.405831,0.472627,
150.504652,0.440472,
150.603474,0.404653,
150.702295,0.364130,
150.801116,0.317992,
150.899937,0.265559,
150.998758,0.206461,
151.097579,0.140691,
151.196401,0.068622,
151.295222,-0.009000,
151.394043,-0.091132,
151.492864,-0.176457,
151.591685,-0.263530,
151.690507,-0.350854,
151.789328,-0.436992,
151.888149,-0.520656,
151.986970,-0.600770,
152.085791,-0.676523,
152.184612,-0.747370,
152.283434,-0.813022,
152.382255,-0.873398,
152.481076,-0.928571,
152.579897,-0.978692,
152.678718,-1.023923,
152.777539,-1.064381,
152.876361,-1.100089,
152.975182,-1.130961,
153.074003,-1.156802,
153.172824,-1.177336,
153.271645,-1.192247,
153.370467,-1.201234,
153.469288,-1.204067,
153.568109,-1.200639,
153.666930,-1.191003,
153.765751,-1.175392,
153.864572,-1.154215,
153.963394,-1.128035,
154.062215,-1.097521,
154.161036,-1.063394,
154.259857,-1.026366,
154.358678,-0.987073,
154.457499,-0.946025,
154.556321,-0.903568,
154.655142,-0.859870,
154.753963,-0.814917,
154.852784,-0.768547,
154.951605,-0.720486,
155.050427,-0.670401,
155.149248,-0.617961,
155.248069,-0.562894,
155.346890,-0.505031,
155.445711,-0.444345,
155.544532,-0.380968,
155.643354,-0.315190,
155.742175,-0.247452,
155.840996,-0.178307,
155.939817,-0.108397,
156.038638,-0.038401,
156.137459,0.030997,
156.236281,0.099141,
156.335102,0.165434,
156.433923,0.229352,
156.532744,0.290452,
156.631565,0.348375,
156.730387,0.402837,
156.829208,0.453627,
156.928029,0.500595,
157.026850,0.543648,
157.125671,0.582747,
157.224492,0.617903,
157.323314,0.649182,
157.422135,0.676700,
157.520956,0.700625,
157.619777,0.721171,
157.718598,0.738588,
157.817419,0.753149,
157.916241,0.765129,
158.015062,0.774792,
158.113883,0.782367,
158.212704,0.788042,
158.311525,0.791951,
158.410347,0.794178,
158.509168,0.794772,
158.607989,0.793767,
158.706810,0.791207,
158.805631,0.787180,
158.904452,0.781845,
159.003274,0.775451,
159.102095,0.768350,
159.200916,0.760989,
159.299737,0.753889,
159.398558,0.747604,
159.497379,0.742669,
159.596201,0.739539,
159.695022,0.738519,
159.793843,0.739713,
159.892664,0.742972,
159.991485,0.747873,
160.090307,0.753712,
160.189128,0.759535,
160.287949,0.764191,
160.386770,0.766402,
160.485591,0.764861,
160.584412,0.758332,
160.683234,0.745743,
160.782055,0.726280,
160.880876,0.699446,
160.979697,0.665106,
161.078518,0.623492,
161.177339,0.575182,
161.276161,0.521046,
161.374982,0.462173,
161.473803,0.399779,
161.572624,0.335119,
161.671445,0.269389,
161.770267,0.203659,
161.869088,0.138813,
161.967909,0.075521,
162.066730,0.014234,
162.165551,-0.044789,
162.264372,-0.101450,
162.363194,-0.155748,
162.462015,-0.207727,
162.560836,-0.257418,
162.659657,-0.304796,
162.758478,-0.349752,
162.857299,-0.392088,
162.956121,-0.431525,
163.054942,-0.467743,
163.153763,-0.500419,
163.252584,-0.529286,
163.351405,-0.554184,
163.450227,-0.575107,
163.549048,-0.592230,
163.647869,-0.605926,
163.746690,-0.616748,
163.845511,-0.625402,
163.944332,-0.632685,
164.043154,-0.639418,
164.141975,-0.646368,
164.240796,-0.654162,
164.339617,-0.663217,
164.438438,-0.673678,
164.537260,-0.685378,
164.636081,-0.697830,
164.734902,-0.710232,
164.833723,-0.721516,
164.932544,-0.730409,
165.031365,-0.735518,
165.130187,-0.735428,
165.229008,-0.728804,
165.327829,-0.714487,
165.426650,-0.691586,
165.525471,-0.659548,
165.624292,-0.618206,
165.723114,-0.567803,
165.821935,-0.508991,
165.920756,-0.442799,
166.019577,-0.370588,
166.118398,-0.293979,
166.217220,-0.214772,
166.316041,-0.134858,
166.414862,-0.056129,
166.513683,0.019605,
166.612504,0.090698,
166.711325,0.155724,
166.810147,0.213532,
166.908968,0.263276,
167.007789,0.304432,
167.106610,0.336796,
167.205431,0.360473,
167.304252,0.375849,
167.403074,0.383552,
167.501895,0.384408,
167.600716,0.379388,
167.699537,0.369544,
167.798358,0.355959,
167.897180,0.339675,
167.996001,0.321641,
168.094822,0.302653,
168.193643,0.283314,
168.292464,0.263991,
168.391285,0.244799,
168.490107,0.225598,
168.588928,0.206007,
168.687749,0.185444,
168.786570,0.163181,
168.885391,0.138417,
168.984212,0.110372,
169.083034,0.078373,
169.181855,0.041950,
169.280676,0.000917,
169.379497,-0.044564,
169.478318,-0.093951,
169.577140,-0.146318,
169.675961,-0.200385,
169.774782,-0.254598,
169.873603,-0.307221,
169.972424,-0.356471,
170.071245,-0.400656,
170.170067,-0.438316,
170.268888,-0.468355,
170.367709,-0.490135,
170.466530,-0.503547,
170.565351,-0.509017,
170.664172,-0.507476,
170.762994,-0.500272,
170.861815,-0.489046,
170.960636,-0.475567,
171.059457,-0.461569,
171.158278,-0.448571,
171.257100,-0.437735,
171.355921,-0.429746,
171.454742,-0.424752,
171.553563,-0.422356,
171.652384,-0.421663,
171.751205,-0.421383,
171.850027,-0.419974,
171.948848,-0.415813,
172.047669,-0.407369,
172.146490,-0.393368,
172.245311,-0.372929,
172.344132,-0.345653,
172.442954,-0.311656,
172.541775,-0.271553,
172.640596,-0.226388,
172.739417,-0.177513,
172.838238,-0.126452,
172.937060,-0.074746,
173.035881,-0.023811,
173.134702,0.025187,
173.233523,0.071407,
173.332344,0.114376,
173.431165,0.153973,
173.529987,0.190380,
173.628808,0.223996,
173.727629,0.255330,
173.826450,0.284895,
173.925271,0.313115,
174.024092,0.340251,
174.122914,0.366372,
174.221735,0.391359,
174.320556,0.414950,
174.419377,0.436805,
174.518198,0.456604,
174.617020,0.474133,
174.715841,0.489364,
174.814662,0.502506,
174.913483,0.514025,
175.012304,0.524615,
175.111125,0.535131,
175.209947,0.546492,
175.308768,0.559563,
175.407589,0.575023,
175.506410,0.593259,
175.605231,0.614274,
175.704052,0.637650,
175.802874,0.662549,
175.901695,0.687775,
176.000516,0.711878,
176.099337,0.733293,
176.198158,0.750509,
176.296980,0.762231,
176.395801,0.767527,
176.494622,0.765939,
176.593443,0.757553,
176.692264,0.743000,
176.791085,0.723408,
176.889907,0.700298,
176.988728,0.675437,
177.087549,0.650672,
177.186370,0.627750,
177.285191,0.608154,
177.384013,0.592972,
177.482834,0.582801,
177.581655,0.577707,
177.680476,0.577237,
177.779297,0.580475,
177.878118,0.586136,
177.976940,0.592688,
178.075761,0.598480,
178.174582,0.601871,
178.273403,0.601333,
178.372224,0.595538,
178.471045,0.583406,
178.569867,0.564129,
178.668688,0.537160,
178.767509,0.502194,
178.866330,0.459130,
178.965151,0.408034,
179.063973,0.349111,
179.162794,0.282684,
179.261615,0.209191,
179.360436,0.129193,
179.459257,0.043386,
179.558078,-0.047385,
179.656900,-0.142115,
179.755721,-0.239645,
179.854542,-0.338687,
179.953363,-0.437866,
180.052184,-0.535780,
180.151005,-0.631078,
180.249827,-0.722538,
180.348648,-0.809138,
180.447469,-0.890124,
180.546290,-0.965038,
180.645111,-1.033731,
180.743933,-1.096327,
180.842754,-1.153172,
180.941575,-1.204747,
181.040396,-1.251563,
181.139217,-1.294063,
181.238038,-1.332523,
181.336860,-1.366981,
181.435681,-1.397194,
181.534502,-1.422636,
181.633323,-1.442535,
181.732144,-1.455945,
181.830965,-1.461846,
181.929787,-1.459264,
182.028608,-1.447381,
182.127429,-1.425647,
182.226250,-1.393855,
182.325071,-1.352186,
182.423893,-1.301203,
182.522714,-1.241816,
182.621535,-1.175198,
182.720356,-1.102681,
182.819177,-1.025629,
182.917998,-0.945322,
183.016820,-0.862841,
183.115641,-0.778988,
183.214462,-0.694246,
183.313283,-0.608771,
183.412104,-0.522431,
183.510925,-0.434881,
183.609747,-0.345661,
183.708568,-0.254315,
183.807389,-0.160502,
183.906210,-0.064098,
184.005031,0.034729,
184.103853,0.135477,
184.202674,0.237305,
184.301495,0.339075,
184.400316,0.439414,
184.499137,0.536817,
184.597958,0.629756,
184.696780,0.716791,
184.795601,0.796679,
184.894422,0.868456,
184.993243,0.931494,
185.092064,0.985525,
185.190885,1.030629,
185.289707,1.067192,
185.388528,1.095833,
185.487349,1.117321,
185.586170,1.132473,
185.684991,1.142061,
185.783813,1.146725,
185.882634,1.146904,
185.981455,1.142799,
186.080276,1.134352,
186.179097,1.121267,
186.277918,1.103049,
186.376740,1.079072,
186.475561,1.048664,
186.574382,1.011200,
186.673203,0.966197,
186.772024,0.913405,
186.870845,0.852879,
186.969667,0.785030,
187.068488,0.710652,
187.167309,0.630909,
187.266130,0.547300,
187.364951,0.461587,
187.463773,0.375693,
187.562594,0.291590,
187.661415,0.211169,
187.760236,0.136110,
187.859057,0.067767,
187.957878,0.007070,
188.056700,-0.022519,
188.155521,-0.052991,
188.254342,-0.088383,
188.353163,-0.129865,
188.451984,-0.178077,
188.550805,-0.233048,
188.649627,-0.294188,
188.748448,-0.360329,
188.847269,-0.429835,
188.946090,-0.500749,
189.044911,-0.570972,
189.143733,-0.638453,
189.242554,-0.701365,
189.341375,-0.758249,
189.440196,-0.808113,
189.539017,-0.850477,
189.637838,-0.885356,
189.736660,-0.913189,
189.835481,-0.934724,
189.934302,-0.950872,
190.033123,-0.962552,
190.131944,-0.970544,
190.230765,-0.975366,
190.329587,-0.977194,
190.428408,-0.975830,
190.527229,-0.970722,
190.626050,-0.961033,
190.724871,-0.945749,
190.823693,-0.923809,
190.922514,-0.894246,
191.021335,-0.856323,
191.120156,-0.809634,
191.218977,-0.754175,
191.317798,-0.690373,
191.416620,-0.619066,
191.515441,-0.541439,
191.614262,-0.458937,
191.713083,-0.373147,
191.811904,-0.285690,
191.910726,-0.198113,
192.009547,-0.111805,
192.108368,-0.027955,
192.207189,0.052463,
192.306010,0.128668,
192.404831,0.200017,
192.503653,0.265939,
192.602474,0.325860,
192.701295,0.379140,
192.800116,0.425035,
192.898937,0.462697,
192.997758,0.491200,
193.096580,0.509621,
193.195401,0.517143,
193.294222,0.513186,
193.393043,0.497534,
193.491864,0.470461,
193.590686,0.432820,
193.689507,0.386084,
193.788328,0.332338,
193.887149,0.274201,
193.985970,0.214693,
194.084791,0.157050,
194.183613,0.104504,
194.282434,0.060045,
194.381255,0.026198,
194.480076,0.004820,
194.578897,-0.003020,
194.677718,0.002820,
194.776540,0.021628,
194.875361,0.051857,
194.974182,0.091289,
195.073003,0.137226,
195.171824,0.186725,
195.270646,0.236840,
195.369467,0.284857,
195.468288,0.328487,
195.567109,0.366016,
195.665930,0.396387,
195.764751,0.419213,
195.863573,0.434734,
195.962394,0.443707,
196.061215,0.447274,
196.160036,0.446797,
196.258857,0.443700,
196.357678,0.439327,
196.456500,0.434832,
196.555321,0.431109,
196.654142,0.428768,
196.752963,0.428146,
196.851784,0.429352,
196.950606,0.432329,
197.049427,0.436923,
197.148248,0.442941,
197.247069,0.450189,
197.345890,0.458484,
197.444711,0.467640,
197.543533,0.477429,
197.642354,0.487520,
197.741175,0.497428,
197.839996,0.506462,
197.938817,0.513696,
198.037638,0.517982,
198.136460,0.517991,
198.235281,0.512302,
198.334102,0.499518,
198.432923,0.478409,
198.531744,0.448055,
198.630566,0.407984,
198.729387,0.358276,
198.828208,0.299622,
198.927029,0.233324,
199.025850,0.161237,
199.124671,0.085649,
199.223493,0.009100,
199.322314,-0.065794,
199.421135,-0.136616,
199.519956,-0.201311,
199.618777,-0.258393,
199.717598,-0.307073,
199.816420,-0.347326,
199.915241,-0.379882,
200.014062,-0.406147,
200.112883,-0.428057,
200.211704,-0.447879,
200.310526,-0.467979,
200.409347,-0.490587,
200.508168,-0.517570,
200.606989,-0.550245,
200.705810,-0.589243,
200.804631,-0.634443,
200.903453,-0.684966,
201.002274,-0.739247,
201.101095,-0.795160,
201.199916,-0.850187,
201.298737,-0.901619,
201.397558,-0.946766,
201.496380,-0.983150,
201.595201,-1.008684,
201.694022,-1.021809,
201.792843,-1.021583,
201.891664,-1.007723,
201.990486,-0.980600,
202.089307,-0.941186,
202.188128,-0.890968,
202.286949,-0.831837,
202.385770,-0.765949,
202.484591,-0.695590,
202.583413,-0.623036,
202.682234,-0.550427,
202.781055,-0.479652,
202.879876,-0.412262,
202.978697,-0.349405,
203.077518,-0.291790,
203.176340,-0.239686,
203.275161,-0.192939,
203.373982,-0.151031,
203.472803,-0.113152,
203.571624,-0.078297,
203.670446,-0.045376,
203.769267,-0.013322,
203.868088,0.018797,
203.966909,0.051693,
204.065730,0.085788,
204.164551,0.121176,
204.263373,0.157630,
204.362194,0.194633,
204.461015,0.231453,
204.559836,0.267247,
204.658657,0.301174,
204.757478,0.332517,
204.856300,0.360799,
204.955121,0.385868,
205.053942,0.407948,
205.152763,0.427652,
205.251584,0.445934,
205.350406,0.464014,
205.449227,0.483244,
205.548048,0.504972,
205.646869,0.530376,
205.745690,0.560324,
205.844511,0.595251,
205.943333,0.635080,
206.042154,0.679200,
206.140975,0.726487,
206.239796,0.775393,
206.338617,0.824067,
206.437439,0.870508,
206.536260,0.912739,
206.635081,0.948955,
206.733902,0.977663,
206.832723,0.997772,
206.931544,1.008632,
207.030366,1.010029,
207.129187,1.002126,
207.228008,0.985369,
207.326829,0.960374,
207.425650,0.927807,
207.524471,0.888282,
207.623293,0.842289,
207.722114,0.790159,
207.820935,0.732078,
207.919756,0.668144,
208.018577,0.598444,
208.117399,0.523167,
208.216220,0.442696,
208.315041,0.357697,
208.413862,0.269160,
208.512683,0.178395,
208.611504,0.086981,
208.710326,-0.003340,
208.809147,-0.090810,
208.907968,-0.173810,
209.006789,-0.251029,
209.105610,-0.321605,
209.204431,-0.385211,
209.303253,-0.442094,
209.402074,-0.493031,
209.500895,-0.539224,
209.599716,-0.582128,
209.698537,-0.623237,
209.797359,-0.663856,
209.896180,-0.704880,
209.995001,-0.746618,
210.093822,-0.788676,
210.192643,-0.829929,
210.291464,-0.868580,
210.390286,-0.902312,
210.489107,-0.928517,
210.587928,-0.944567,
210.686749,-0.948121,
210.785570,-0.937405,
210.884391,-0.911461,
210.983213,-0.870304,
211.082034,-0.815000,
211.180855,-0.747622,
211.279676,-0.671111,
211.378497,-0.589048,
211.477319,-0.505352,
211.576140,-0.423951,
211.674961,-0.348447,
211.773782,-0.281829,
211.872603,-0.226240,
211.971424,-0.182843,
212.070246,-0.151790,
212.169067,-0.132284,
212.267888,-0.122749,
212.366709,-0.121056,
212.465530,-0.124804,
212.564351,-0.131599,
212.663173,-0.139324,
212.761994,-0.146345,
212.860815,-0.151658,
212.959636,-0.154939,
213.058457,-0.156516,
213.157279,-0.157254,
213.256100,-0.158384,
213.354921,-0.161289,
213.453742,-0.167277,
213.552563,-0.177372,
213.651384,-0.192143,
213.750206,-0.211585,
213.849027,-0.235083,
213.947848,-0.261430,
214.046669,-0.288929,
214.145490,-0.315535,
214.244311,-0.339044,
214.343133,-0.357290,
214.441954,-0.368336,
214.540775,-0.370641,
214.639596,-0.363178,
214.738417,-0.345502,
214.837239,-0.317761,
214.936060,-0.280647,
215.034881,-0.235300,
215.133702,-0.183177,
215.232523,-0.125904,
215.331344,-0.065121,
215.430166,-0.002340,
215.528987,0.061180,
215.627808,0.124484,
215.726629,0.186985,
215.825450,0.248444,
215.924271,0.308921,
216.023093,0.368698,
216.121914,0.428172,
216.220735,0.487745,
216.319556,0.547711,
216.418377,0.608162,
216.517199,0.668917,
216.616020,0.729488,
216.714841,0.789078,
216.813662,0.846624,
216.912483,0.900869,
217.011304,0.950466,
217.110126,0.994095,
217.208947,1.030589,
217.307768,1.059055,
217.406589,1.078965,
217.505410,1.090229,
217.604231,1.093213,
217.703053,1.088726,
217.801874,1.077952,
217.900695,1.062342,
217.999516,1.043480,
218.098337,1.022918,
218.197159,1.002016,
218.295980,0.981789,
218.394801,0.962781,
218.493622,0.944986,
218.592443,0.927815,
218.691264,0.910126,
218.790086,0.890309,
218.888907,0.866421,
218.987728,0.836365,
219.086549,0.798082,
219.185370,0.749755,
219.284191,0.689995,
219.383013,0.617983,
219.481834,0.533574,
219.580655,0.437328,
219.679476,0.330491,
219.778297,0.214895,
219.877119,0.092828,
219.975940,-0.033144,
220.074761,-0.160376,
220.173582,-0.286326,
220.272403,-0.408728,
220.371224,-0.525716,
220.470046,-0.635904,
220.568867,-0.738408,
220.667688,-0.832809,
220.766509,-0.919078,
220.865330,-0.997458,
220.964152,-1.068338,
221.062973,-1.132119,
221.161794,-1.189107,
221.260615,-1.239429,
221.359436,-1.283000,
221.458257,-1.319523,
221.557079,-1.348538,
221.655900,-1.369506,
221.754721,-1.381902,
221.853542,-1.385328,
221.952363,-1.379605,
222.051184,-1.364841,
222.150006,-1.341472,
222.248827,-1.310251,
222.347648,-1.272209,
222.446469,-1.228567,
222.545290,-1.180635,
222.644112,-1.129693,
222.742933,-1.076874,
222.841754,-1.023070,
222.940575,-0.968857,
223.039396,-0.914469,
223.138217,-0.859802,
223.237039,-0.804460,
223.335860,-0.747837,
223.434681,-0.689210,
223.533502,-0.627857,
223.632323,-0.563154,
223.731144,-0.494672,
223.829966,-0.422236,
223.928787,-0.345967,
224.027608,-0.266280,
224.126429,-0.183861,
224.225250,-0.099613,
224.324072,-0.014591,
224.422893,0.070073,
224.521714,0.153239,
224.620535,0.233825,
224.719356,0.310854,
224.818177,0.383484,
224.916999,0.451025,
225.015820,0.512938,
225.114641,0.568826,
225.213462,0.618419,
225.312283,0.661562,
225.411104,0.698203,
225.509926,0.728381,
225.608747,0.752232,
225.707568,0.769981,
225.806389,0.781949,
225.905210,0.788545,
226.004032,0.790259,
226.102853,0.787641,
226.201674,0.781281,
226.300495,0.771769,
226.399316,0.759663,
226.498137,0.745458,
226.596959,0.729557,
226.695780,0.712265,
226.794601,0.693786,
226.893422,0.674252,
226.992243,0.653763,
227.091064,0.632431,
227.189886,0.610446,
227.288707,0.588122,
227.387528,0.565941,
227.486349,0.544568,
227.585170,0.524841,
227.683992,0.507733,
227.782813,0.494270,
227.881634,0.485443,
227.980455,0.482081,
228.079276,0.484739,
228.178097,0.493587,
228.276919,0.508319,
228.375740,0.528113,
228.474561,0.551622,
228.573382,0.577025,
228.672203,0.602127,
228.771024,0.624497,
228.869846,0.641643,
228.968667,0.651195,
229.067488,0.651092,
229.166309,0.639741,
229.265130,0.616142,
229.363952,0.579961,
229.462773,0.531546,
229.561594,0.471881,
229.660415,0.402495,
229.759236,0.325319,
229.858057,0.242520,
229.956879,0.156330,
230.055700,0.068877,
230.154521,-0.017957,
230.253342,-0.102631,
230.352163,-0.184009,
230.450984,-0.261356,
230.549806,-0.334306,
230.648627,-0.402778,
230.747448,-0.466884,
230.846269,-0.526808,
230.945090,-0.582714,
231.043912,-0.634655,
231.142733,-0.682527,
231.241554,-0.726052,
231.340375,-0.764804,
231.439196,-0.798269,
231.538017,-0.825929,
231.636839,-0.847364,
231.735660,-0.862348,
231.834481,-0.870935,
231.933302,-0.873516,
232.032123,-0.870841,
232.130944,-0.863995,
232.229766,-0.854338,
232.328587,-0.843398,
232.427408,-0.832743,
232.526229,-0.823829,
232.625050,-0.817852,
232.723872,-0.815607,
232.822693,-0.817379,
232.921514,-0.822866,
233.020335,-0.831159,
233.119156,-0.840763,
233.217977,-0.849678,
233.316799,-0.855515,
233.415620,-0.855660,
233.514441,-0.847447,
233.613262,-0.828355,
233.712083,-0.796188,
233.810904,-0.749243,
233.909726,-0.686439,
234.008547,-0.607413,
234.107368,-0.512559,
234.206189,-0.403031,
234.305010,-0.280683,
234.403832,-0.147982,
234.502653,-0.007880,
234.601474,0.136343,
234.700295,0.281233,
234.799116,0.423337,
234.897937,0.559357,
234.996759,0.686293,
235.095580,0.801560,
235.194401,0.903078,
235.293222,0.989334,
235.392043,1.059409,
235.490865,1.112981,
235.589686,1.150295,
235.688507,1.172115,
235.787328,1.179653,
235.886149,1.174481,
235.984970,1.158437,
236.083792,1.133508,
236.182613,1.101725,
236.281434,1.065046,
236.380255,1.025244,
236.479076,0.983805,
236.577897,0.941846,
236.676719,0.900044,
236.775540,0.858600,
236.874361,0.817233,
236.973182,0.775211,
237.072003,0.731422,
237.170825,0.684477,
237.269646,0.632854,
237.368467,0.575057,
237.467288,0.509793,
237.566109,0.436145,
237.664930,0.353721,
237.763752,0.262775,
237.862573,0.164271,
237.961394,0.059890,
238.060215,-0.048035,
238.159036,-0.156651,
238.257857,-0.262771,
238.356679,-0.363117,
238.455500,-0.454578,
238.554321,-0.534476,
238.653142,-0.600801,
238.751963,-0.652405,
238.850785,-0.689112,
238.949606,-0.711745,
239.048427,-0.722064,
239.147248,-0.722602,
239.246069,-0.716429,
239.344890,-0.706858,
239.443712,-0.697125,
239.542533,-0.690066,
239.641354,-0.687841,
239.740175,-0.691723,
239.838996,-0.701978,
239.937817,-0.717848,
240.036639,-0.737646,
240.135460,-0.758942,
240.234281,-0.778836,
240.333102,-0.794267,
240.431923,-0.802344,
240.530745,-0.800652,
240.629566,-0.787504,
240.728387,-0.762101,
240.827208,-0.724611,
