   1249.075      -1.570796       125363.8      2.8727457E-03  1.7738044E-02
  3.7934660E-06  -123381.3     -2.8649219E-03   5013.914      -1.570781    
   127181.9      0.3833766      9.5537305E-03  8.7074674E-05  -125336.9    
 -0.3827837       11166.24      -1.570632       128173.8       6.341071    
  8.4920721E-03  1.0990445E-04  -126296.3      -6.344317       19586.47    
  -1.569924       129664.1       45.38378      1.0296106E-02  1.3791025E-04
  -127787.1      -45.54646       30146.12      -1.567707       131832.8    
   204.3900      1.0742664E-02  8.4400177E-05  -129950.6      -205.9108    
   42731.74      -1.562362       134786.8       684.5244      5.9668217E-03
 -1.2704730E-04  -132894.9      -692.7707       57243.05      -1.551617    
   138551.1       1863.956      1.0218620E-02  2.4610758E-04  -136685.0    
  -1896.171       73634.73      -1.532739       143164.9       4353.938    
 -2.2733210E-02 -1.8250942E-03  -141345.0      -4453.867       91716.37    
  -1.502782       148242.8       9021.367      2.8737918E-02  7.0366859E-03
  -146465.5      -9282.136       111274.7      -1.458938       153321.3    
   16949.63      7.2546005E-03 -4.9189329E-03  -151579.4      -17539.00    
   131747.3      -1.398630       157374.2       29278.69      1.5140013E-02
 -2.8762817E-03  -155543.2      -30453.12       152561.9      -1.319672    
   159363.6       46972.54      5.2090483E-03 -1.9167662E-03  -157197.0    
  -49059.81       172578.5      -1.220568       157647.5       70168.40    
 -9.5455470E-03 -1.1952519E-02  -154753.3      -73453.72       190500.9    
  -1.100486       150845.5       97683.55      9.0980530E-03  4.7819614E-03
  -146604.1      -102194.0       204772.0     -0.9597988       138133.2    
   126383.8     -3.3752441E-02 -2.3487329E-02  -131838.1      -131566.8    
   213781.1     -0.8000852       119913.7       151295.9     -1.2415648E-03
 -8.6141229E-03  -111100.0      -155736.9       216572.7     -0.6244726    
   98326.30       167001.2      1.1411554E-02  1.1807024E-02  -86984.07    
  -168380.3       212767.8     -0.4373898       76688.16       169435.0    
 -1.3517804E-02 -2.9331923E-02  -63555.10      -165043.3       203050.7    
 -0.2439501       58512.57       158048.9      5.6552887E-03  1.1515617E-03
  -44992.74      -145583.3       188921.2     -4.8979573E-02   46119.47    
   135930.1     -9.8896027E-04 -7.0130825E-03  -33956.63      -114465.9    
   172163.8      0.1434365       40054.84       108232.1     -2.2388641E-03
  1.6454458E-03  -30812.99      -78545.86       154439.3      0.3302441    
   39381.07       80107.95      1.5718286E-03 -1.3682663E-02  -34065.22    
  -44452.95       136964.5      0.5087830       42428.80       55297.38    
 -3.5041312E-03 -1.0114163E-02  -41338.85      -16918.18       120485.6    
  0.6768299       47487.93       35663.01      5.5575371E-03 -8.4844232E-04
  -50261.96       2098.696       105358.0      0.8324070       53205.00    
   21493.54      3.9062501E-04 -1.8348128E-02  -59030.81       12862.47    
   91795.87      0.9733446       58678.76       12123.42     -1.8222516E-03
 -1.9315578E-02  -66493.16       16993.74       79778.08       1.098420    
   63448.54       6441.087      6.1345981E-03 -4.1408427E-03  -72231.48    
   16615.02       69229.66       1.206121       67379.38       3280.678    
  7.8879083E-03  1.3682991E-05  -76317.05       13887.22       60026.88    
