Nb de periode :    32
 0.1000
  0.596866E+03  0.310987E-03  0.219720E+04
  0.109971E-03  0.358130E+04  0.147820E-03
  0.219412E+04  0.407398E-03  0.815701E+04
 0.2000
  0.597385E+03  0.149310E-03  0.219922E+04
  0.112355E-03  0.361797E+04  0.277758E-03
  0.219614E+04  0.152439E-03  0.816486E+04
 0.3000
  0.597026E+03 -0.149856E-03  0.219683E+04
 -0.452995E-04  0.366221E+04 -0.198682E-05
  0.219360E+04 -0.661612E-03  0.815157E+04
 0.4000
  0.600411E+03  0.154525E-03  0.220998E+04
  0.153780E-03  0.370606E+04 -0.894070E-05
  0.220692E+04  0.256002E-03  0.820379E+04
 0.5000
  0.601765E+03 -0.190318E-03  0.221486E+04
  0.121355E-03  0.374294E+04  0.456810E-03
  0.221180E+04 -0.135279E-02  0.822147E+04
 0.6000
  0.601972E+03 -0.531475E-05  0.221534E+04
  0.949701E-04  0.377043E+04  0.214179E-03
  0.221209E+04  0.900030E-04  0.822112E+04
 0.7000
  0.605443E+03 -0.145265E-03  0.222890E+04
  0.122615E-04  0.378660E+04 -0.306538E-04
  0.222556E+04 -0.965255E-03  0.827359E+04
 0.8000
  0.608178E+03 -0.819564E-06  0.223976E+04
  0.126064E-03  0.378854E+04 -0.119209E-05
  0.223669E+04  0.427812E-03  0.831809E+04
 0.9000
  0.611624E+03 -0.789828E-03  0.225248E+04
 -0.238683E-03  0.377558E+04 -0.967979E-03
  0.224910E+04 -0.352727E-02  0.836354E+04
 1.0000
  0.615617E+03 -0.106776E-02  0.226822E+04
 -0.175714E-03  0.374650E+04 -0.624657E-03
  0.226508E+04 -0.425458E-02  0.842674E+04
 1.1000
  0.619366E+03 -0.468926E-03  0.228248E+04
 -0.305609E-04  0.370109E+04 -0.158223E-03
  0.227903E+04 -0.142444E-02  0.847938E+04
 1.2000
  0.624079E+03  0.106861E-02  0.230041E+04
  0.489751E-03  0.364354E+04  0.168324E-02
  0.229708E+04  0.309487E-02  0.854840E+04
 1.3000
  0.630371E+03 -0.264232E-03  0.232512E+04
  0.145435E-03  0.357040E+04  0.126178E-03
  0.232183E+04 -0.163243E-02  0.864552E+04
 1.4000
  0.636440E+03  0.137687E-03  0.234791E+04
  0.122104E-03  0.348810E+04  0.220026E-03
  0.234430E+04  0.104581E-02  0.872961E+04
 1.5000
  0.642674E+03 -0.613610E-03  0.237204E+04
 -0.214259E-03  0.339789E+04 -0.792185E-03
  0.236851E+04 -0.197172E-02  0.882342E+04
 1.6000
  0.650838E+03  0.688285E-03  0.240359E+04
  0.380874E-03  0.329901E+04  0.140250E-02
  0.240014E+04  0.225335E-02  0.894593E+04
 1.7000
  0.658565E+03 -0.437147E-03  0.243344E+04
 -0.138143E-03  0.319570E+04 -0.716378E-03
  0.242975E+04 -0.999535E-03  0.905999E+04
 1.8000
  0.666846E+03 -0.169608E-03  0.246498E+04
 -0.719229E-04  0.309091E+04 -0.271797E-03
  0.246117E+04 -0.129938E-03  0.917964E+04
 1.9000
  0.673847E+03  0.275624E-03  0.249227E+04
  0.172038E-03  0.298450E+04  0.209808E-03
  0.248851E+04  0.597552E-03  0.928632E+04
 2.0000
  0.681963E+03  0.123143E-03  0.252405E+04
  0.311136E-04  0.287788E+04 -0.190735E-04
  0.252032E+04  0.360727E-03  0.941091E+04
 2.1000
  0.689441E+03  0.113533E-03  0.255300E+04
  0.642595E-04  0.277295E+04  0.119890E-03
  0.254920E+04  0.206629E-03  0.952274E+04
 2.2000
  0.694514E+03  0.112490E-03  0.257282E+04
  0.580874E-04  0.267068E+04  0.297373E-03
  0.256881E+04 -0.628558E-05  0.959904E+04
 2.3000
  0.698481E+03  0.175704E-04  0.258855E+04
 -0.597083E-04  0.257253E+04 -0.155905E-03
  0.258451E+04 -0.212504E-03  0.966122E+04
 2.4000
  0.700577E+03  0.180006E-03  0.259705E+04
  0.154773E-03  0.247852E+04  0.301202E-03
  0.259314E+04  0.540813E-03  0.969632E+04
 2.5000
  0.700056E+03  0.476837E-04  0.259585E+04
  0.703812E-04  0.238819E+04  0.218582E-03
  0.259197E+04  0.406265E-03  0.969490E+04
 2.6000
  0.697482E+03  0.623556E-05  0.258690E+04
  0.357628E-04  0.230259E+04  0.367898E-03
  0.258307E+04  0.221913E-04  0.966428E+04
 2.7000
  0.692888E+03 -0.113072E-03  0.257005E+04
 -0.159652E-03  0.222172E+04 -0.518869E-03
  0.256633E+04 -0.483548E-03  0.960309E+04
 2.8000
  0.685824E+03 -0.402757E-04  0.254356E+04
 -0.875337E-04  0.214534E+04 -0.330039E-03
  0.253991E+04 -0.184264E-03  0.950408E+04
 2.9000
  0.676106E+03 -0.417644E-04  0.250714E+04
  0.248284E-04  0.207350E+04  0.207835E-03
  0.250355E+04 -0.200600E-04  0.936784E+04
 3.0000
  0.664310E+03  0.750224E-04  0.246270E+04
  0.397364E-04  0.200649E+04  0.228564E-03
  0.245916E+04  0.448863E-03  0.920069E+04
 3.1000
  0.651162E+03  0.954443E-04  0.241291E+04
  0.192427E-03  0.194387E+04  0.598969E-03
  0.240948E+04  0.451611E-03  0.901266E+04
 3.2000
  0.636709E+03 -0.402331E-04  0.235779E+04
  0.242889E-04  0.188579E+04  0.569224E-04
  0.235457E+04  0.207424E-03  0.880345E+04
