VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 0.1000  0.428928E-01  0.596550E+03  0.131278E+00 -0.864019E-02 -0.900000E+02  0.851042E-02
 0.3010  0.388704E+00  0.595870E+03  0.118967E+01 -0.204906E-04 -0.899999E+02 -0.846943E-03
 0.5020  0.107972E+01  0.594498E+03  0.330457E+01 -0.225396E-03 -0.899989E+02 -0.204906E-04
 0.7030  0.211536E+01  0.592431E+03  0.647425E+01  0.204906E-04 -0.899956E+02 -0.102453E-03
 0.9040  0.349370E+01  0.589641E+03  0.106928E+02 -0.546415E-04 -0.899881E+02 -0.136604E-04
 1.1051  0.520958E+01  0.586134E+03  0.159444E+02 -0.129774E-03 -0.899737E+02 -0.129774E-03
 1.3061  0.725832E+01  0.581903E+03  0.222148E+02 -0.321019E-03 -0.899490E+02 -0.232226E-03
 1.5071  0.964722E+01  0.576947E+03  0.295262E+02 -0.785472E-03 -0.899103E+02 -0.703509E-03
 1.7081  0.123438E+02  0.571264E+03  0.377794E+02 -0.150264E-02 -0.898535E+02 -0.150264E-02
 1.9091  0.153773E+02  0.564888E+03  0.470636E+02 -0.289600E-02 -0.897740E+02 -0.293698E-02
 2.1101  0.186966E+02  0.557818E+03  0.572224E+02 -0.527291E-02 -0.896669E+02 -0.527291E-02
 2.3111  0.223474E+02  0.550108E+03  0.683960E+02 -0.895438E-02 -0.895273E+02 -0.895438E-02
 2.5121  0.262663E+02  0.541774E+03  0.803902E+02 -0.145005E-01 -0.893501E+02 -0.145005E-01
 2.7131  0.304709E+02  0.532860E+03  0.932584E+02 -0.225260E-01 -0.891304E+02 -0.225328E-01
 2.9141  0.349780E+02  0.523429E+03  0.107053E+03 -0.338436E-01 -0.888631E+02 -0.338436E-01
 3.1152  0.397150E+02  0.513530E+03  0.121550E+03 -0.493276E-01 -0.885436E+02 -0.493345E-01
 3.3162  0.446903E+02  0.503181E+03  0.136777E+03 -0.699889E-01 -0.881676E+02 -0.699889E-01
 3.5172  0.499357E+02  0.492496E+03  0.152831E+03 -0.968794E-01 -0.877306E+02 -0.968862E-01
 3.7182  0.554095E+02  0.481518E+03  0.169584E+03 -0.131256E+00 -0.872289E+02 -0.131256E+00
 3.9192  0.610381E+02  0.470289E+03  0.186810E+03 -0.174409E+00 -0.866594E+02 -0.174409E+00
 4.1202  0.668431E+02  0.458862E+03  0.204576E+03 -0.227500E+00 -0.860190E+02 -0.227500E+00
 4.3212  0.728488E+02  0.447293E+03  0.222956E+03 -0.291663E+00 -0.853048E+02 -0.291663E+00
 4.5222  0.790117E+02  0.435675E+03  0.241818E+03 -0.368031E+00 -0.845145E+02 -0.368031E+00
 4.7232  0.852776E+02  0.424047E+03  0.260995E+03 -0.457629E+00 -0.836464E+02 -0.457629E+00
 4.9242  0.915843E+02  0.412410E+03  0.280296E+03 -0.561366E+00 -0.826998E+02 -0.561360E+00
 5.1253  0.979369E+02  0.400801E+03  0.299737E+03 -0.679139E+00 -0.816734E+02 -0.679139E+00
 5.3263  0.104334E+03  0.389302E+03  0.319315E+03 -0.810402E+00 -0.805653E+02 -0.810402E+00
 5.5273  0.110739E+03  0.377945E+03  0.338917E+03 -0.954382E+00 -0.793746E+02 -0.954382E+00
 5.7283  0.117091E+03  0.366745E+03  0.358356E+03 -0.110987E+01 -0.781017E+02 -0.110986E+01
 5.9293  0.123317E+03  0.355733E+03  0.377412E+03 -0.127518E+01 -0.767468E+02 -0.127518E+01
 6.1303  0.129356E+03  0.344919E+03  0.395891E+03 -0.144769E+01 -0.753105E+02 -0.144770E+01
 6.3313  0.135175E+03  0.334300E+03  0.413699E+03 -0.162248E+01 -0.737932E+02 -0.162248E+01
 6.5323  0.140756E+03  0.323884E+03  0.430778E+03 -0.179329E+01 -0.721946E+02 -0.179331E+01
 6.7333  0.146046E+03  0.313698E+03  0.446969E+03 -0.195400E+01 -0.705145E+02 -0.195400E+01
 6.9343  0.150990E+03  0.303778E+03  0.462099E+03 -0.209788E+01 -0.687525E+02 -0.209788E+01
 7.1354  0.155538E+03  0.294117E+03  0.476016E+03 -0.221701E+01 -0.669105E+02 -0.221700E+01
 7.3364  0.159653E+03  0.284717E+03  0.488610E+03 -0.230134E+01 -0.649882E+02 -0.230133E+01
 7.5374  0.163306E+03  0.275569E+03  0.499787E+03 -0.234071E+01 -0.629865E+02 -0.234071E+01
 7.7384  0.166460E+03  0.266680E+03  0.509441E+03 -0.232525E+01 -0.609056E+02 -0.232525E+01
 7.9394  0.169096E+03  0.258068E+03  0.517507E+03 -0.224479E+01 -0.587460E+02 -0.224480E+01
 8.1404  0.171208E+03  0.249720E+03  0.523967E+03 -0.208827E+01 -0.565085E+02 -0.208827E+01
 8.3414  0.172792E+03  0.241636E+03  0.528813E+03 -0.184524E+01 -0.541934E+02 -0.184524E+01
 8.5424  0.173855E+03  0.233805E+03  0.532069E+03 -0.150621E+01 -0.518009E+02 -0.150621E+01
 8.7434  0.174415E+03  0.226207E+03  0.533779E+03 -0.106232E+01 -0.493330E+02 -0.106231E+01
 8.9444  0.174491E+03  0.218850E+03  0.534010E+03 -0.505215E+00 -0.467893E+02 -0.505215E+00
 9.1455  0.174113E+03  0.211742E+03  0.532854E+03  0.172223E+00 -0.441686E+02  0.172223E+00
 9.3465  0.173316E+03  0.204879E+03  0.530413E+03  0.975993E+00 -0.414718E+02  0.975993E+00
 9.5475  0.172136E+03  0.198239E+03  0.526800E+03  0.191090E+01 -0.387007E+02  0.191089E+01
 9.7485  0.170612E+03  0.191825E+03  0.522134E+03  0.298099E+01 -0.358534E+02  0.298099E+01
 9.9495  0.168782E+03  0.185615E+03  0.516532E+03  0.418874E+01 -0.329325E+02  0.418874E+01
10.1505  0.166685E+03  0.179598E+03  0.510114E+03  0.553577E+01 -0.299391E+02  0.553577E+01
10.3515  0.164358E+03  0.173778E+03  0.502993E+03  0.702320E+01 -0.268707E+02  0.702319E+01
10.5525  0.161840E+03  0.168161E+03  0.495285E+03  0.865135E+01 -0.237263E+02  0.865134E+01
10.7535  0.159165E+03  0.162744E+03  0.487097E+03  0.104198E+02 -0.205067E+02  0.104198E+02
