VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 8.7434  0.710904E+03  0.163660E+03  0.206165E+04 -0.418572E+02 -0.259709E+03 -0.418573E+02
 8.9444  0.676800E+03  0.166404E+03  0.196274E+04 -0.434172E+02 -0.258778E+03 -0.434172E+02
 9.1455  0.641426E+03  0.168309E+03  0.186016E+04 -0.446907E+02 -0.257761E+03 -0.446907E+02
 9.3465  0.605605E+03  0.169421E+03  0.175627E+04 -0.456732E+02 -0.256655E+03 -0.456732E+02
 9.5475  0.569999E+03  0.169810E+03  0.165301E+04 -0.463689E+02 -0.255455E+03 -0.463689E+02
 9.7485  0.535116E+03  0.169548E+03  0.155185E+04 -0.467934E+02 -0.254163E+03 -0.467935E+02
 9.9495  0.501347E+03  0.168677E+03  0.145392E+04 -0.469567E+02 -0.252776E+03 -0.469568E+02
10.1505  0.468940E+03  0.167272E+03  0.135994E+04 -0.468720E+02 -0.251292E+03 -0.468719E+02
10.3515  0.438018E+03  0.165391E+03  0.127026E+04 -0.465509E+02 -0.249715E+03 -0.465509E+02
10.5525  0.408653E+03  0.163095E+03  0.118510E+04 -0.460100E+02 -0.248044E+03 -0.460101E+02
10.7535  0.380918E+03  0.160443E+03  0.110467E+04 -0.452659E+02 -0.246282E+03 -0.452660E+02
10.9545  0.354830E+03  0.157476E+03  0.102901E+04 -0.443322E+02 -0.244427E+03 -0.443323E+02
11.1556  0.330320E+03  0.154248E+03  0.957935E+03 -0.432211E+02 -0.242479E+03 -0.432209E+02
11.3566  0.307343E+03  0.150812E+03  0.891297E+03 -0.419468E+02 -0.240447E+03 -0.419468E+02
11.5576  0.285850E+03  0.147189E+03  0.828970E+03 -0.405138E+02 -0.238331E+03 -0.405137E+02
11.7586  0.265756E+03  0.143433E+03  0.770696E+03 -0.389250E+02 -0.236133E+03 -0.389250E+02
11.9596  0.246990E+03  0.139581E+03  0.716271E+03 -0.371985E+02 -0.233859E+03 -0.371985E+02
12.1606  0.229447E+03  0.135684E+03  0.665397E+03 -0.353382E+02 -0.231519E+03 -0.353382E+02
12.3616  0.213078E+03  0.131748E+03  0.617928E+03 -0.333554E+02 -0.229135E+03 -0.333554E+02
12.5626  0.197828E+03  0.127807E+03  0.573703E+03 -0.312583E+02 -0.226684E+03 -0.312584E+02
12.7636  0.183609E+03  0.123913E+03  0.532468E+03 -0.290463E+02 -0.224200E+03 -0.290464E+02
12.9647  0.170347E+03  0.120126E+03  0.494006E+03 -0.267307E+02 -0.221752E+03 -0.267307E+02
13.1657  0.158005E+03  0.116563E+03  0.458218E+03 -0.243004E+02 -0.219420E+03 -0.243004E+02
13.3667  0.146510E+03  0.113289E+03  0.424878E+03 -0.217642E+02 -0.217508E+03 -0.217643E+02
13.5677  0.135830E+03  0.110849E+03  0.393905E+03 -0.191317E+02 -0.217084E+03 -0.191318E+02
13.7687  0.125851E+03  0.110112E+03  0.364968E+03 -0.164006E+02 -0.231426E+03 -0.164006E+02
13.9697  0.116563E+03  0.876544E+02  0.338032E+03 -0.135700E+02 -0.193114E+03 -0.135700E+02
14.1707  0.107927E+03  0.913342E+02  0.312986E+03 -0.106653E+02 -0.196569E+03 -0.106653E+02
14.3717  0.998886E+02  0.892265E+02  0.289676E+03 -0.766325E+01 -0.194996E+03 -0.766325E+01
14.5727  0.923956E+02  0.863852E+02  0.267947E+03 -0.457528E+01 -0.192409E+03 -0.457525E+01
14.7737  0.854270E+02  0.832639E+02  0.247737E+03 -0.140448E+01 -0.189375E+03 -0.140451E+01
14.9747  0.789430E+02  0.801097E+02  0.228933E+03  0.183405E+01 -0.186094E+03  0.183404E+01
15.1758  0.729026E+02  0.770159E+02  0.211416E+03  0.514478E+01 -0.182630E+03  0.514479E+01
15.3768  0.672882E+02  0.740839E+02  0.195136E+03  0.854069E+01 -0.179080E+03  0.854070E+01
15.5778  0.620384E+02  0.712128E+02  0.179910E+03  0.119895E+02 -0.175409E+03  0.119896E+02
15.7788  0.571504E+02  0.684345E+02  0.165735E+03  0.155078E+02 -0.171677E+03  0.155078E+02
15.9798  0.525467E+02  0.657342E+02  0.152385E+03  0.190156E+02 -0.167857E+03  0.190156E+02
16.1808  0.481882E+02  0.631100E+02  0.139745E+03  0.225300E+02 -0.163964E+03  0.225301E+02
16.3818  0.440762E+02  0.605483E+02  0.127820E+03  0.260388E+02 -0.159991E+03  0.260388E+02
16.5828  0.400153E+02  0.580845E+02  0.116044E+03  0.293967E+02 -0.155937E+03  0.293965E+02
16.7838  0.360273E+02  0.556975E+02  0.104478E+03  0.325069E+02 -0.151807E+03  0.325069E+02
16.9848  0.318145E+02  0.533972E+02  0.922616E+02  0.351242E+02 -0.147595E+03  0.351242E+02
17.1859  0.267607E+02  0.511838E+02  0.776056E+02  0.366394E+02 -0.143302E+03  0.366395E+02
17.3869  0.193390E+02  0.490686E+02  0.560823E+02  0.346150E+02 -0.138978E+03  0.346152E+02
17.5879  0.242179E+01  0.470443E+02  0.702381E+01 -0.106676E+03 -0.134620E+03 -0.106681E+03
17.7889  0.594638E+02  0.450971E+02  0.172446E+03 -0.247668E+03 -0.130234E+03 -0.247668E+03
17.9899  0.407040E+02  0.432177E+02  0.118042E+03  0.819633E+02 -0.125809E+03  0.819635E+02
18.1909  0.332657E+02  0.413908E+02  0.964701E+02  0.790352E+02 -0.121344E+03  0.790352E+02
18.3919  0.290586E+02  0.396259E+02  0.842698E+02  0.802915E+02 -0.116847E+03  0.802914E+02
18.5929  0.260529E+02  0.379216E+02  0.755531E+02  0.828957E+02 -0.112323E+03  0.828958E+02
18.7939  0.236481E+02  0.362589E+02  0.685789E+02  0.864233E+02 -0.107751E+03  0.864235E+02
18.9949  0.216132E+02  0.346502E+02  0.626778E+02 -0.269806E+03 -0.103152E+03 -0.269806E+03
19.1960  0.198420E+02  0.330939E+02  0.575413E+02 -0.265918E+03 -0.985402E+02 -0.265918E+03
19.3970  0.181751E+02  0.315691E+02  0.527072E+02 -0.261907E+03 -0.939118E+02 -0.261907E+03
19.5980  0.166917E+02  0.300826E+02  0.484054E+02 -0.257867E+03 -0.892831E+02 -0.257867E+03
19.7990  0.153279E+02  0.286129E+02  0.444502E+02 -0.253622E+03 -0.846870E+02 -0.253622E+03
20.0000  0.141268E+02  0.271350E+02  0.409672E+02 -0.249343E+03 -0.801566E+02 -0.249342E+03
