 
      1   4116   1029      1
    1  0.1393154E+00  0.4467573E-02 -0.5023570E-02  0.9298451E+00  0.2982127E-01  0.3667407E+00  0.9608643E-04
    1  0.1387429E+00  0.1338437E-01 -0.5023573E-02  0.9260248E+00  0.8933113E-01  0.3667397E+00  0.9608652E-04
    1  0.1376003E+00  0.2224616E-01 -0.5023560E-02  0.9183995E+00  0.1484809E+00  0.3667367E+00  0.9608618E-04
    1  0.1358923E+00  0.3101652E-01 -0.5023581E-02  0.9070002E+00  0.2070122E+00  0.3667377E+00  0.9608595E-04
    1  0.1336258E+00  0.3965942E-01 -0.5023562E-02  0.8918698E+00  0.2647053E+00  0.3667416E+00  0.9608634E-04
    1  0.1308103E+00  0.4813939E-01 -0.5023573E-02  0.8730791E+00  0.3213025E+00  0.3667390E+00  0.9608692E-04
    1  0.1274572E+00  0.5642153E-01 -0.5023560E-02  0.8506991E+00  0.3765841E+00  0.3667363E+00  0.9608627E-04
    1  0.1235804E+00  0.6447180E-01 -0.5023573E-02  0.8248259E+00  0.4303080E+00  0.3667387E+00  0.9608569E-04
    1  0.1191958E+00  0.7225715E-01 -0.5023580E-02  0.7955608E+00  0.4822694E+00  0.3667415E+00  0.9608637E-04
    1  0.1143214E+00  0.7974559E-01 -0.5023566E-02  0.7630252E+00  0.5322544E+00  0.3667395E+00  0.9608657E-04
    1  0.1089771E+00  0.8690635E-01 -0.5023562E-02  0.7273555E+00  0.5800505E+00  0.3667361E+00  0.9608646E-04
    1  0.1031851E+00  0.9370998E-01 -0.5023583E-02  0.6886984E+00  0.6254579E+00  0.3667381E+00  0.9608637E-04
    1  0.9696907E-01  0.1001285E+00 -0.5023561E-02  0.6472109E+00  0.6682965E+00  0.3667395E+00  0.9608614E-04
    1  0.9035461E-01  0.1061357E+00 -0.5023569E-02  0.6030664E+00  0.7083885E+00  0.3667378E+00  0.9608639E-04
    1  0.8336880E-01  0.1117066E+00 -0.5023574E-02  0.5564305E+00  0.7455776E+00  0.3667414E+00  0.9608660E-04
    1  0.7604045E-01  0.1168185E+00 -0.5023561E-02  0.5075245E+00  0.7796924E+00  0.3667406E+00  0.9608596E-04
    1  0.6839964E-01  0.1214505E+00 -0.5023573E-02  0.4565307E+00  0.8106068E+00  0.3667373E+00  0.9608667E-04
    1  0.6047773E-01  0.1255833E+00 -0.5023570E-02  0.4036521E+00  0.8381932E+00  0.3667385E+00  0.9608643E-04
    1  0.5230731E-01  0.1292001E+00 -0.5023567E-02  0.3491181E+00  0.8623332E+00  0.3667398E+00  0.9608639E-04
    1  0.4392198E-01  0.1322860E+00 -0.5023575E-02  0.2931495E+00  0.8829295E+00  0.3667410E+00  0.9608585E-04
    1  0.3535616E-01  0.1348283E+00 -0.5023572E-02  0.2359801E+00  0.8998974E+00  0.3667398E+00  0.9608650E-04
    1  0.2664503E-01  0.1368166E+00 -0.5023571E-02  0.1778451E+00  0.9131674E+00  0.3667375E+00  0.9608643E-04
    1  0.1782441E-01  0.1382426E+00 -0.5023567E-02  0.1189657E+00  0.9226859E+00  0.3667396E+00  0.9608633E-04
    1  0.8930570E-02  0.1391006E+00 -0.5023569E-02  0.5960314E-01  0.9284112E+00  0.3667426E+00  0.9608619E-04
    1  0.0000000E+00  0.1393870E+00 -0.5023567E-02  0.0000000E+00  0.9303224E+00  0.3667426E+00  0.9608711E-04
    1 -0.8930571E-02  0.1391006E+00 -0.5023569E-02 -0.5960314E-01  0.9284112E+00  0.3667426E+00  0.9608619E-04
    1 -0.1782441E-01  0.1382426E+00 -0.5023564E-02 -0.1189657E+00  0.9226859E+00  0.3667397E+00  0.9608633E-04
    1 -0.2664503E-01  0.1368166E+00 -0.5023573E-02 -0.1778451E+00  0.9131674E+00  0.3667375E+00  0.9608643E-04
    1 -0.3535616E-01  0.1348283E+00 -0.5023574E-02 -0.2359801E+00  0.8998974E+00  0.3667398E+00  0.9608650E-04
    1 -0.4392198E-01  0.1322860E+00 -0.5023575E-02 -0.2931495E+00  0.8829295E+00  0.3667409E+00  0.9608585E-04
    1 -0.5230731E-01  0.1292001E+00 -0.5023565E-02 -0.3491181E+00  0.8623332E+00  0.3667398E+00  0.9608639E-04
    1 -0.6047773E-01  0.1255834E+00 -0.5023570E-02 -0.4036521E+00  0.8381932E+00  0.3667386E+00  0.9608643E-04
    1 -0.6839964E-01  0.1214505E+00 -0.5023571E-02 -0.4565307E+00  0.8106068E+00  0.3667373E+00  0.9608667E-04
    1 -0.7604044E-01  0.1168185E+00 -0.5023567E-02 -0.5075245E+00  0.7796924E+00  0.3667406E+00  0.9608596E-04
    1 -0.8336881E-01  0.1117066E+00 -0.5023571E-02 -0.5564305E+00  0.7455775E+00  0.3667414E+00  0.9608660E-04
    1 -0.9035459E-01  0.1061357E+00 -0.5023569E-02 -0.6030664E+00  0.7083885E+00  0.3667378E+00  0.9608639E-04
    1 -0.9696907E-01  0.1001285E+00 -0.5023564E-02 -0.6472109E+00  0.6682965E+00  0.3667395E+00  0.9608613E-04
    1 -0.1031851E+00  0.9370999E-01 -0.5023578E-02 -0.6886984E+00  0.6254579E+00  0.3667381E+00  0.9608637E-04
    1 -0.1089771E+00  0.8690634E-01 -0.5023562E-02 -0.7273555E+00  0.5800505E+00  0.3667361E+00  0.9608646E-04
    1 -0.1143214E+00  0.7974559E-01 -0.5023569E-02 -0.7630252E+00  0.5322544E+00  0.3667395E+00  0.9608657E-04
    1 -0.1191958E+00  0.7225715E-01 -0.5023579E-02 -0.7955608E+00  0.4822694E+00  0.3667415E+00  0.9608638E-04
    1 -0.1235804E+00  0.6447180E-01 -0.5023569E-02 -0.8248259E+00  0.4303080E+00  0.3667387E+00  0.9608569E-04
    1 -0.1274572E+00  0.5642153E-01 -0.5023560E-02 -0.8506991E+00  0.3765841E+00  0.3667362E+00  0.9608627E-04
    1 -0.1308103E+00  0.4813939E-01 -0.5023577E-02 -0.8730791E+00  0.3213025E+00  0.3667390E+00  0.9608692E-04
