  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.3540378E+06  0.0000000E+00 -0.1055145E-01  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.2495968E+07  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.1055145E-01  0.0000000E+00 -0.2495967E+07  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
