VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 0.1000  0.243302E+00  0.985754E+02  0.696094E+00 -0.676189E-03 -0.900000E+02 -0.368830E-02
 0.3010  0.220261E+01  0.966167E+02  0.630173E+01  0.819623E-04 -0.900000E+02  0.341509E-04
 0.5020  0.612014E+01  0.926877E+02  0.175099E+02  0.136604E-04 -0.900000E+02  0.478113E-04
 0.7030  0.120120E+02  0.868480E+02  0.343666E+02 -0.136604E-04 -0.899999E+02 -0.409811E-04
 0.9040  0.198249E+02  0.790806E+02  0.567196E+02 -0.177585E-03 -0.899999E+02 -0.211736E-03
 1.1051  0.295239E+02  0.694273E+02  0.844687E+02 -0.662528E-03 -0.900002E+02 -0.662528E-03
 1.3061  0.410838E+02  0.579247E+02  0.117542E+03 -0.178951E-02 -0.900013E+02 -0.175536E-02
 1.5071  0.544536E+02  0.446351E+02  0.155793E+03 -0.415275E-02 -0.900044E+02 -0.415275E-02
 1.7081  0.695935E+02  0.295669E+02  0.199108E+03 -0.869483E-02 -0.900110E+02 -0.869483E-02
 1.9091  0.864691E+02  0.128084E+02  0.247389E+03 -0.167271E-01 -0.900238E+02 -0.167271E-01
 2.1101  0.105020E+03  0.566712E+01  0.300464E+03 -0.300665E-01  0.899548E+02 -0.300665E-01
 2.3111  0.125210E+03  0.257379E+02  0.358227E+03 -0.510625E-01  0.899186E+02 -0.510625E-01
 2.5121  0.147040E+03  0.474350E+02  0.420681E+03 -0.828843E-01  0.898628E+02 -0.828843E-01
 2.7131  0.170404E+03  0.707517E+02  0.487526E+03 -0.129343E+00  0.897797E+02 -0.129343E+00
 2.9141  0.195356E+03  0.955786E+02  0.558911E+03 -0.195234E+00  0.896602E+02 -0.195227E+00
 3.1152  0.221918E+03  0.122056E+03  0.634903E+03 -0.286390E+00  0.894933E+02 -0.286376E+00
