 
      1   5292   1323      1
    1  0.9601609E-01  0.3079042E-02 -0.5104010E-02  0.6406665E+00  0.2054285E-01  0.7675444E+00  0.9599533E-04
    1  0.9562153E-01  0.9224486E-02 -0.5104015E-02  0.6380339E+00  0.6155501E-01  0.7675440E+00  0.9599569E-04
    1  0.9483400E-01  0.1533202E-01 -0.5103989E-02  0.6327798E+00  0.1023016E+00  0.7675443E+00  0.9599548E-04
    1  0.9365686E-01  0.2137657E-01 -0.5104017E-02  0.6249239E+00  0.1426366E+00  0.7675447E+00  0.9599569E-04
    1  0.9209484E-01  0.2733327E-01 -0.5104017E-02  0.6145018E+00  0.1823782E+00  0.7675452E+00  0.9599567E-04
    1  0.9015435E-01  0.3317764E-01 -0.5104004E-02  0.6015528E+00  0.2213799E+00  0.7675448E+00  0.9599570E-04
    1  0.8784342E-01  0.3888566E-01 -0.5104000E-02  0.5861357E+00  0.2594615E+00  0.7675445E+00  0.9599482E-04
    1  0.8517155E-01  0.4443394E-01 -0.5104009E-02  0.5683070E+00  0.2964848E+00  0.7675441E+00  0.9599655E-04
    1  0.8214964E-01  0.4979961E-01 -0.5104012E-02  0.5481419E+00  0.3322878E+00  0.7675450E+00  0.9599519E-04
    1  0.7879020E-01  0.5496060E-01 -0.5103999E-02  0.5257236E+00  0.3667258E+00  0.7675461E+00  0.9599532E-04
    1  0.7510696E-01  0.5989580E-01 -0.5104000E-02  0.5011532E+00  0.3996496E+00  0.7675453E+00  0.9599662E-04
    1  0.7111513E-01  0.6458489E-01 -0.5104017E-02  0.4745122E+00  0.4309424E+00  0.7675460E+00  0.9599540E-04
    1  0.6683105E-01  0.6900851E-01 -0.5104007E-02  0.4459276E+00  0.4604599E+00  0.7675449E+00  0.9599535E-04
    1  0.6227234E-01  0.7314862E-01 -0.5104017E-02  0.4155131E+00  0.4880835E+00  0.7675437E+00  0.9599586E-04
    1  0.5745773E-01  0.7698812E-01 -0.5103997E-02  0.3833878E+00  0.5137016E+00  0.7675444E+00  0.9599544E-04
    1  0.5240704E-01  0.8051130E-01 -0.5103997E-02  0.3496870E+00  0.5372103E+00  0.7675442E+00  0.9599590E-04
    1  0.4714101E-01  0.8370361E-01 -0.5104027E-02  0.3145435E+00  0.5585157E+00  0.7675432E+00  0.9599462E-04
    1  0.4168123E-01  0.8655192E-01 -0.5104002E-02  0.2781216E+00  0.5775151E+00  0.7675446E+00  0.9599573E-04
    1  0.3605019E-01  0.8904466E-01 -0.5103992E-02  0.2405459E+00  0.5941481E+00  0.7675452E+00  0.9599628E-04
    1  0.3027100E-01  0.9117147E-01 -0.5104025E-02  0.2019787E+00  0.6083431E+00  0.7675436E+00  0.9599516E-04
    1  0.2436744E-01  0.9292355E-01 -0.5104000E-02  0.1625920E+00  0.6200330E+00  0.7675434E+00  0.9599490E-04
    1  0.1836376E-01  0.9429390E-01 -0.5104004E-02  0.1225371E+00  0.6291752E+00  0.7675436E+00  0.9599549E-04
    1  0.1228460E-01  0.9527674E-01 -0.5104016E-02  0.8196721E-01  0.6357331E+00  0.7675446E+00  0.9599549E-04
    1  0.6154932E-02  0.9586806E-01 -0.5104001E-02  0.4106967E-01  0.6396787E+00  0.7675445E+00  0.9599664E-04
    1  0.5820766E-10  0.9606545E-01 -0.5104011E-02  0.0000000E+00  0.6409973E+00  0.7675431E+00  0.9599415E-04
    1 -0.6154932E-02  0.9586805E-01 -0.5104009E-02 -0.4106963E-01  0.6396787E+00  0.7675445E+00  0.9599664E-04
    1 -0.1228460E-01  0.9527676E-01 -0.5104008E-02 -0.8196721E-01  0.6357331E+00  0.7675446E+00  0.9599548E-04
    1 -0.1836376E-01  0.9429389E-01 -0.5104005E-02 -0.1225371E+00  0.6291752E+00  0.7675436E+00  0.9599549E-04
    1 -0.2436744E-01  0.9292356E-01 -0.5103999E-02 -0.1625919E+00  0.6200330E+00  0.7675434E+00  0.9599489E-04
    1 -0.3027100E-01  0.9117146E-01 -0.5104028E-02 -0.2019787E+00  0.6083431E+00  0.7675437E+00  0.9599516E-04
    1 -0.3605019E-01  0.8904465E-01 -0.5103998E-02 -0.2405459E+00  0.5941480E+00  0.7675452E+00  0.9599629E-04
    1 -0.4168123E-01  0.8655193E-01 -0.5103991E-02 -0.2781216E+00  0.5775151E+00  0.7675446E+00  0.9599573E-04
    1 -0.4714101E-01  0.8370361E-01 -0.5104029E-02 -0.3145435E+00  0.5585157E+00  0.7675432E+00  0.9599462E-04
    1 -0.5240703E-01  0.8051130E-01 -0.5104000E-02 -0.3496870E+00  0.5372104E+00  0.7675442E+00  0.9599590E-04
    1 -0.5745773E-01  0.7698812E-01 -0.5103996E-02 -0.3833878E+00  0.5137016E+00  0.7675444E+00  0.9599545E-04
    1 -0.6227234E-01  0.7314862E-01 -0.5104014E-02 -0.4155131E+00  0.4880835E+00  0.7675437E+00  0.9599586E-04
    1 -0.6683105E-01  0.6900851E-01 -0.5104018E-02 -0.4459276E+00  0.4604599E+00  0.7675449E+00  0.9599533E-04
    1 -0.7111514E-01  0.6458490E-01 -0.5104012E-02 -0.4745122E+00  0.4309424E+00  0.7675460E+00  0.9599540E-04
    1 -0.7510696E-01  0.5989579E-01 -0.5104000E-02 -0.5011531E+00  0.3996496E+00  0.7675452E+00  0.9599663E-04
    1 -0.7879020E-01  0.5496060E-01 -0.5104003E-02 -0.5257236E+00  0.3667257E+00  0.7675461E+00  0.9599532E-04
    1 -0.8214965E-01  0.4979961E-01 -0.5104001E-02 -0.5481418E+00  0.3322877E+00  0.7675449E+00  0.9599519E-04
    1 -0.8517155E-01  0.4443393E-01 -0.5104015E-02 -0.5683070E+00  0.2964848E+00  0.7675441E+00  0.9599655E-04
