  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.3540378E+06  0.0000000E+00 -0.2738953E-02  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6833559E+06  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.2738953E-02  0.0000000E+00  0.6833566E+06  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
