VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 0.1000  0.331231E-03  0.915443E+02  0.105656E-02  0.696133E-01 -0.900000E+02 -0.204906E-04
 0.3010  0.300049E-02  0.915241E+02  0.957096E-02 -0.826453E-03 -0.900000E+02 -0.341509E-03
 0.5020  0.834479E-02  0.914835E+02  0.266182E-01 -0.233592E-02 -0.899999E+02 -0.129774E-03
 0.7030  0.163605E-01  0.914230E+02  0.521868E-01 -0.120894E-02 -0.899997E+02  0.234959E-02
 0.9040  0.270385E-01  0.913411E+02  0.862475E-01  0.341509E-04 -0.899992E+02  0.341509E-04
 1.1051  0.403782E-01  0.912384E+02  0.128798E+00 -0.129774E-03 -0.899981E+02  0.245887E-03
 1.3061  0.563593E-01  0.911129E+02  0.179775E+00  0.887925E-04 -0.899964E+02  0.887925E-04
 1.5071  0.749683E-01  0.909649E+02  0.239134E+00  0.273208E-04 -0.899935E+02  0.341509E-04
 1.7081  0.962253E-01  0.907991E+02  0.306939E+00 -0.273208E-04 -0.899894E+02 -0.136604E-03
 1.9091  0.120059E+00  0.906033E+02  0.382963E+00 -0.819623E-04 -0.899834E+02 -0.245887E-03
 2.1101  0.146508E+00  0.903932E+02  0.467332E+00 -0.341509E-04 -0.899753E+02  0.204906E-04
 2.3111  0.175489E+00  0.901553E+02  0.559776E+00 -0.478113E-04 -0.899646E+02 -0.546415E-04
 2.5121  0.207053E+00  0.898900E+02  0.660459E+00 -0.136604E-04 -0.899508E+02 -0.136604E-04
 2.7131  0.241143E+00  0.896128E+02  0.769198E+00 -0.956226E-04 -0.899332E+02 -0.478113E-04
 2.9141  0.277670E+00  0.893017E+02  0.885712E+00 -0.136604E-03 -0.899114E+02 -0.129774E-03
 3.1152  0.316728E+00  0.889614E+02  0.101030E+01 -0.184415E-03 -0.898848E+02 -0.170755E-03
 3.3162  0.358214E+00  0.886139E+02  0.114263E+01 -0.239057E-03 -0.898526E+02 -0.136604E-03
 3.5172  0.402099E+00  0.882404E+02  0.128262E+01 -0.286868E-03 -0.898143E+02 -0.334679E-03
 3.7182  0.448253E+00  0.878251E+02  0.142984E+01 -0.443962E-03 -0.897692E+02 -0.437132E-03
 3.9192  0.496899E+00  0.873894E+02  0.158501E+01 -0.573736E-03 -0.897165E+02 -0.573736E-03
 4.1202  0.547809E+00  0.869459E+02  0.174740E+01 -0.737660E-03 -0.896556E+02 -0.737660E-03
