   163.7785      -1.570796       16434.03      8.6497363E-05 -6.8843365E-04
 -3.6694109E-07   74210.90      3.9985051E-04   651.2976      -1.570793    
   16508.13      1.0669075E-02 -3.3318996E-04  1.4677644E-06   74510.66    
  4.9828012E-02   1446.763      -1.570760       16585.07      0.1798033    
 -2.9428799E-03 -8.3446503E-06   74894.49      0.8402926       2524.953    
  -1.570598       16692.85       1.322303     -1.8978119E-03  3.2961369E-05
   75402.98       6.183672       3851.594      -1.570065       16842.21    
   6.154602      2.5329590E-03  1.1885166E-04   76121.68       28.80717    
   5379.552      -1.568698       17030.54       21.39670     -4.5688939E-03
 -1.0710955E-04   77028.84       100.2552       7049.420      -1.565761    
   17260.31       60.69131     -2.1171570E-03  2.4104118E-04   78107.52    
   284.7286       8815.861      -1.560244       17591.67       148.0548    
 -4.8553939E-03  1.5056133E-04   79704.43       695.5618       10558.99    
  -1.550880       17947.07       320.7247      2.7285682E-03  4.7802925E-04
   81406.75       1509.016       12196.76      -1.536366       18383.37    
   631.1320      3.0002594E-03  4.2057037E-04   83509.15       2974.502    
   13537.94      -1.515426       18803.76       1143.676      4.1662562E-03
 -3.1542778E-04   85521.59       5399.669       14442.16      -1.487481    
   19245.53       1926.901      4.0928522E-04  1.3852119E-04   87687.83    
   9113.526       14639.37      -1.452121       19583.46       3043.411    
 -1.8820397E-03 -3.5238266E-04   89325.15       14425.52       13904.37    
  -1.410466       19763.86       4519.160      2.2026470E-03  1.1179447E-03
   90236.23       21464.35       12045.25      -1.365422       19758.72    
   6332.776     -1.7185211E-03  4.9114227E-04   90283.95       30142.10    
   8911.814      -1.324052       19529.62       8401.919     -5.2273273E-04
 -1.0657310E-03   89259.73       40076.75       4452.647      -1.318902    
   19069.47       10598.85      1.6577104E-04 -5.1450729E-04   87125.41    
   50667.27       1400.495       2.316774       18403.04       12775.45    
 -1.6000536E-03 -1.8396378E-03   83994.36       61205.11       8209.523    
   2.093314       17584.43       14798.52      1.8132360E-03  3.4158230E-03
   80120.21       71050.91       15959.98       2.116803       16680.78    
   16570.17     -1.4019012E-03  1.0585785E-04   75819.46       79726.37    
   24315.15       2.152647       15751.60       18037.40     -7.1366632E-04
 -1.0418892E-04   71378.41       86967.95       32961.39       2.188255    
   14842.38       19191.80     -1.9418109E-03 -2.2563934E-03   67014.26    
   92727.16       41585.70       2.220263       13989.80       20044.80    
  2.9393903E-03  4.1794777E-03   62904.66       97045.96       49872.65    
   2.247873       13210.39       20628.92      8.1280863E-04  4.4195652E-03
   59132.99       100072.3       57516.36       2.270966       12511.59    
   20986.55     -3.8642884E-04 -8.5687637E-04   55737.85       102005.1    
   64219.73       2.289271       11894.99       21147.61      6.1622035E-05
  4.0044785E-03   52731.92       102984.1       69699.33       2.303122    
   11356.89       21152.44     -2.1938041E-03  7.4827671E-03   50094.89    
   103193.8       73709.34       2.312515       10892.17       21027.45    
 -8.6614065E-04  5.7886839E-03   47808.41       102771.9       76021.09    
   2.317468       10491.28       20802.12     -6.3567323E-04 -3.8918257E-03
   45827.21       101849.5       76457.45       2.317601       10148.08    
   20487.32     -9.7465515E-04  6.9173574E-03   44123.63       100477.3    
   74895.00       2.312408       9853.773       20094.19     -1.1997839E-04
  3.4835339E-03   42656.24       98709.23       71295.08       2.300908    
   9602.856       19621.63     -2.4557114E-04 -4.5362711E-03   41401.15    
   96544.97    
   767.5305      -3.133134     -2.5349110E-03 -1.9955530E-06   76755.55    
   64.90829     -7.6952577E-03 -9.4579664E-06   3134.581      -3.109124    
 -1.6912818E-04 -3.6817951E-06   78344.71       508.7857     -2.1456182E-03
  2.0354008E-05   7191.505      -3.072374     -1.3423363E-02 -2.9184570E-04
   79766.71       1657.976     -5.7867963E-02 -1.2547735E-03   12958.97    
  -3.026008     -8.2967430E-03 -4.2767409E-04   80553.91       3736.492    
 -4.2760223E-02 -2.0400528E-03   20368.21      -2.973157      5.1816702E-03
  3.9819223E-04   80495.04       6830.288      2.8943777E-02  2.4779500E-03
   29247.16      -2.916652     -1.5829997E-02 -2.5503454E-03   79478.08    
   10877.59     -7.7890746E-02 -1.1904794E-02   39341.25      -2.858968    
 -1.4582617E-02 -4.1349875E-03   77531.54       15689.07     -8.7640457E-02
 -2.2167763E-02   50300.79      -2.801712     -2.7232466E-02 -8.6836163E-03
   74729.59       21000.90     -0.1314910     -4.3794904E-02   61849.40    
  -2.746998     -3.4625663E-03 -2.1209475E-03   71381.22       26506.49    
  8.8440051E-04 -1.2304336E-03   73579.27      -2.695149      1.9220114E-03
  2.7232170E-03   67594.41       31942.74      2.6281357E-02  1.6365655E-02
   85257.17      -2.647752      5.6431508E-03  4.0263627E-03   63676.02    
   37056.52      3.9123621E-02  2.7901709E-02   96529.61      -2.604225    
 -3.2505391E-03 -4.9837492E-03   59724.59       41714.79     -8.2995491E-03
