 
      1   4508   1127      1
    1  0.1299480E+00  0.4167181E-02 -0.4529998E-02  0.8654774E+00  0.2775560E-01  0.5001784E+00  0.8665650E-04
    1  0.1294141E+00  0.1248441E-01 -0.4529985E-02  0.8619211E+00  0.8314927E-01  0.5001783E+00  0.8665644E-04
    1  0.1283483E+00  0.2075036E-01 -0.4529996E-02  0.8548250E+00  0.1381982E+00  0.5001754E+00  0.8665667E-04
    1  0.1267551E+00  0.2893103E-01 -0.4529998E-02  0.8442130E+00  0.1926845E+00  0.5001770E+00  0.8665591E-04
    1  0.1246411E+00  0.3699280E-01 -0.4529980E-02  0.8301323E+00  0.2463781E+00  0.5001783E+00  0.8665672E-04
    1  0.1220149E+00  0.4490259E-01 -0.4530001E-02  0.8126424E+00  0.2990612E+00  0.5001748E+00  0.8665619E-04
    1  0.1188872E+00  0.5262784E-01 -0.4529994E-02  0.7918092E+00  0.3505158E+00  0.5001768E+00  0.8665668E-04
    1  0.1152711E+00  0.6013684E-01 -0.4529982E-02  0.7677274E+00  0.4005200E+00  0.5001782E+00  0.8665630E-04
    1  0.1111813E+00  0.6739873E-01 -0.4530001E-02  0.7404920E+00  0.4488823E+00  0.5001761E+00  0.8665620E-04
    1  0.1066346E+00  0.7438366E-01 -0.4529987E-02  0.7102009E+00  0.4954173E+00  0.5001763E+00  0.8665691E-04
    1  0.1016497E+00  0.8106293E-01 -0.4529995E-02  0.6770069E+00  0.5398934E+00  0.5001767E+00  0.8665631E-04
    1  0.9624714E-01  0.8740909E-01 -0.4529992E-02  0.6410268E+00  0.5821594E+00  0.5001752E+00  0.8665616E-04
    1  0.9044908E-01  0.9339610E-01 -0.4529996E-02  0.6024103E+00  0.6220344E+00  0.5001751E+00  0.8665638E-04
    1  0.8427933E-01  0.9899929E-01 -0.4529996E-02  0.5613123E+00  0.6593544E+00  0.5001802E+00  0.8665655E-04
    1  0.7776325E-01  0.1041957E+00 -0.4529987E-02  0.5179144E+00  0.6939642E+00  0.5001784E+00  0.8665673E-04
    1  0.7092759E-01  0.1089639E+00 -0.4529991E-02  0.4723940E+00  0.7257202E+00  0.5001740E+00  0.8665655E-04
    1  0.6380053E-01  0.1132844E+00 -0.4529998E-02  0.4249214E+00  0.7544957E+00  0.5001778E+00  0.8665634E-04
    1  0.5641133E-01  0.1171393E+00 -0.4529988E-02  0.3757105E+00  0.7801686E+00  0.5001785E+00  0.8665588E-04
    1  0.4879028E-01  0.1205129E+00 -0.4529994E-02  0.3249553E+00  0.8026389E+00  0.5001749E+00  0.8665697E-04
    1  0.4096872E-01  0.1233913E+00 -0.4529991E-02  0.2728575E+00  0.8218085E+00  0.5001794E+00  0.8665612E-04
    1  0.3297885E-01  0.1257627E+00 -0.4529996E-02  0.2196432E+00  0.8376005E+00  0.5001822E+00  0.8665717E-04
    1  0.2485343E-01  0.1276173E+00 -0.4529998E-02  0.1655299E+00  0.8499520E+00  0.5001814E+00  0.8665636E-04
    1  0.1662594E-01  0.1289475E+00 -0.4529993E-02  0.1107339E+00  0.8588107E+00  0.5001823E+00  0.8665641E-04
    1  0.8330086E-02  0.1297477E+00 -0.4529987E-02  0.5547529E-01  0.8641430E+00  0.5001794E+00  0.8665702E-04
    1  0.1746230E-09  0.1300148E+00 -0.4529991E-02  0.0000000E+00  0.8659229E+00  0.5001776E+00  0.8665610E-04
    1 -0.8330086E-02  0.1297477E+00 -0.4529991E-02 -0.5547530E-01  0.8641430E+00  0.5001794E+00  0.8665701E-04
    1 -0.1662594E-01  0.1289474E+00 -0.4529996E-02 -0.1107339E+00  0.8588107E+00  0.5001823E+00  0.8665641E-04
