VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 9.1455  0.119508E+03  0.199556E+03  0.368023E+03  0.816317E+00 -0.480894E+02  0.816310E+00
 9.3465  0.119688E+03  0.193627E+03  0.368575E+03  0.147059E+01 -0.455922E+02  0.147059E+01
 9.5475  0.119596E+03  0.187882E+03  0.368293E+03  0.223226E+01 -0.430247E+02  0.223226E+01
 9.7485  0.119253E+03  0.182314E+03  0.367234E+03  0.310610E+01 -0.403881E+02  0.310609E+01
 9.9495  0.118675E+03  0.176909E+03  0.365453E+03  0.409578E+01 -0.376837E+02  0.409578E+01
10.1505  0.117885E+03  0.171675E+03  0.363017E+03  0.520467E+01 -0.349095E+02  0.520467E+01
10.3515  0.116902E+03  0.166613E+03  0.359991E+03  0.643484E+01 -0.320664E+02  0.643484E+01
10.5525  0.115750E+03  0.161724E+03  0.356443E+03  0.778851E+01 -0.291530E+02  0.778849E+01
10.7535  0.114447E+03  0.156982E+03  0.352428E+03  0.926575E+01 -0.261724E+02  0.926576E+01
10.9545  0.113012E+03  0.152381E+03  0.348008E+03  0.108669E+02 -0.231246E+02  0.108669E+02
11.1556  0.111469E+03  0.147935E+03  0.343254E+03  0.125926E+02 -0.200078E+02  0.125926E+02
11.3566  0.109828E+03  0.143610E+03  0.338202E+03  0.144408E+02 -0.168270E+02  0.144408E+02
11.5576  0.108112E+03  0.139420E+03  0.332916E+03  0.164118E+02 -0.135773E+02  0.164118E+02
11.7586  0.106334E+03  0.135360E+03  0.327439E+03  0.185040E+02 -0.102587E+02  0.185040E+02
11.9596  0.104506E+03  0.131424E+03  0.321809E+03  0.207154E+02 -0.687286E+01  0.207154E+02
12.1606  0.102646E+03  0.127623E+03  0.316081E+03  0.230456E+02 -0.341510E+01  0.230456E+02
12.3616  0.100757E+03  0.123928E+03  0.310264E+03  0.254914E+02  0.110895E+00  0.254914E+02
12.5626  0.988480E+02  0.120319E+03  0.304383E+03  0.280502E+02  0.370269E+01  0.280502E+02
12.7636  0.969378E+02  0.116830E+03  0.298500E+03  0.307220E+02  0.737029E+01  0.307220E+02
12.9647  0.950260E+02  0.113431E+03  0.292612E+03  0.335025E+02  0.111036E+02  0.335025E+02
13.1657  0.931148E+02  0.110099E+03  0.286727E+03  0.363894E+02  0.149028E+02  0.363893E+02
13.3667  0.912164E+02  0.106847E+03  0.280880E+03  0.393829E+02  0.187771E+02  0.393829E+02
13.5677  0.893331E+02  0.103661E+03  0.275080E+03  0.424806E+02  0.227296E+02  0.424805E+02
13.7687  0.874680E+02  0.100530E+03  0.269336E+03  0.456789E+02  0.267549E+02  0.456788E+02
13.9697  0.856349E+02  0.974683E+02  0.263690E+03  0.489791E+02  0.308684E+02  0.489790E+02
14.1707  0.838272E+02  0.944246E+02  0.258123E+03  0.523786E+02  0.350852E+02  0.523786E+02
14.3717  0.820403E+02  0.913354E+02  0.252620E+03  0.558738E+02  0.393933E+02  0.558737E+02
