VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 0.1000  0.133441E+00  0.697504E+03  0.397681E+00 -0.314189E-03 -0.900000E+02 -0.170755E-03
 0.3010  0.120773E+01  0.696330E+03  0.359929E+01 -0.430302E-03 -0.899998E+02 -0.546415E-04
 0.5020  0.335829E+01  0.693977E+03  0.100084E+02 -0.170755E-03 -0.899987E+02  0.546415E-04
 0.7030  0.658353E+01  0.690415E+03  0.196202E+02 -0.409811E-04 -0.899949E+02 -0.116113E-03
 0.9040  0.108714E+02  0.685663E+03  0.323990E+02 -0.157094E-03 -0.899862E+02 -0.122943E-03
 1.1051  0.162219E+02  0.679716E+03  0.483443E+02 -0.327849E-03 -0.899694E+02 -0.368830E-03
 1.3061  0.225957E+02  0.672588E+03  0.673396E+02 -0.935736E-03 -0.899410E+02 -0.935736E-03
 1.5071  0.299576E+02  0.664301E+03  0.892792E+02 -0.227445E-02 -0.898967E+02 -0.227445E-02
 1.7081  0.383944E+02  0.654892E+03  0.114423E+03 -0.474698E-02 -0.898319E+02 -0.474698E-02
 1.9091  0.476996E+02  0.644406E+03  0.142154E+03 -0.911830E-02 -0.897417E+02 -0.915245E-02
 2.1101  0.580834E+02  0.632900E+03  0.173099E+03 -0.164403E-01 -0.896212E+02 -0.164403E-01
 2.3111  0.692514E+02  0.620455E+03  0.206382E+03 -0.279355E-01 -0.894653E+02 -0.279355E-01
 2.5121  0.814165E+02  0.607136E+03  0.242636E+03 -0.453251E-01 -0.892690E+02 -0.453251E-01
 2.7131  0.944943E+02  0.593035E+03  0.281610E+03 -0.706515E-01 -0.890275E+02 -0.706515E-01
 2.9141  0.108212E+03  0.578246E+03  0.322491E+03 -0.106421E+00 -0.887363E+02 -0.106421E+00
 3.1152  0.122873E+03  0.562856E+03  0.366184E+03 -0.155510E+00 -0.883910E+02 -0.155503E+00
 3.3162  0.138410E+03  0.546971E+03  0.412484E+03 -0.221339E+00 -0.879880E+02 -0.221339E+00
 3.5172  0.154544E+03  0.530694E+03  0.460568E+03 -0.307768E+00 -0.875239E+02 -0.307789E+00
 3.7182  0.171180E+03  0.514078E+03  0.510146E+03 -0.419053E+00 -0.869956E+02 -0.419053E+00
 3.9192  0.188676E+03  0.497268E+03  0.562286E+03 -0.559474E+00 -0.864003E+02 -0.559468E+00
 4.1202  0.206852E+03  0.480319E+03  0.616451E+03 -0.733958E+00 -0.857363E+02 -0.733958E+00
 4.3212  0.225471E+03  0.463302E+03  0.671939E+03 -0.947805E+00 -0.850020E+02 -0.947798E+00
 4.5222  0.244283E+03  0.446319E+03  0.728002E+03 -0.120630E+01 -0.841955E+02 -0.120631E+01
 4.7232  0.263383E+03  0.429411E+03  0.784921E+03 -0.151354E+01 -0.833151E+02 -0.151352E+01
 4.9242  0.282972E+03  0.412628E+03  0.843299E+03 -0.187270E+01 -0.823604E+02 -0.187271E+01
 5.1253  0.302741E+03  0.396070E+03  0.902212E+03 -0.228806E+01 -0.813310E+02 -0.228806E+01
 5.3263  0.322386E+03  0.379774E+03  0.960755E+03 -0.276298E+01 -0.802267E+02 -0.276298E+01
 5.5273  0.341639E+03  0.363726E+03  0.101813E+04 -0.329964E+01 -0.790471E+02 -0.329964E+01
 5.7283  0.360213E+03  0.347982E+03  0.107348E+04 -0.389834E+01 -0.777908E+02 -0.389836E+01
 5.9293  0.378108E+03  0.332599E+03  0.112681E+04 -0.455192E+01 -0.764567E+02 -0.455192E+01
 6.1303  0.395250E+03  0.317607E+03  0.117789E+04 -0.525270E+01 -0.750452E+02 -0.525270E+01
 6.3313  0.411249E+03  0.302992E+03  0.122557E+04 -0.599436E+01 -0.735566E+02 -0.599435E+01
 6.5323  0.425780E+03  0.288772E+03  0.126887E+04 -0.676741E+01 -0.719911E+02 -0.676741E+01
 6.7333  0.438547E+03  0.274990E+03  0.130692E+04 -0.755661E+01 -0.703476E+02 -0.755660E+01
 6.9343  0.449457E+03  0.261657E+03  0.133943E+04 -0.833799E+01 -0.686263E+02 -0.833796E+01
 7.1354  0.458346E+03  0.248762E+03  0.136592E+04 -0.909352E+01 -0.668276E+02 -0.909352E+01
 7.3364  0.464980E+03  0.236287E+03  0.138569E+04 -0.980400E+01 -0.649496E+02 -0.980399E+01
 7.5374  0.469339E+03  0.224242E+03  0.139868E+04 -0.104458E+02 -0.629922E+02 -0.104458E+02
 7.7384  0.471465E+03  0.212659E+03  0.140501E+04 -0.109919E+02 -0.609567E+02 -0.109919E+02
 7.9394  0.471354E+03  0.201527E+03  0.140468E+04 -0.114230E+02 -0.588435E+02 -0.114231E+02
 8.1404  0.469131E+03  0.190834E+03  0.139805E+04 -0.117214E+02 -0.566508E+02 -0.117214E+02
 8.3414  0.465000E+03  0.180556E+03  0.138574E+04 -0.118662E+02 -0.543768E+02 -0.118662E+02
 8.5424  0.459159E+03  0.170687E+03  0.136833E+04 -0.118436E+02 -0.520197E+02 -0.118436E+02
 8.7434  0.451802E+03  0.161242E+03  0.134641E+04 -0.116430E+02 -0.495817E+02 -0.116430E+02
 8.9444  0.443182E+03  0.152212E+03  0.132072E+04 -0.112561E+02 -0.470616E+02 -0.112561E+02
 9.1455  0.433520E+03  0.143582E+03  0.129192E+04 -0.106772E+02 -0.444615E+02 -0.106772E+02
 9.3465  0.423022E+03  0.135342E+03  0.126064E+04 -0.990314E+01 -0.417782E+02 -0.990313E+01
 9.5475  0.411910E+03  0.127477E+03  0.122752E+04 -0.893426E+01 -0.390099E+02 -0.893428E+01
 9.7485  0.400363E+03  0.119961E+03  0.119311E+04 -0.777219E+01 -0.361513E+02 -0.777219E+01
 9.9495  0.388525E+03  0.112801E+03  0.115783E+04 -0.641878E+01 -0.332024E+02 -0.641879E+01
10.1505  0.376550E+03  0.105979E+03  0.112214E+04 -0.487952E+01 -0.301628E+02 -0.487954E+01
10.3515  0.364533E+03  0.994911E+02  0.108633E+04 -0.315857E+01 -0.270350E+02 -0.315858E+01
10.5525  0.352562E+03  0.933291E+02  0.105065E+04 -0.126066E+01 -0.238147E+02 -0.126067E+01
10.7535  0.340729E+03  0.874526E+02  0.101539E+04  0.807376E+00 -0.204948E+02  0.807376E+00
10.9545  0.329087E+03  0.818602E+02  0.980696E+03  0.304025E+01 -0.170747E+02  0.304025E+01
11.1556  0.317680E+03  0.765198E+02  0.946704E+03  0.543243E+01 -0.135398E+02  0.543242E+01
11.3566  0.306557E+03  0.714328E+02  0.913554E+03  0.797828E+01 -0.987977E+01  0.797828E+01
11.5576  0.295724E+03  0.665568E+02  0.881271E+03  0.106716E+02 -0.610538E+01  0.106716E+02
11.7586  0.285203E+03  0.618246E+02  0.849918E+03  0.135085E+02 -0.216038E+01  0.135085E+02
11.9596  0.275000E+03  0.571718E+02  0.819513E+03  0.164836E+02  0.195410E+01  0.164835E+02
12.1606  0.265135E+03  0.523894E+02  0.790109E+03  0.195932E+02  0.640147E+01  0.195932E+02
12.3616  0.255620E+03  0.470296E+02  0.761756E+03  0.228308E+02  0.114823E+02  0.228308E+02
12.5626  0.246415E+03  0.382519E+02  0.734324E+03  0.261960E+02  0.190051E+02  0.261959E+02
12.7636  0.237538E+03  0.111634E+03  0.707869E+03  0.296837E+02 -0.933778E+02  0.296837E+02
12.9647  0.229004E+03  0.535163E+02  0.682439E+03  0.332894E+02  0.145783E+02  0.332894E+02
13.1657  0.220779E+03  0.453508E+02  0.657928E+03  0.370134E+02  0.219725E+02  0.370133E+02
13.3667  0.212848E+03  0.409333E+02  0.634293E+03  0.408520E+02  0.274695E+02  0.408519E+02
13.5677  0.205208E+03  0.375507E+02  0.611526E+03  0.448017E+02  0.324741E+02  0.448017E+02
13.7687  0.197870E+03  0.346790E+02  0.589659E+03  0.488634E+02  0.373799E+02  0.488633E+02
13.9697  0.190824E+03  0.321626E+02  0.568660E+03  0.530377E+02  0.421604E+02  0.530375E+02
14.1707  0.184123E+03  0.298029E+02  0.548691E+03  0.573087E+02  0.470678E+02  0.573088E+02
14.3717  0.177668E+03  0.277001E+02  0.529455E+03  0.616953E+02  0.518647E+02  0.616952E+02
14.5727  0.171442E+03  0.257321E+02  0.510898E+03  0.661894E+02  0.567540E+02  0.661893E+02
14.7737  0.165463E+03  0.239107E+02  0.493082E+03  0.707922E+02  0.616175E+02  0.707921E+02
14.9747  0.159834E+03  0.222023E+02  0.476308E+03  0.754948E+02  0.665314E+02  0.754948E+02
15.1758  0.154447E+03  0.206050E+02  0.460255E+03  0.803144E+02  0.714348E+02  0.803144E+02
15.3768  0.149281E+03  0.190943E+02  0.444858E+03  0.852862E+02  0.763664E+02  0.852862E+02
15.5778  0.144476E+03  0.176657E+02  0.430539E+03 -0.269539E+03  0.813015E+02 -0.269539E+03
15.7788  0.140572E+03  0.163057E+02  0.418902E+03 -0.263583E+03  0.862860E+02 -0.263583E+03
15.9798  0.129951E+03  0.150121E+02  0.387266E+03 -0.263617E+03 -0.268681E+03 -0.263617E+03
16.1808  0.128835E+03  0.137789E+02  0.383931E+03 -0.255572E+03 -0.263587E+03 -0.255572E+03
16.3818  0.124715E+03  0.125988E+02  0.371654E+03 -0.249870E+03 -0.258467E+03 -0.249870E+03
16.5828  0.120877E+03  0.114817E+02  0.360216E+03 -0.244353E+03 -0.253206E+03 -0.244353E+03
16.7838  0.117111E+03  0.104068E+02  0.348993E+03 -0.238848E+03 -0.247927E+03 -0.238848E+03
16.9848  0.113443E+03  0.938415E+01  0.338063E+03 -0.233275E+03 -0.242477E+03 -0.233275E+03
17.1859  0.109881E+03  0.842199E+01  0.327447E+03 -0.227646E+03 -0.236822E+03 -0.227646E+03
