VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 0.1000  0.234810E+00  0.255497E+03  0.676280E+00 -0.180317E-02 -0.900000E+02  0.867434E-03
 0.3010  0.212596E+01  0.253863E+03  0.612302E+01  0.321019E-03 -0.899999E+02  0.116113E-03
 0.5020  0.590639E+01  0.250594E+03  0.170111E+02 -0.204906E-04 -0.899995E+02  0.819623E-04
 0.7030  0.115900E+02  0.245726E+03  0.333806E+02 -0.683019E-04 -0.899982E+02 -0.341509E-04
 0.9040  0.191376E+02  0.239275E+03  0.551186E+02 -0.204906E-03 -0.899953E+02 -0.204906E-03
 1.1051  0.285051E+02  0.231281E+03  0.820980E+02 -0.655698E-03 -0.899898E+02 -0.655698E-03
 1.3061  0.396700E+02  0.221803E+03  0.114254E+03 -0.167340E-02 -0.899808E+02 -0.170755E-02
 1.5071  0.525983E+02  0.210899E+03  0.151489E+03 -0.400249E-02 -0.899676E+02 -0.400249E-02
 1.7081  0.672207E+02  0.198616E+03  0.193603E+03 -0.834649E-02 -0.899496E+02 -0.834649E-02
 1.9091  0.835426E+02  0.185078E+03  0.240612E+03 -0.160305E-01 -0.899262E+02 -0.160305E-01
 2.1101  0.101450E+03  0.170311E+03  0.292188E+03 -0.288029E-01 -0.898979E+02 -0.288029E-01
 2.3111  0.120968E+03  0.154448E+03  0.348400E+03 -0.489383E-01 -0.898649E+02 -0.489383E-01
 2.5121  0.142010E+03  0.137565E+03  0.409003E+03 -0.793805E-01 -0.898288E+02 -0.793736E-01
 2.7131  0.164512E+03  0.119714E+03  0.473810E+03 -0.123777E+00 -0.897913E+02 -0.123770E+00
 2.9141  0.188524E+03  0.101052E+03  0.542969E+03 -0.186608E+00 -0.897548E+02 -0.186601E+00
 3.1152  0.213963E+03  0.816622E+02  0.616235E+03 -0.273242E+00 -0.897231E+02 -0.273235E+00
 3.3162  0.240719E+03  0.615310E+02  0.693293E+03 -0.389990E+00 -0.897000E+02 -0.390017E+00
 3.5172  0.268915E+03  0.408426E+02  0.774498E+03 -0.544441E+00 -0.896907E+02 -0.544434E+00
 3.7182  0.298536E+03  0.197476E+02  0.859810E+03 -0.745153E+00 -0.897058E+02 -0.745174E+00
 3.9192  0.329450E+03  0.174141E+01  0.948845E+03 -0.100187E+01 -0.269534E+03 -0.100186E+01
 4.1202  0.361653E+03  0.236231E+02  0.104159E+04 -0.132589E+01 -0.269756E+03 -0.132588E+01
 4.3212  0.395253E+03  0.457345E+02  0.113836E+04 -0.173041E+01 -0.269853E+03 -0.173041E+01
 4.5222  0.430308E+03  0.678914E+02  0.123932E+04 -0.223053E+01 -0.269988E+03 -0.223054E+01
 4.7232  0.466763E+03  0.899543E+02  0.134431E+04 -0.284267E+01  0.898390E+02 -0.284265E+01
 4.9242  0.504418E+03  0.111916E+03  0.145276E+04 -0.358424E+01  0.896160E+02 -0.358423E+01
 5.1253  0.543213E+03  0.133752E+03  0.156449E+04 -0.447573E+01  0.893328E+02 -0.447573E+01
 5.3263  0.583195E+03  0.155246E+03  0.167964E+04 -0.554136E+01  0.889957E+02 -0.554135E+01
 5.5273  0.624351E+03  0.176206E+03  0.179817E+04 -0.680832E+01  0.886040E+02 -0.680833E+01
 5.7283  0.666381E+03  0.196369E+03  0.191921E+04 -0.830549E+01  0.881558E+02 -0.830547E+01
