 
      1   2352    588      1
    1  0.1445397E+00  0.4635099E-02 -0.4998614E-03  0.9718938E+00  0.3116371E-01 -0.2333478E+00  0.9538285E-05
    1  0.1439458E+00  0.1388627E-01 -0.4998614E-03  0.9679040E+00  0.9337626E-01 -0.2333296E+00  0.9538291E-05
    1  0.1427604E+00  0.2308042E-01 -0.4998628E-03  0.9599317E+00  0.1551851E+00 -0.2333428E+00  0.9538283E-05
    1  0.1409883E+00  0.3217967E-01 -0.4998624E-03  0.9480050E+00  0.2163792E+00 -0.2333807E+00  0.9538348E-05
    1  0.1386369E+00  0.4114668E-01 -0.4998615E-03  0.9321953E+00  0.2766716E+00 -0.2333768E+00  0.9538398E-05
    1  0.1357158E+00  0.4994465E-01 -0.4998619E-03  0.9125550E+00  0.3358285E+00 -0.2333722E+00  0.9538330E-05
    1  0.1322370E+00  0.5853733E-01 -0.4998605E-03  0.8891649E+00  0.3936064E+00 -0.2333663E+00  0.9538331E-05
    1  0.1282148E+00  0.6688952E-01 -0.4998620E-03  0.8621236E+00  0.4497707E+00 -0.2333436E+00  0.9538309E-05
    1  0.1236657E+00  0.7496687E-01 -0.4998615E-03  0.8315378E+00  0.5040812E+00 -0.2333387E+00  0.9538348E-05
    1  0.1186084E+00  0.8273612E-01 -0.4998617E-03  0.7975284E+00  0.5563302E+00 -0.2333350E+00  0.9538220E-05
    1  0.1130638E+00  0.9016537E-01 -0.4998616E-03  0.7602569E+00  0.6062765E+00 -0.2333196E+00  0.9538218E-05
    1  0.1070547E+00  0.9722418E-01 -0.4998627E-03  0.7198485E+00  0.6537407E+00 -0.2333264E+00  0.9538264E-05
    1  0.1006055E+00  0.1038834E+00 -0.4998611E-03  0.6764713E+00  0.6985303E+00 -0.2333282E+00  0.9538244E-05
    1  0.9374295E-01  0.1101158E+00 -0.4998622E-03  0.6303447E+00  0.7404223E+00 -0.2333245E+00  0.9538271E-05
    1  0.8649522E-01  0.1158957E+00 -0.4998605E-03  0.5815991E+00  0.7792991E+00 -0.2333143E+00  0.9538189E-05
    1  0.7889201E-01  0.1211993E+00 -0.4998636E-03  0.5304807E+00  0.8149536E+00 -0.2333256E+00  0.9538328E-05
    1  0.7096464E-01  0.1260050E+00 -0.4998606E-03  0.4771715E+00  0.8472642E+00 -0.2333467E+00  0.9538289E-05
    1  0.6274566E-01  0.1302928E+00 -0.4998632E-03  0.4219010E+00  0.8760923E+00 -0.2333708E+00  0.9538380E-05
    1  0.5426890E-01  0.1340452E+00 -0.4998603E-03  0.3649047E+00  0.9013252E+00 -0.2333611E+00  0.9538235E-05
    1  0.4556910E-01  0.1372468E+00 -0.4998624E-03  0.3064117E+00  0.9228556E+00 -0.2333442E+00  0.9538328E-05
    1  0.3668204E-01  0.1398844E+00 -0.4998616E-03  0.2466522E+00  0.9405876E+00 -0.2333619E+00  0.9538349E-05
    1  0.2764424E-01  0.1419473E+00 -0.4998612E-03  0.1858767E+00  0.9544628E+00 -0.2333464E+00  0.9538297E-05
    1  0.1849283E-01  0.1434268E+00 -0.4998618E-03  0.1243514E+00  0.9644107E+00 -0.2333424E+00  0.9538311E-05
    1  0.9265425E-02  0.1443169E+00 -0.4998626E-03  0.6229489E-01  0.9703919E+00 -0.2333640E+00  0.9538362E-05
    1 -0.5820766E-10  0.1446140E+00 -0.4998617E-03  0.0000000E+00  0.9723877E+00 -0.2333712E+00  0.9538275E-05
    1 -0.9265425E-02  0.1443169E+00 -0.4998620E-03 -0.6229489E-01  0.9703919E+00 -0.2333640E+00  0.9538363E-05
    1 -0.1849282E-01  0.1434268E+00 -0.4998610E-03 -0.1243514E+00  0.9644107E+00 -0.2333424E+00  0.9538311E-05
    1 -0.2764424E-01  0.1419473E+00 -0.4998625E-03 -0.1858767E+00  0.9544628E+00 -0.2333464E+00  0.9538297E-05
    1 -0.3668204E-01  0.1398845E+00 -0.4998617E-03 -0.2466522E+00  0.9405876E+00 -0.2333619E+00  0.9538349E-05
    1 -0.4556910E-01  0.1372468E+00 -0.4998610E-03 -0.3064116E+00  0.9228556E+00 -0.2333442E+00  0.9538328E-05
    1 -0.5426890E-01  0.1340452E+00 -0.4998632E-03 -0.3649047E+00  0.9013253E+00 -0.2333611E+00  0.9538235E-05
    1 -0.6274565E-01  0.1302928E+00 -0.4998612E-03 -0.4219010E+00  0.8760923E+00 -0.2333708E+00  0.9538380E-05
    1 -0.7096465E-01  0.1260050E+00 -0.4998611E-03 -0.4771715E+00  0.8472642E+00 -0.2333467E+00  0.9538289E-05
    1 -0.7889201E-01  0.1211993E+00 -0.4998613E-03 -0.5304806E+00  0.8149537E+00 -0.2333256E+00  0.9538328E-05
    1 -0.8649524E-01  0.1158957E+00 -0.4998621E-03 -0.5815991E+00  0.7792991E+00 -0.2333143E+00  0.9538189E-05
    1 -0.9374294E-01  0.1101158E+00 -0.4998614E-03 -0.6303447E+00  0.7404223E+00 -0.2333245E+00  0.9538271E-05
    1 -0.1006055E+00  0.1038834E+00 -0.4998620E-03 -0.6764713E+00  0.6985303E+00 -0.2333282E+00  0.9538244E-05
    1 -0.1070547E+00  0.9722418E-01 -0.4998613E-03 -0.7198485E+00  0.6537407E+00 -0.2333264E+00  0.9538264E-05
    1 -0.1130638E+00  0.9016537E-01 -0.4998624E-03 -0.7602569E+00  0.6062765E+00 -0.2333196E+00  0.9538218E-05
    1 -0.1186084E+00  0.8273612E-01 -0.4998622E-03 -0.7975284E+00  0.5563302E+00 -0.2333350E+00  0.9538221E-05
    1 -0.1236657E+00  0.7496687E-01 -0.4998613E-03 -0.8315378E+00  0.5040812E+00 -0.2333387E+00  0.9538348E-05
    1 -0.1282148E+00  0.6688952E-01 -0.4998624E-03 -0.8621236E+00  0.4497707E+00 -0.2333436E+00  0.9538309E-05
    1 -0.1322370E+00  0.5853734E-01 -0.4998621E-03 -0.8891649E+00  0.3936064E+00 -0.2333663E+00  0.9538331E-05
    1 -0.1357158E+00  0.4994464E-01 -0.4998607E-03 -0.9125550E+00  0.3358285E+00 -0.2333722E+00  0.9538330E-05
    1 -0.1386369E+00  0.4114668E-01 -0.4998628E-03 -0.9321953E+00  0.2766715E+00 -0.2333768E+00  0.9538398E-05
    1 -0.1409883E+00  0.3217966E-01 -0.4998614E-03 -0.9480050E+00  0.2163792E+00 -0.2333807E+00  0.9538348E-05
    1 -0.1427604E+00  0.2308042E-01 -0.4998607E-03 -0.9599317E+00  0.1551851E+00 -0.2333428E+00  0.9538283E-05
    1 -0.1439458E+00  0.1388627E-01 -0.4998625E-03 -0.9679040E+00  0.9337626E-01 -0.2333296E+00  0.9538291E-05
    1 -0.1445398E+00  0.4635099E-02 -0.4998618E-03 -0.9718938E+00  0.3116371E-01 -0.2333478E+00  0.9538285E-05
    1  0.1428537E+00  0.4581036E-02 -0.5981665E-02  0.9534366E+00  0.3057418E-01 -0.3000399E+00  0.9609134E-04
    1  0.1422667E+00  0.1372430E-01 -0.5981660E-02  0.9495180E+00  0.9160024E-01 -0.3000416E+00  0.9609191E-04
    1  0.1410951E+00  0.2281117E-01 -0.5981659E-02  0.9416977E+00  0.1522451E+00 -0.3000447E+00  0.9609135E-04
    1  0.1393437E+00  0.3180428E-01 -0.5981661E-02  0.9300091E+00  0.2122664E+00 -0.3000434E+00  0.9609153E-04
    1  0.1370197E+00  0.4066672E-01 -0.5981652E-02  0.9144988E+00  0.2714192E+00 -0.3000391E+00  0.9609143E-04
    1  0.1341326E+00  0.4936204E-01 -0.5981674E-02  0.8952281E+00  0.3294557E+00 -0.3000424E+00  0.9609170E-04
    1  0.1306944E+00  0.5785451E-01 -0.5981661E-02  0.8722804E+00  0.3861334E+00 -0.3000465E+00  0.9609123E-04
    1  0.1267191E+00  0.6610924E-01 -0.5981650E-02  0.8457502E+00  0.4412242E+00 -0.3000462E+00  0.9609161E-04
    1  0.1222231E+00  0.7409236E-01 -0.5981660E-02  0.8157443E+00  0.4945057E+00 -0.3000425E+00  0.9609203E-04
    1  0.1172249E+00  0.8177100E-01 -0.5981665E-02  0.7823808E+00  0.5457616E+00 -0.3000407E+00  0.9609132E-04
    1  0.1117449E+00  0.8911361E-01 -0.5981662E-02  0.7458098E+00  0.5947613E+00 -0.3000445E+00  0.9609149E-04
