           3
  9.2702003E-06  9.2321507E-06  9.1560996E-06  9.0424010E-06  8.8916504E-06
  8.7042508E-06  8.4811491E-06  8.2232018E-06  7.9314968E-06  7.6070014E-06
  7.2514968E-06  6.8661052E-06  6.4523483E-06  6.0123984E-06  5.5474020E-06
  5.0598983E-06  4.5513998E-06  4.0242526E-06  3.4805464E-06  2.9226546E-06
  2.3526552E-06  1.7729475E-06  1.1861027E-06  5.9419119E-07  0.0000000E+00
 -5.9419125E-07 -1.1861027E-06 -1.7729474E-06 -2.3526552E-06 -2.9226544E-06
 -3.4805464E-06 -4.0242526E-06 -4.5513998E-06 -5.0598983E-06 -5.5474020E-06
 -6.0123984E-06 -6.4523483E-06 -6.8661052E-06 -7.2514968E-06 -7.6070019E-06
 -7.9314977E-06 -8.2232018E-06 -8.4811491E-06 -8.7042508E-06 -8.8916504E-06
 -9.0424010E-06 -9.1560996E-06 -9.2321507E-06 -9.2702003E-06  9.1616996E-05
  9.1241003E-05  9.0489004E-05  8.9365996E-05  8.7875495E-05  8.6023989E-05
  8.3818493E-05  8.1269500E-05  7.8386525E-05  7.5180003E-05  7.1665978E-05
  6.7857545E-05  6.3768472E-05  5.9419985E-05  5.4825021E-05  5.0005987E-05
  4.4981542E-05  3.9771498E-05  3.4398436E-05  2.8884037E-05  2.3251025E-05
  1.7522500E-05  1.1721999E-05  5.8724731E-06  0.0000000E+00 -5.8724722E-06
 -1.1721999E-05 -1.7522498E-05 -2.3251025E-05 -2.8884040E-05 -3.4398439E-05
 -3.9771501E-05 -4.4981534E-05 -5.0005980E-05 -5.4825021E-05 -5.9419985E-05
 -6.3768472E-05 -6.7857545E-05 -7.1665978E-05 -7.5180003E-05 -7.8386518E-05
 -8.1269500E-05 -8.3818493E-05 -8.6023989E-05 -8.7875487E-05 -8.9365982E-05
 -9.0488997E-05 -9.1241003E-05 -9.1616988E-05  8.9345493E-05  8.8978493E-05
  8.8245499E-05  8.7149987E-05  8.5696505E-05  8.3891486E-05  8.1740509E-05
  7.9253965E-05  7.6442549E-05  7.3316463E-05  6.9889014E-05  6.6174529E-05
  6.2187988E-05  5.7946480E-05  5.3465519E-05  4.8765985E-05  4.3866519E-05
  3.8785489E-05  3.3545497E-05  2.8167518E-05  2.2674500E-05  1.7088503E-05
  1.1430979E-05  5.7270368E-06  0.0000000E+00 -5.7270368E-06 -1.1430979E-05
 -1.7088501E-05 -2.2674500E-05 -2.8167518E-05 -3.3545497E-05 -3.8785489E-05
 -4.3866519E-05 -4.8765985E-05 -5.3465519E-05 -5.7946480E-05 -6.2187995E-05
 -6.6174529E-05 -6.9889014E-05 -7.3316471E-05 -7.6442542E-05 -7.9253965E-05
 -8.1740502E-05 -8.3891486E-05 -8.5696505E-05 -8.7149987E-05 -8.8245499E-05
 -8.8978493E-05 -8.9345493E-05  8.6540495E-05  8.6184489E-05  8.5475498E-05
  8.4413492E-05  8.3006002E-05  8.1257480E-05  7.9174504E-05  7.6765478E-05
  7.4042524E-05  7.1014503E-05  6.7695000E-05  6.4096523E-05  6.0235969E-05
  5.6127014E-05  5.1786483E-05  4.7235491E-05  4.2488984E-05  3.7567501E-05
  3.2492502E-05  2.7283502E-05  2.1962522E-05  1.6551989E-05  1.1072008E-05
  5.5470305E-06  0.0000000E+00 -5.5470323E-06 -1.1072008E-05 -1.6551985E-05
 -2.1962524E-05 -2.7283504E-05 -3.2492502E-05 -3.7567501E-05 -4.2488980E-05
 -4.7235491E-05 -5.1786490E-05 -5.6127014E-05 -6.0235976E-05 -6.4096523E-05
 -6.7695008E-05 -7.1014503E-05 -7.4042531E-05 -7.6765478E-05 -7.9174504E-05
 -8.1257480E-05 -8.3005994E-05 -8.4413492E-05 -8.5475505E-05 -8.6184489E-05
 -8.6540502E-05  8.3147512E-05  8.2805520E-05  8.2124003E-05  8.1104510E-05
  7.9751509E-05  7.8071018E-05  7.6070515E-05  7.3756019E-05  7.1139504E-05
  6.8230038E-05  6.5040964E-05  6.1583531E-05  5.7874517E-05  5.3926011E-05
  4.9756472E-05  4.5383542E-05  4.0822481E-05  3.6095018E-05  3.1218504E-05
  2.6213973E-05  2.1101539E-05  1.5902486E-05  1.0638535E-05  5.3294766E-06
  0.0000000E+00 -5.3294771E-06 -1.0638536E-05 -1.5902486E-05 -2.1101539E-05
 -2.6213975E-05 -3.1218497E-05 -3.6095014E-05 -4.0822481E-05 -4.5383542E-05
 -4.9756476E-05 -5.3926011E-05 -5.7874517E-05 -6.1583531E-05 -6.5040964E-05
 -6.8230045E-05 -7.1139519E-05 -7.3755997E-05 -7.6070515E-05 -7.8071018E-05
 -7.9751509E-05 -8.1104510E-05 -8.2124017E-05 -8.2805513E-05 -8.3147512E-05
  7.9089987E-05  7.8765486E-05  7.8115991E-05  7.7146979E-05  7.5860480E-05
  7.4260977E-05  7.2358976E-05  7.0157002E-05  6.7667985E-05  6.4900989E-05
  6.1866958E-05  5.8578502E-05  5.5050506E-05  5.1294479E-05  4.7328984E-05
  4.3168508E-05  3.8830483E-05  3.4333978E-05  2.9694991E-05  2.4934514E-05
  2.0071970E-05  1.5126502E-05  1.0119526E-05  5.0694489E-06  0.0000000E+00
 -5.0694489E-06 -1.0119526E-05 -1.5126503E-05 -2.0071973E-05 -2.4934516E-05
 -2.9694991E-05 -3.4333985E-05 -3.8830483E-05 -4.3168508E-05 -4.7328984E-05
 -5.1294479E-05 -5.5050503E-05 -5.8578502E-05 -6.1866958E-05 -6.4900989E-05
 -6.7667977E-05 -7.0157002E-05 -7.2358976E-05 -7.4260977E-05 -7.5860487E-05
 -7.7146971E-05 -7.8115983E-05 -7.8765479E-05 -7.9089987E-05  7.4258511E-05
  7.3953510E-05  7.3344025E-05  7.2433504E-05  7.1226517E-05  6.9724505E-05
  6.7938505E-05  6.5871027E-05  6.3534506E-05  6.0936021E-05  5.8087011E-05
  5.5000532E-05  5.1686999E-05  4.8161011E-05  4.4438024E-05  4.0530977E-05
  3.6458492E-05  3.2236021E-05  2.7881491E-05  2.3411032E-05  1.8845985E-05
  1.4202523E-05  9.5009837E-06  4.7599901E-06  0.0000000E+00 -4.7599906E-06
 -9.5009800E-06 -1.4202522E-05 -1.8845987E-05 -2.3411032E-05 -2.7881491E-05
 -3.2236021E-05 -3.6458492E-05 -4.0530984E-05 -4.4438028E-05 -4.8161008E-05
 -5.1686999E-05 -5.5000532E-05 -5.8087011E-05 -6.0936021E-05 -6.3534506E-05
 -6.5871027E-05 -6.7938505E-05 -6.9724505E-05 -7.1226517E-05 -7.2433504E-05
 -7.3344025E-05 -7.3953517E-05 -7.4258511E-05  6.8486013E-05  6.8204507E-05
  6.7642512E-05  6.6803004E-05  6.5689521E-05  6.4304499E-05  6.2656509E-05
  6.0751019E-05  5.8595499E-05  5.6198518E-05  5.3572010E-05  5.0725008E-05
  4.7668484E-05  4.4417542E-05  4.0983490E-05  3.7380498E-05  3.3623990E-05
  2.9730509E-05  2.5714009E-05  2.1591008E-05  1.7381011E-05  1.3098494E-05
  8.7624776E-06  4.3900327E-06  0.0000000E+00 -4.3900327E-06 -8.7624812E-06
 -1.3098494E-05 -1.7381015E-05 -2.1591004E-05 -2.5714011E-05 -2.9730509E-05
 -3.3623990E-05 -3.7380501E-05 -4.0983490E-05 -4.4417542E-05 -4.7668480E-05
 -5.0725008E-05 -5.3572010E-05 -5.6198518E-05 -5.8595491E-05 -6.0751019E-05
 -6.2656502E-05 -6.4304506E-05 -6.5689528E-05 -6.6803012E-05 -6.7642512E-05
 -6.8204507E-05 -6.8486013E-05  6.1500985E-05  6.1248487E-05  6.0743983E-05
  5.9989983E-05  5.8989513E-05  5.7746474E-05  5.6265995E-05  5.4555512E-05
  5.2618965E-05  5.0467002E-05  4.8109003E-05  4.5550969E-05  4.2806969E-05
  3.9887531E-05  3.6803474E-05  3.3568511E-05  3.0194482E-05  2.6698479E-05
  2.3091507E-05  1.9388974E-05  1.5607991E-05  1.1763018E-05  7.8684834E-06
  3.9425486E-06  0.0000000E+00 -3.9425486E-06 -7.8684798E-06 -1.1763013E-05
 -1.5607993E-05 -1.9388975E-05 -2.3091503E-05 -2.6698475E-05 -3.0194480E-05
 -3.3568507E-05 -3.6803474E-05 -3.9887527E-05 -4.2806965E-05 -4.5550973E-05
 -4.8109003E-05 -5.0467002E-05 -5.2618969E-05 -5.4555498E-05 -5.6265999E-05
 -5.7746471E-05 -5.8989506E-05 -5.9989987E-05 -6.0743983E-05 -6.1248487E-05
 -6.1500985E-05  5.2804491E-05  5.2587482E-05  5.2154493E-05  5.1506984E-05
  5.0647501E-05  4.9580987E-05  4.8309983E-05  4.6840501E-05  4.5178484E-05
  4.3330980E-05  4.1306012E-05  3.9109491E-05  3.6753972E-05  3.4247019E-05
  3.1599488E-05  2.8821501E-05  2.5924992E-05  2.2922975E-05  1.9826022E-05
  1.6647462E-05  1.3400986E-05  1.0099518E-05  6.7559995E-06  3.3850265E-06
  0.0000000E+00 -3.3850190E-06 -6.7559986E-06 -1.0099518E-05 -1.3400986E-05
 -1.6647466E-05 -1.9826026E-05 -2.2922977E-05 -2.5924999E-05 -2.8821503E-05
 -3.1599484E-05 -3.4247019E-05 -3.6753969E-05 -3.9109487E-05 -4.1306012E-05
 -4.3330987E-05 -4.5178487E-05 -4.6840512E-05 -4.8309979E-05 -4.9580991E-05
 -5.0647497E-05 -5.1506988E-05 -5.2154490E-05 -5.2587486E-05 -5.2804491E-05
  4.1224521E-05  4.1055016E-05  4.0716524E-05  4.0211518E-05  3.9540526E-05
  3.8707520E-05  3.7716021E-05  3.6568017E-05  3.5271016E-05  3.3827993E-05
  3.2247543E-05  3.0532996E-05  2.8693497E-05  2.6736519E-05  2.4669518E-05
  2.2501012E-05  2.0239531E-05  1.7895989E-05  1.5478034E-05  1.2996486E-05
  1.0462502E-05  7.8845242E-06  5.2745118E-06  2.6424932E-06  0.0000000E+00
 -2.6425005E-06 -5.2745113E-06 -7.8845242E-06 -1.0462502E-05 -1.2996481E-05
 -1.5478034E-05 -1.7895989E-05 -2.0239529E-05 -2.2501004E-05 -2.4669513E-05
 -2.6736519E-05 -2.8693505E-05 -3.0533000E-05 -3.2247546E-05 -3.3827997E-05
 -3.5271019E-05 -3.6568021E-05 -3.7716025E-05 -3.8707520E-05 -3.9540530E-05
 -4.0211518E-05 -4.0716528E-05 -4.1055016E-05 -4.1224524E-05  1.7251497E-05
  1.7180495E-05  1.7038998E-05  1.6827496E-05  1.6546996E-05  1.6197997E-05
  1.5783502E-05  1.5302996E-05  1.4759998E-05  1.4155989E-05  1.3495011E-05
  1.2777482E-05  1.2007503E-05  1.1188497E-05  1.0323503E-05  9.4164889E-06
  8.4695012E-06  7.4890049E-06  6.4774963E-06  5.4384941E-06  4.3785003E-06
  3.2995079E-06  2.2069919E-06  1.1060012E-06  0.0000000E+00 -1.1060012E-06
 -2.2069919E-06 -3.2995079E-06 -4.3785003E-06 -5.4384941E-06 -6.4774963E-06
 -7.4890049E-06 -8.4695012E-06 -9.4164889E-06 -1.0323503E-05 -1.1188497E-05
 -1.2007503E-05 -1.2777482E-05 -1.3495011E-05 -1.4155989E-05 -1.4759998E-05
 -1.5302996E-05 -1.5783502E-05 -1.6197997E-05 -1.6546996E-05 -1.6827496E-05
 -1.7038998E-05 -1.7180495E-05 -1.7251497E-05  9.2702003E-06  9.2321507E-06
  9.1560996E-06  9.0424010E-06  8.8916504E-06  8.7042508E-06  8.4811491E-06
  8.2232018E-06  7.9314968E-06  7.6070014E-06  7.2514968E-06  6.8661052E-06
  6.4523483E-06  6.0123984E-06  5.5474020E-06  5.0598983E-06  4.5513998E-06
  4.0242526E-06  3.4805464E-06  2.9226546E-06  2.3526552E-06  1.7729475E-06
  1.1861027E-06  5.9419119E-07  0.0000000E+00 -5.9419125E-07 -1.1861027E-06
 -1.7729474E-06 -2.3526552E-06 -2.9226544E-06 -3.4805464E-06 -4.0242526E-06
 -4.5513998E-06 -5.0598983E-06 -5.5474020E-06 -6.0123984E-06 -6.4523483E-06
 -6.8661052E-06 -7.2514968E-06 -7.6070019E-06 -7.9314977E-06 -8.2232018E-06
 -8.4811491E-06 -8.7042508E-06 -8.8916504E-06 -9.0424010E-06 -9.1560996E-06
 -9.2321507E-06 -9.2702003E-06  9.1616996E-05  9.1241003E-05  9.0489004E-05
  8.9365996E-05  8.7875495E-05  8.6023989E-05  8.3818493E-05  8.1269500E-05
  7.8386525E-05  7.5180003E-05  7.1665978E-05  6.7857545E-05  6.3768472E-05
  5.9419985E-05  5.4825021E-05  5.0005987E-05  4.4981542E-05  3.9771498E-05
  3.4398436E-05  2.8884037E-05  2.3251025E-05  1.7522500E-05  1.1721999E-05
  5.8724731E-06  0.0000000E+00 -5.8724722E-06 -1.1721999E-05 -1.7522498E-05
 -2.3251025E-05 -2.8884040E-05 -3.4398439E-05 -3.9771501E-05 -4.4981534E-05
 -5.0005980E-05 -5.4825021E-05 -5.9419985E-05 -6.3768472E-05 -6.7857545E-05
 -7.1665978E-05 -7.5180003E-05 -7.8386518E-05 -8.1269500E-05 -8.3818493E-05
 -8.6023989E-05 -8.7875487E-05 -8.9365982E-05 -9.0488997E-05 -9.1241003E-05
 -9.1616988E-05  8.9345493E-05  8.8978493E-05  8.8245499E-05  8.7149987E-05
  8.5696505E-05  8.3891486E-05  8.1740509E-05  7.9253965E-05  7.6442549E-05
  7.3316463E-05  6.9889014E-05  6.6174529E-05  6.2187988E-05  5.7946480E-05
  5.3465519E-05  4.8765985E-05  4.3866519E-05  3.8785489E-05  3.3545497E-05
  2.8167518E-05  2.2674500E-05  1.7088503E-05  1.1430979E-05  5.7270368E-06
  0.0000000E+00 -5.7270368E-06 -1.1430979E-05 -1.7088501E-05 -2.2674500E-05
 -2.8167518E-05 -3.3545497E-05 -3.8785489E-05 -4.3866519E-05 -4.8765985E-05
 -5.3465519E-05 -5.7946480E-05 -6.2187995E-05 -6.6174529E-05 -6.9889014E-05
 -7.3316471E-05 -7.6442542E-05 -7.9253965E-05 -8.1740502E-05 -8.3891486E-05
 -8.5696505E-05 -8.7149987E-05 -8.8245499E-05 -8.8978493E-05 -8.9345493E-05
  8.6540495E-05  8.6184489E-05  8.5475498E-05  8.4413492E-05  8.3006002E-05
  8.1257480E-05  7.9174504E-05  7.6765478E-05  7.4042524E-05  7.1014503E-05
  6.7695000E-05  6.4096523E-05  6.0235969E-05  5.6127014E-05  5.1786483E-05
  4.7235491E-05  4.2488984E-05  3.7567501E-05  3.2492502E-05  2.7283502E-05
  2.1962522E-05  1.6551989E-05  1.1072008E-05  5.5470305E-06  0.0000000E+00
 -5.5470323E-06 -1.1072008E-05 -1.6551985E-05 -2.1962524E-05 -2.7283504E-05
 -3.2492502E-05 -3.7567501E-05 -4.2488980E-05 -4.7235491E-05 -5.1786490E-05
 -5.6127014E-05 -6.0235976E-05 -6.4096523E-05 -6.7695008E-05 -7.1014503E-05
 -7.4042531E-05 -7.6765478E-05 -7.9174504E-05 -8.1257480E-05 -8.3005994E-05
 -8.4413492E-05 -8.5475505E-05 -8.6184489E-05 -8.6540502E-05  8.3147512E-05
  8.2805520E-05  8.2124003E-05  8.1104510E-05  7.9751509E-05  7.8071018E-05
  7.6070515E-05  7.3756019E-05  7.1139504E-05  6.8230038E-05  6.5040964E-05
  6.1583531E-05  5.7874517E-05  5.3926011E-05  4.9756472E-05  4.5383542E-05
  4.0822481E-05  3.6095018E-05  3.1218504E-05  2.6213973E-05  2.1101539E-05
  1.5902486E-05  1.0638535E-05  5.3294766E-06  0.0000000E+00 -5.3294771E-06
 -1.0638536E-05 -1.5902486E-05 -2.1101539E-05 -2.6213975E-05 -3.1218497E-05
 -3.6095014E-05 -4.0822481E-05 -4.5383542E-05 -4.9756476E-05 -5.3926011E-05
 -5.7874517E-05 -6.1583531E-05 -6.5040964E-05 -6.8230045E-05 -7.1139519E-05
 -7.3755997E-05 -7.6070515E-05 -7.8071018E-05 -7.9751509E-05 -8.1104510E-05
 -8.2124017E-05 -8.2805513E-05 -8.3147512E-05  7.9089987E-05  7.8765486E-05
  7.8115991E-05  7.7146979E-05  7.5860480E-05  7.4260977E-05  7.2358976E-05
  7.0157002E-05  6.7667985E-05  6.4900989E-05  6.1866958E-05  5.8578502E-05
  5.5050506E-05  5.1294479E-05  4.7328984E-05  4.3168508E-05  3.8830483E-05
  3.4333978E-05  2.9694991E-05  2.4934514E-05  2.0071970E-05  1.5126502E-05
  1.0119526E-05  5.0694489E-06  0.0000000E+00 -5.0694489E-06 -1.0119526E-05
 -1.5126503E-05 -2.0071973E-05 -2.4934516E-05 -2.9694991E-05 -3.4333985E-05
 -3.8830483E-05 -4.3168508E-05 -4.7328984E-05 -5.1294479E-05 -5.5050503E-05
 -5.8578502E-05 -6.1866958E-05 -6.4900989E-05 -6.7667977E-05 -7.0157002E-05
 -7.2358976E-05 -7.4260977E-05 -7.5860487E-05 -7.7146971E-05 -7.8115983E-05
 -7.8765479E-05 -7.9089987E-05  7.4258511E-05  7.3953510E-05  7.3344025E-05
  7.2433504E-05  7.1226517E-05  6.9724505E-05  6.7938505E-05  6.5871027E-05
  6.3534506E-05  6.0936021E-05  5.8087011E-05  5.5000532E-05  5.1686999E-05
  4.8161011E-05  4.4438024E-05  4.0530977E-05  3.6458492E-05  3.2236021E-05
  2.7881491E-05  2.3411032E-05  1.8845985E-05  1.4202523E-05  9.5009837E-06
  4.7599901E-06  0.0000000E+00 -4.7599906E-06 -9.5009800E-06 -1.4202522E-05
 -1.8845987E-05 -2.3411032E-05 -2.7881491E-05 -3.2236021E-05 -3.6458492E-05
 -4.0530984E-05 -4.4438028E-05 -4.8161008E-05 -5.1686999E-05 -5.5000532E-05
