  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.4542782E+05  0.0000000E+00 -0.7858276E-03  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1205021E+05  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.7858276E-03  0.0000000E+00  0.1205021E+05  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
