   1194.298      -1.570796       119709.3      2.4995217E-03  1.0671616E-02
 -2.1886081E-08   108779.4      2.3955116E-03   4813.563      -1.570783    
   121473.3      0.3238546      7.8958273E-03 -4.6215951E-05   110465.7    
  0.3136323       10830.42      -1.570649       122894.9       5.453725    
  1.0183254E-02  1.0570884E-04   111505.1       5.259023       19286.44    
  -1.569998       125111.6       40.08406      1.3471246E-02 -2.9295683E-05
   113225.4       38.42439       30250.46      -1.567894       128205.8    
   186.7776     -1.7490387E-03 -2.6729703E-04   115639.9       177.6481    
   43897.05      -1.562620       132437.8       652.4984      1.1833110E-02
 -5.7578087E-05   118938.3       614.5237       60702.57      -1.551556    
   138418.5       1872.303      3.0216491E-02 -3.9935112E-06   123482.3    
   1742.312       80729.17      -1.531053       145528.7       4641.798    
 -1.2463330E-02 -1.6204119E-03   129059.4       4258.567       105029.8    
  -1.496724       154613.8       10333.38      3.5253100E-02  2.4404526E-03
   135749.8       9320.942       133425.8      -1.443281       164421.8    
   21010.59     -8.3494186E-03 -2.8755069E-03   142856.2       18586.82    
   167052.7      -1.365398       174604.1       39714.53     -1.0895729E-02
 -6.2375367E-03   149369.1       34341.93       203545.6      -1.256642    
   181094.5       69593.09     -3.9536554E-02 -1.0619476E-02   152411.0    
   58636.33       241395.5      -1.114042       180445.4       112586.4    
 -5.5459831E-03 -4.4663996E-03   148949.9       92107.66       275272.5    
 -0.9373642       167214.0       165572.7      9.7073829E-03  3.0573010E-03
   135247.1       130965.6       298528.1     -0.7345123       139295.3    
   217354.9      1.2748082E-02  1.1826575E-02   110788.4       165440.3    
   305567.8     -0.5200577       101303.8       252259.4      2.3085177E-02
  3.7113905E-02   80533.55       183813.7       296317.7     -0.3106155    
   63203.06       261431.5      2.1190083E-02  5.5613607E-02   52667.56    
   181282.4       274716.5     -0.1177881       33141.06       247584.6    
 -6.5347883E-03  1.2038946E-02   32852.64       162271.1       246515.5    
  5.4955240E-02   13673.38       220226.6      3.0828777E-03  4.7323912E-02
   22025.20       135362.7       216140.5      0.2091597       3362.664    
   188128.0      4.1856766E-03  4.2827472E-02   18215.87       107436.3    
   186166.2      0.3489044      -467.9884       156613.0      4.4672834E-03
