VARIABLES="Period (s)" "|Fx| (N/m)" "|Fy| (N/m)" "|Fz| (N/m)" "|Cx| (N)" "|Cy| (N)" "|Cz| (N)" "ang(Fx) (°)" "ang(Fy) (°)" "ang(Fz) (°)" "ang(Cx) (°)" "ang(Cy) (°)" "ang(Cz) (°)"
Zone t="Corps  1"
Zone t="Diffraction force - beta =   0.000 deg",I=   100,F=POINT
 0.1000  0.847199E-01  0.697530E+03  0.255880E+00 -0.271159E-02 -0.900000E+02  0.150264E-02
 0.3010  0.767377E+00  0.696565E+03  0.231771E+01  0.566906E-03 -0.899998E+02  0.327849E-03
 0.5020  0.213235E+01  0.694624E+03  0.644035E+01  0.956226E-04 -0.899987E+02  0.129774E-03
 0.7030  0.418164E+01  0.691684E+03  0.126298E+02  0.956226E-04 -0.899949E+02 -0.546415E-04
 0.9040  0.690617E+01  0.687742E+03  0.208587E+02 -0.136604E-04 -0.899862E+02 -0.956226E-04
 1.1051  0.103008E+02  0.682791E+03  0.311114E+02 -0.239057E-03 -0.899693E+02 -0.239057E-03
 1.3061  0.143426E+02  0.676830E+03  0.433189E+02 -0.587396E-03 -0.899407E+02 -0.587396E-03
 1.5071  0.190343E+02  0.669876E+03  0.574891E+02 -0.140702E-02 -0.898959E+02 -0.144800E-02
 1.7081  0.243874E+02  0.661943E+03  0.736572E+02 -0.301894E-02 -0.898303E+02 -0.298479E-02
 1.9091  0.303181E+02  0.653063E+03  0.915694E+02 -0.580566E-02 -0.897387E+02 -0.576468E-02
 2.1101  0.369046E+02  0.643270E+03  0.111462E+03 -0.104297E-01 -0.896158E+02 -0.104297E-01
 2.3111  0.440578E+02  0.632635E+03  0.133067E+03 -0.177175E-01 -0.894562E+02 -0.177175E-01
 2.5121  0.517512E+02  0.621190E+03  0.156303E+03 -0.286936E-01 -0.892544E+02 -0.286936E-01
 2.7131  0.600792E+02  0.609027E+03  0.181456E+03 -0.446831E-01 -0.890051E+02 -0.446831E-01
 2.9141  0.688691E+02  0.596224E+03  0.208004E+03 -0.672159E-01 -0.887032E+02 -0.672159E-01
 3.1152  0.781301E+02  0.582824E+03  0.235975E+03 -0.980815E-01 -0.883440E+02 -0.980815E-01
 3.3162  0.879826E+02  0.568950E+03  0.265732E+03 -0.139336E+00 -0.879227E+02 -0.139336E+00
 3.5172  0.982801E+02  0.554685E+03  0.296832E+03 -0.193294E+00 -0.874356E+02 -0.193294E+00
 3.7182  0.108881E+03  0.540078E+03  0.328848E+03 -0.262539E+00 -0.868790E+02 -0.262539E+00
 3.9192  0.119884E+03  0.525227E+03  0.362080E+03 -0.349542E+00 -0.862496E+02 -0.349542E+00
 4.1202  0.131343E+03  0.510208E+03  0.396689E+03 -0.456967E+00 -0.855446E+02 -0.456967E+00
 4.3212  0.143134E+03  0.495115E+03  0.432302E+03 -0.587635E+00 -0.847619E+02 -0.587635E+00
 4.5222  0.155093E+03  0.480017E+03  0.468420E+03 -0.744436E+00 -0.838997E+02 -0.744436E+00
 4.7232  0.167126E+03  0.464918E+03  0.504763E+03 -0.929855E+00 -0.829567E+02 -0.929848E+00
 4.9242  0.179360E+03  0.449890E+03  0.541712E+03 -0.114473E+01 -0.819313E+02 -0.114473E+01
 5.1253  0.191736E+03  0.435038E+03  0.579090E+03 -0.139011E+01 -0.808221E+02 -0.139012E+01
 5.3263  0.204105E+03  0.420397E+03  0.616446E+03 -0.166693E+01 -0.796288E+02 -0.166692E+01
 5.5273  0.216315E+03  0.405964E+03  0.653320E+03 -0.197530E+01 -0.783520E+02 -0.197530E+01
 5.7283  0.228208E+03  0.391788E+03  0.689239E+03 -0.231435E+01 -0.769919E+02 -0.231435E+01
 5.9293  0.239637E+03  0.377880E+03  0.723756E+03 -0.268082E+01 -0.755477E+02 -0.268082E+01
 6.1303  0.250637E+03  0.364263E+03  0.756978E+03 -0.306651E+01 -0.740185E+02 -0.306652E+01
 6.3313  0.261092E+03  0.350950E+03  0.788553E+03 -0.346453E+01 -0.724045E+02 -0.346452E+01
 6.5323  0.270852E+03  0.337982E+03  0.818030E+03 -0.386742E+01 -0.707063E+02 -0.386740E+01
 6.7333  0.279742E+03  0.325384E+03  0.844876E+03 -0.426616E+01 -0.689246E+02 -0.426616E+01
 6.9343  0.287662E+03  0.313148E+03  0.868797E+03 -0.464648E+01 -0.670590E+02 -0.464648E+01
 7.1354  0.294559E+03  0.301264E+03  0.889623E+03 -0.499281E+01 -0.651103E+02 -0.499281E+01
 7.3364  0.300331E+03  0.289729E+03  0.907057E+03 -0.529152E+01 -0.630779E+02 -0.529151E+01
 7.5374  0.304921E+03  0.278562E+03  0.920918E+03 -0.552796E+01 -0.609638E+02 -0.552795E+01
 7.7384  0.308307E+03  0.267768E+03  0.931143E+03 -0.568470E+01 -0.587675E+02 -0.568471E+01
 7.9394  0.310481E+03  0.257345E+03  0.937708E+03 -0.574575E+01 -0.564890E+02 -0.574574E+01
 8.1404  0.311478E+03  0.247274E+03  0.940717E+03 -0.569715E+01 -0.541288E+02 -0.569716E+01
 8.3414  0.311343E+03  0.237534E+03  0.940307E+03 -0.552572E+01 -0.516869E+02 -0.552572E+01
