  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.1022128E+06  0.0000000E+00 -0.7858276E-03  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6233795E+05  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00 -0.7858276E-03  0.0000000E+00  0.6233794E+05  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
