 
      1    980    245      1
    1  0.1068573E+00  0.3426710E-02 -0.4923414E-02  0.7132059E+00  0.2286872E-01 -0.7005814E+00  0.9602556E-04
    1  0.1064181E+00  0.1026605E-01 -0.4923432E-02  0.7102738E+00  0.6852351E-01 -0.7005824E+00  0.9602564E-04
    1  0.1055417E+00  0.1706317E-01 -0.4923403E-02  0.7044254E+00  0.1138869E+00 -0.7005817E+00  0.9602508E-04
    1  0.1042316E+00  0.2379018E-01 -0.4923438E-02  0.6956820E+00  0.1587814E+00 -0.7005818E+00  0.9602518E-04
    1  0.1024933E+00  0.3041947E-01 -0.4923413E-02  0.6840784E+00  0.2030278E+00 -0.7005830E+00  0.9602630E-04
    1  0.1003337E+00  0.3692374E-01 -0.4923421E-02  0.6696620E+00  0.2464507E+00 -0.7005817E+00  0.9602529E-04
    1  0.9776184E-01  0.4327627E-01 -0.4923408E-02  0.6525022E+00  0.2888360E+00 -0.7005815E+00  0.9602495E-04
    1  0.9478825E-01  0.4945097E-01 -0.4923432E-02  0.6326509E+00  0.3300563E+00 -0.7005825E+00  0.9602613E-04
    1  0.9142517E-01  0.5542250E-01 -0.4923409E-02  0.6102080E+00  0.3699072E+00 -0.7005818E+00  0.9602542E-04
    1  0.8768642E-01  0.6116624E-01 -0.4923420E-02  0.5852501E+00  0.4082485E+00 -0.7005822E+00  0.9602479E-04
    1  0.8358730E-01  0.6665862E-01 -0.4923416E-02  0.5578926E+00  0.4449073E+00 -0.7005808E+00  0.9602567E-04
    1  0.7914474E-01  0.7187715E-01 -0.4923420E-02  0.5282466E+00  0.4797332E+00 -0.7005794E+00  0.9602523E-04
    1  0.7437693E-01  0.7680029E-01 -0.4923422E-02  0.4964151E+00  0.5125984E+00 -0.7005818E+00  0.9602544E-04
    1  0.6930348E-01  0.8140782E-01 -0.4923432E-02  0.4625590E+00  0.5433444E+00 -0.7005827E+00  0.9602566E-04
    1  0.6394531E-01  0.8568090E-01 -0.4923409E-02  0.4267974E+00  0.5718635E+00 -0.7005827E+00  0.9602560E-04
    1  0.5832434E-01  0.8960184E-01 -0.4923424E-02  0.3892776E+00  0.5980351E+00 -0.7005833E+00  0.9602528E-04
